step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
12580,6290,9.9610086e-5,1.009193,2.7434,489.95,0.0567
12590,6295,9.960946e-5,1.007902,2.7398,480.36,0.0559
12600,6300,9.960885e-5,1.050270,2.8584,417.96,0.0576
12610,6305,9.960822e-5,0.991872,2.6963,485.23,0.0651
12620,6310,9.96076e-5,1.086336,2.9634,366.59,0.0621
12630,6315,9.960699e-5,0.976240,2.6545,439.99,0.0508
12640,6320,9.960636e-5,0.982834,2.6720,418.70,0.0546
12650,6325,9.9605735e-5,1.060395,2.8875,338.16,0.0598
12660,6330,9.960511e-5,0.992319,2.6975,336.25,0.0598
12670,6335,9.96045e-5,1.099367,3.0023,392.21,0.0613
12680,6340,9.960387e-5,1.029658,2.8001,381.94,0.0667
12690,6345,9.960325e-5,1.050136,2.8580,504.98,0.0561
12700,6350,9.960262e-5,1.036387,2.8190,511.26,0.0489
12710,6355,9.9601995e-5,1.020829,2.7755,497.29,0.0648
12720,6360,9.960137e-5,1.041350,2.8330,420.17,0.0537
12730,6365,9.9600744e-5,1.081818,2.9500,371.31,0.0649
12740,6370,9.960012e-5,1.130614,3.0976,405.41,0.0610
12750,6375,9.959949e-5,0.799675,2.2248,474.97,0.0491
12760,6380,9.959887e-5,1.000655,2.7201,379.82,0.0627
12770,6385,9.959823e-5,1.099758,3.0034,425.68,0.0582
12780,6390,9.95976e-5,0.935047,2.5473,460.99,0.0505
12790,6395,9.9596975e-5,1.017084,2.7651,393.31,0.0570
12800,6400,9.959635e-5,0.997688,2.7120,473.27,0.0481
12810,6405,9.959572e-5,1.156078,3.1774,423.68,0.0717
12820,6410,9.959508e-5,1.187855,3.2800,330.05,0.0592
12830,6415,9.959446e-5,1.169846,3.2215,403.43,0.0549
12840,6420,9.959382e-5,1.064016,2.8980,368.04,0.0658
12850,6425,9.959319e-5,1.342053,3.8269,370.06,0.0457
12860,6430,9.9592566e-5,1.720412,5.5868,395.61,0.0578
12870,6435,9.9591925e-5,1.139209,3.1243,463.04,0.1275
12880,6440,9.95913e-5,1.710144,5.5298,402.86,0.0556
12890,6445,9.959066e-5,1.349680,3.8562,421.90,0.0737
12900,6450,9.959002e-5,1.056370,2.8759,468.67,0.1265
12910,6455,9.958939e-5,1.067542,2.9082,547.96,0.0735
12920,6460,9.958875e-5,0.750065,2.1171,507.36,0.0485
12930,6465,9.958813e-5,0.732735,2.0808,509.90,0.0479
12940,6470,9.958749e-5,0.558087,1.7473,511.11,0.0479
12950,6475,9.958685e-5,0.445746,1.5617,507.08,0.0474
12960,6480,9.958621e-5,0.710466,2.0349,491.37,0.0415
12970,6485,9.9585566e-5,0.726608,2.0681,473.22,0.0459
12980,6490,9.958494e-5,1.147201,3.1494,450.30,0.0531
12990,6495,9.9584286e-5,1.175166,3.2387,432.97,0.0577
13000,6500,9.958366e-5,1.293393,3.6451,440.65,0.0620
13010,6505,9.958302e-5,0.951588,2.5898,546.76,0.0612
13020,6510,9.9582365e-5,0.855627,2.3529,481.58,0.0546
13030,6515,9.958174e-5,0.999452,2.7168,386.18,0.0620
13040,6520,9.95811e-5,1.112123,3.0408,414.43,0.0587
13050,6525,9.9580444e-5,0.953883,2.5958,476.32,0.0542
13060,6530,9.9579804e-5,0.961659,2.6160,411.69,0.0594
13070,6535,9.957916e-5,1.401948,4.0631,433.24,0.0589
13080,6540,9.957852e-5,1.132878,3.1046,451.54,0.0592
13090,6545,9.957787e-5,1.072770,2.9235,313.21,0.0700
13100,6550,9.957723e-5,1.277000,3.5859,385.32,0.0618
13110,6555,9.957659e-5,1.137912,3.1202,436.67,0.0696
13120,6560,9.957595e-5,1.022055,2.7789,440.10,0.0506
13130,6565,9.957531e-5,1.249433,3.4884,474.83,0.0521
13140,6570,9.957465e-5,1.004969,2.7318,413.34,0.0626
13150,6575,9.9574e-5,0.969639,2.6370,421.61,0.0638
13160,6580,9.957336e-5,1.016183,2.7626,418.66,0.0612
13170,6585,9.957272e-5,1.000564,2.7198,383.02,0.0671
13180,6590,9.957206e-5,1.115454,3.0510,453.54,0.0523
13190,6595,9.957142e-5,1.096610,2.9940,431.29,0.0553
13200,6600,9.957077e-5,1.081812,2.9500,463.82,0.0570
13210,6605,9.957011e-5,0.965002,2.6248,529.64,0.0622
13220,6610,9.956946e-5,1.000768,2.7204,433.55,0.0502
13230,6615,9.956882e-5,0.899167,2.4576,506.66,0.0427
13240,6620,9.956816e-5,1.011527,2.7498,453.28,0.0586
13250,6625,9.956751e-5,1.067830,2.9091,508.26,0.0531
13260,6630,9.956685e-5,0.964614,2.6238,506.79,0.0548
13270,6635,9.956621e-5,0.876342,2.4021,508.50,0.0568
13280,6640,9.956556e-5,0.836882,2.3092,505.42,0.0557
13290,6645,9.95649e-5,1.025634,2.7889,376.99,0.0603
13300,6650,9.956425e-5,1.094669,2.9882,378.55,0.0783
13310,6655,9.956359e-5,1.073925,2.9268,335.45,0.0502
13320,6660,9.956294e-5,0.853962,2.3489,279.89,0.0311
13330,6665,9.956228e-5,0.751063,2.1193,284.84,0.0266
13340,6670,9.956163e-5,1.039083,2.8266,269.81,0.0377
13350,6675,9.956097e-5,1.063288,2.8959,197.13,0.0412
13360,6680,9.956032e-5,1.157847,3.1831,288.50,0.0312
13370,6685,9.9559664e-5,1.114694,3.0486,219.17,0.0439
13380,6690,9.9558994e-5,1.103150,3.0136,242.91,0.0350
13390,6695,9.955834e-5,1.044389,2.8417,199.45,0.0356
13400,6700,9.9557685e-5,1.089332,2.9723,283.18,0.0281
13410,6705,9.9557015e-5,1.123329,3.0751,241.49,0.0552
13420,6710,9.955636e-5,1.148028,3.1520,209.57,0.0419
13430,6715,9.9555706e-5,1.021117,2.7763,286.37,0.0327
13440,6720,9.955505e-5,1.268517,3.5556,265.01,0.0354
13450,6725,9.955438e-5,1.152930,3.1675,249.89,0.0351
13460,6730,9.955371e-5,1.057054,2.8779,218.52,0.0395
13470,6735,9.955306e-5,1.016647,2.7639,211.60,0.0348
13480,6740,9.955239e-5,0.971937,2.6431,235.58,0.0358
13490,6745,9.955173e-5,1.147584,3.1506,254.99,0.0315
13500,6750,9.955106e-5,1.065042,2.9010,295.31,0.0351
13510,6755,9.9550394e-5,0.875249,2.3995,316.12,0.0360
13520,6760,9.954974e-5,1.039224,2.8270,259.00,0.0369
13530,6765,9.954907e-5,1.404173,4.0722,282.39,0.0291
13540,6770,9.95484e-5,1.145424,3.1438,228.08,0.0384
13550,6775,9.954773e-5,1.131012,3.0988,264.76,0.0332
13560,6780,9.954708e-5,0.979019,2.6618,248.69,0.0336
13570,6785,9.954641e-5,1.128799,3.0919,267.52,0.0352
13580,6790,9.954574e-5,1.184507,3.2691,203.79,0.0425
13590,6795,9.954507e-5,1.036764,2.8201,256.42,0.0307
13600,6800,9.95444e-5,1.008672,2.7420,256.33,0.0309
13610,6805,9.954373e-5,1.038969,2.8263,268.10,0.0453
13620,6810,9.954306e-5,1.067744,2.9088,185.72,0.0418
13630,6815,9.954239e-5,1.009025,2.7429,275.09,0.0292
13640,6820,9.954172e-5,0.997517,2.7115,275.52,0.0312
13650,6825,9.954105e-5,1.017978,2.7676,213.59,0.0394
13660,6830,9.954038e-5,1.114229,3.0472,273.86,0.0343
13670,6835,9.953971e-5,1.003493,2.7278,293.27,0.0335
13680,6840,9.9539044e-5,0.940212,2.5605,258.93,0.0364
13690,6845,9.953836e-5,1.153620,3.1696,263.64,0.0333
13700,6850,9.953769e-5,0.835605,2.3062,280.92,0.0295
13710,6855,9.953702e-5,0.831444,2.2966,315.97,0.0361
13720,6860,9.953634e-5,1.103167,3.0137,260.13,0.0361
13730,6865,9.953567e-5,0.967857,2.6323,259.39,0.0341
13740,6870,9.9535e-5,0.906444,2.4755,268.92,0.0390
13750,6875,9.9534314e-5,1.082039,2.9507,255.53,0.0299
13760,6880,9.9533645e-5,1.073726,2.9263,291.26,0.0300
13770,6885,9.953296e-5,1.064213,2.8986,267.42,0.0298
13780,6890,9.953228e-5,1.166128,3.2095,245.86,0.0341
13790,6895,9.953161e-5,1.157656,3.1825,274.03,0.0315
13800,6900,9.9530924e-5,1.049470,2.8561,234.75,0.0361
13810,6905,9.9530254e-5,1.153417,3.1690,324.57,0.0462
13820,6910,9.952957e-5,1.069126,2.9128,247.17,0.0354
13830,6915,9.952889e-5,1.024222,2.7849,291.64,0.0348
13840,6920,9.952822e-5,0.935678,2.5489,190.67,0.0462
13850,6925,9.952752e-5,0.877349,2.4045,236.36,0.0335
13860,6930,9.952685e-5,0.880040,2.4110,261.14,0.0350
13870,6935,9.9526165e-5,1.079417,2.9430,289.02,0.0315
13880,6940,9.952548e-5,0.943171,2.5681,222.03,0.0315
13890,6945,9.95248e-5,1.000507,2.7197,227.20,0.0361
13900,6950,9.952411e-5,1.059388,2.8846,234.44,0.0372
13910,6955,9.952343e-5,0.983798,2.6746,309.81,0.0378
13920,6960,9.9522746e-5,1.065131,2.9012,257.82,0.0303
13930,6965,9.952206e-5,0.917373,2.5027,284.44,0.0293
13940,6970,9.952138e-5,0.976791,2.6559,234.72,0.0401
13950,6975,9.9520694e-5,1.128349,3.0905,266.42,0.0308
13960,6980,9.952001e-5,1.054417,2.8703,283.62,0.0273
13970,6985,9.951931e-5,1.016215,2.7627,282.79,0.0272
13980,6990,9.951863e-5,0.914565,2.4957,282.70,0.0269
13990,6995,9.951794e-5,1.033657,2.8113,259.59,0.0349
14000,7000,9.951726e-5,0.992143,2.6970,280.67,0.0280
14010,7005,9.9516576e-5,1.073808,2.9265,262.40,0.0420
14020,7010,9.951588e-5,1.072269,2.9220,248.84,0.0361
14030,7015,9.951519e-5,0.953604,2.5950,253.03,0.0308
14040,7020,9.9514495e-5,1.251191,3.4945,286.52,0.0345
14050,7025,9.951381e-5,1.079258,2.9425,263.59,0.0347
14060,7030,9.951311e-5,1.067223,2.9073,252.53,0.0345
14070,7035,9.951243e-5,1.081920,2.9503,255.50,0.0343
14080,7040,9.951173e-5,0.947996,2.5805,263.97,0.0325
14090,7045,9.9511046e-5,1.054534,2.8706,291.06,0.0288
14100,7050,9.951035e-5,0.855998,2.3537,282.25,0.0278
14110,7055,9.950965e-5,0.963482,2.6208,323.95,0.0381
14120,7060,9.9508965e-5,0.915745,2.4986,266.55,0.0312
14130,7065,9.950827e-5,0.829008,2.2910,282.51,0.0267
14140,7070,9.950757e-5,0.816694,2.2630,291.90,0.0265
14150,7075,9.950687e-5,0.803662,2.2337,265.63,0.0295
14160,7080,9.9506186e-5,0.977325,2.6573,209.69,0.0386
14170,7085,9.950549e-5,1.046528,2.8477,252.59,0.0403
14180,7090,9.950479e-5,0.830928,2.2954,221.27,0.0358
14190,7095,9.950409e-5,0.972158,2.6436,244.00,0.0374
14200,7100,9.950339e-5,0.900617,2.4611,260.09,0.0331
14210,7105,9.950269e-5,0.840196,2.3168,293.82,0.0410
14220,7110,9.9501995e-5,0.782721,2.1874,288.22,0.0260
14230,7115,9.9501296e-5,0.707177,2.0283,296.40,0.0277
14240,7120,9.95006e-5,0.724907,2.0645,290.66,0.0275
14250,7125,9.94999e-5,0.759556,2.1373,292.30,0.0268
14260,7130,9.9499186e-5,0.592543,1.8086,291.10,0.0268
14270,7135,9.949849e-5,0.595173,1.8133,299.73,0.0263
14280,7140,9.949779e-5,0.612360,1.8448,289.81,0.0267
14290,7145,9.949709e-5,0.674108,1.9623,287.27,0.0257
14300,7150,9.949638e-5,0.622976,1.8645,291.96,0.0270
14310,7155,9.949568e-5,0.639869,1.8962,350.73,0.0308
14320,7160,9.949498e-5,0.792812,2.2096,259.91,0.0288
14330,7165,9.949428e-5,1.042434,2.8361,232.02,0.0362
14340,7170,9.949357e-5,1.121339,3.0690,232.67,0.0427
14350,7175,9.9492856e-5,0.982182,2.6703,286.49,0.0396
14360,7180,9.949216e-5,0.866010,2.3774,280.80,0.0284
14370,7185,9.949146e-5,0.857344,2.3569,272.03,0.0306
14380,7190,9.9490746e-5,0.950807,2.5878,219.87,0.0388
14390,7195,9.949003e-5,0.928741,2.5313,257.30,0.0283
14400,7200,9.9489334e-5,0.957009,2.6039,269.72,0.0304
14410,7205,9.948862e-5,0.862136,2.3682,313.23,0.0351
14420,7210,9.948791e-5,1.095114,2.9895,175.91,0.0412
14430,7215,9.948721e-5,0.992323,2.6975,252.66,0.0354
14440,7220,9.94865e-5,0.829844,2.2930,215.54,0.0342
14450,7225,9.9485784e-5,1.174616,3.2369,231.94,0.0378
14460,7230,9.948507e-5,0.951679,2.5901,263.61,0.0374
14470,7235,9.948436e-5,1.043830,2.8401,196.77,0.0418
14480,7240,9.948366e-5,1.065486,2.9022,256.31,0.0324
14490,7245,9.948293e-5,1.045759,2.8456,268.03,0.0312
14500,7250,9.948223e-5,1.053273,2.8670,187.44,0.0399
14510,7255,9.948152e-5,0.978604,2.6607,300.52,0.0425
14520,7260,9.948081e-5,1.144277,3.1402,229.60,0.0365
14530,7265,9.948008e-5,1.003532,2.7279,244.26,0.0408
14540,7270,9.947938e-5,1.125666,3.0823,258.61,0.0323
14550,7275,9.947865e-5,0.874562,2.3978,282.69,0.0274
14560,7280,9.947794e-5,0.935589,2.5487,257.25,0.0335
14570,7285,9.947723e-5,0.816542,2.2627,282.94,0.0282
14580,7290,9.9476514e-5,0.803279,2.2329,281.72,0.0303
14590,7295,9.947579e-5,0.954974,2.5986,273.29,0.0367
14600,7300,9.947507e-5,0.914639,2.4959,272.56,0.0321
14610,7305,9.9474346e-5,0.904146,2.4698,567.79,0.0628
14620,7310,9.947363e-5,1.041062,2.8322,267.34,0.0359
14630,7315,9.947292e-5,1.173779,3.2342,191.96,0.0449
14640,7320,9.947219e-5,0.953647,2.5952,229.35,0.0409
14650,7325,9.947148e-5,0.944742,2.5722,256.59,0.0352
14660,7330,9.947075e-5,0.971970,2.6431,193.05,0.0454
14670,7335,9.947004e-5,1.062790,2.8944,259.44,0.0369
14680,7340,9.946931e-5,0.970255,2.6386,281.59,0.0326
14690,7345,9.94686e-5,1.000170,2.7187,235.39,0.0375
14700,7350,9.946787e-5,1.014077,2.7568,276.81,0.0311
14710,7355,9.946716e-5,0.897256,2.4529,328.47,0.0300
14720,7360,9.946643e-5,1.038869,2.8260,266.07,0.0347
14730,7365,9.94657e-5,1.060247,2.8871,242.97,0.0345
14740,7370,9.9464974e-5,1.044123,2.8409,249.76,0.0361
14750,7375,9.946426e-5,1.075219,2.9306,229.09,0.0372
14760,7380,9.9463534e-5,1.160446,3.1914,228.55,0.0407
14770,7385,9.9462806e-5,1.228031,3.4145,277.29,0.0310
14780,7390,9.946208e-5,1.156720,3.1795,282.28,0.0305
14790,7395,9.946135e-5,0.992187,2.6971,232.41,0.0368
14800,7400,9.946062e-5,1.036175,2.8184,230.36,0.0419
14810,7405,9.9459896e-5,0.960850,2.6139,255.46,0.0417
14820,7410,9.945917e-5,1.013520,2.7553,261.70,0.0367
14830,7415,9.945844e-5,0.920589,2.5108,221.91,0.0374
14840,7420,9.945771e-5,1.147968,3.1518,255.69,0.0377
14850,7425,9.9456985e-5,0.969716,2.6372,249.38,0.0335
14860,7430,9.945626e-5,0.983459,2.6737,253.67,0.0347
14870,7435,9.9455516e-5,1.061522,2.8908,228.60,0.0376
14880,7440,9.945479e-5,0.993815,2.7015,264.52,0.0331
14890,7445,9.945406e-5,0.833129,2.3005,263.09,0.0393
14900,7450,9.945332e-5,1.134582,3.1099,250.01,0.0411
14910,7455,9.945259e-5,0.988012,2.6859,307.48,0.0429
14920,7460,9.945186e-5,1.031069,2.8041,273.64,0.0367
14930,7465,9.945112e-5,0.964448,2.6233,265.88,0.0311
14940,7470,9.945039e-5,0.837865,2.3114,308.59,0.0293
14950,7475,9.944965e-5,0.922470,2.5155,222.25,0.0363
14960,7480,9.9448924e-5,1.007242,2.7380,287.71,0.0330
14970,7485,9.944818e-5,1.063034,2.8951,239.30,0.0354
14980,7490,9.9447454e-5,0.955381,2.5997,268.23,0.0365
14990,7495,9.944671e-5,1.062867,2.8947,275.67,0.0310
15000,7500,9.944597e-5,0.917940,2.5041,271.20,0.0363
15010,7505,9.944524e-5,0.899742,2.4590,312.75,0.0454
15020,7510,9.94445e-5,0.897886,2.4544,252.97,0.0360
15030,7515,9.944376e-5,0.690241,1.9942,281.47,0.0323
15040,7520,9.944303e-5,0.999751,2.7176,217.38,0.0375
15050,7525,9.944229e-5,0.933781,2.5441,264.55,0.0406
15060,7530,9.9441546e-5,0.940363,2.5609,239.41,0.0355
15070,7535,9.9440804e-5,0.855570,2.3527,280.72,0.0327
15080,7540,9.944006e-5,0.893238,2.4430,259.99,0.0305
15090,7545,9.943932e-5,0.906618,2.4759,259.09,0.0341
15100,7550,9.943858e-5,1.047135,2.8495,225.04,0.0355
15110,7555,9.9437835e-5,1.005195,2.7324,303.41,0.0390
15120,7560,9.943709e-5,0.945583,2.5743,226.07,0.0352
15130,7565,9.943635e-5,0.891079,2.4378,282.77,0.0331
15140,7570,9.943561e-5,1.026197,2.7904,227.70,0.0339
15150,7575,9.943487e-5,0.976604,2.6554,290.62,0.0294
15160,7580,9.9434124e-5,0.794185,2.2126,286.38,0.0268
15170,7585,9.943337e-5,1.089535,2.9729,176.77,0.0409
15180,7590,9.9432626e-5,0.912348,2.4902,298.16,0.0320
15190,7595,9.943188e-5,0.928533,2.5308,278.12,0.0337
15200,7600,9.943114e-5,0.935839,2.5494,254.72,0.0352
15210,7605,9.9430385e-5,0.979884,2.6641,331.19,0.0402
15220,7610,9.942964e-5,1.010429,2.7468,203.99,0.0368
15230,7615,9.94289e-5,1.004040,2.7293,267.29,0.0340
15240,7620,9.942814e-5,0.867408,2.3807,235.53,0.0330
15250,7625,9.942739e-5,1.023194,2.7821,277.34,0.0361
15260,7630,9.9426645e-5,0.972961,2.6458,270.67,0.0341
15270,7635,9.94259e-5,1.245030,3.4730,242.69,0.0361
15280,7640,9.9425146e-5,1.111028,3.0375,243.65,0.0367
15290,7645,9.942439e-5,0.931818,2.5391,248.44,0.0374
15300,7650,9.942365e-5,1.125051,3.0804,250.42,0.0322
15310,7655,9.942289e-5,1.019698,2.7724,309.06,0.0372
15320,7660,9.9422134e-5,0.891598,2.4390,232.68,0.0362
15330,7665,9.942139e-5,1.070410,2.9166,177.86,0.0426
15340,7670,9.9420635e-5,0.989517,2.6899,236.17,0.0380
15350,7675,9.941988e-5,1.000854,2.7206,212.20,0.0398
15360,7680,9.941912e-5,1.560663,4.7620,254.60,0.0296
15370,7685,9.9418365e-5,1.488679,4.4312,263.57,0.0253
15380,7690,9.941761e-5,1.522020,4.5815,283.00,0.0268
15390,7695,9.941685e-5,1.631881,5.1135,237.51,0.0198
15400,7700,9.9416095e-5,1.371165,3.9399,243.43,0.0203
15410,7705,9.941534e-5,1.247392,3.4813,280.87,0.0234
15420,7710,9.941458e-5,1.107050,3.0254,233.84,0.0195
15430,7715,9.9413825e-5,1.263094,3.5363,233.91,0.0195
15440,7720,9.941307e-5,1.214249,3.3678,233.81,0.0195
15450,7725,9.941231e-5,1.352103,3.8655,258.23,0.0234
15460,7730,9.9411554e-5,1.862347,6.4388,202.43,0.0169
15470,7735,9.941078e-5,1.498851,4.4765,203.73,0.0170
15480,7740,9.941003e-5,1.400086,4.0555,203.74,0.0170
15490,7745,9.940927e-5,1.596933,4.9379,253.17,0.0223
15500,7750,9.940851e-5,1.332685,3.7912,232.94,0.0194
15510,7755,9.940774e-5,1.549201,4.7077,316.25,0.0277
15520,7760,9.9406985e-5,1.315880,3.7280,295.52,0.0250
15530,7765,9.940623e-5,1.281928,3.6036,263.26,0.0225
15540,7770,9.940546e-5,1.134484,3.1096,247.61,0.0212
15550,7775,9.94047e-5,1.040588,2.8309,251.18,0.0213
15560,7780,9.940393e-5,0.997088,2.7104,233.21,0.0194
15570,7785,9.940317e-5,1.327916,3.7732,273.36,0.0232
15580,7790,9.94024e-5,1.537891,4.6548,232.95,0.0194
15590,7795,9.940163e-5,1.290690,3.6353,232.60,0.0194
15600,7800,9.940087e-5,1.205018,3.3368,232.98,0.0194
15610,7805,9.94001e-5,1.140499,3.1283,287.35,0.0240
15620,7810,9.939933e-5,1.020884,2.7756,248.39,0.0207
15630,7815,9.939856e-5,1.168036,3.2157,259.82,0.0230
15640,7820,9.93978e-5,0.951053,2.5884,273.11,0.0228
15650,7825,9.939703e-5,1.262494,3.5342,267.92,0.0231
15660,7830,9.939626e-5,1.508103,4.5182,233.43,0.0195
15670,7835,9.939549e-5,1.246287,3.4774,233.58,0.0195
15680,7840,9.939472e-5,1.105480,3.0207,233.34,0.0195
15690,7845,9.939395e-5,1.038659,2.8254,233.40,0.0195
15700,7850,9.9393175e-5,0.978512,2.6605,233.36,0.0195
15710,7855,9.9392404e-5,0.900668,2.4612,277.30,0.0231
15720,7860,9.939163e-5,0.897692,2.4539,233.21,0.0194
15730,7865,9.939086e-5,1.033529,2.8110,233.25,0.0194
15740,7870,9.939009e-5,1.047658,2.8510,233.36,0.0195
15750,7875,9.938932e-5,0.922493,2.5156,233.10,0.0194
15760,7880,9.938855e-5,0.892247,2.4406,232.91,0.0194
15770,7885,9.938778e-5,0.874556,2.3978,228.55,0.0199
15780,7890,9.938699e-5,1.669499,5.3095,221.97,0.0362
15790,7895,9.938622e-5,1.204594,3.3354,231.09,0.0334
15800,7900,9.938545e-5,1.262823,3.5354,198.47,0.0439
15810,7905,9.938468e-5,1.195080,3.3038,276.91,0.0531
15820,7910,9.938389e-5,1.176635,3.2434,292.94,0.0316
15830,7915,9.938312e-5,1.100293,3.0050,288.13,0.0303
15840,7920,9.9382334e-5,1.104771,3.0185,265.52,0.0342
15850,7925,9.938156e-5,1.065907,2.9035,273.12,0.0361
15860,7930,9.938078e-5,1.050137,2.8580,276.20,0.0333
15870,7935,9.937999e-5,1.056006,2.8749,267.41,0.0326
15880,7940,9.937922e-5,1.063524,2.8966,222.98,0.0371
15890,7945,9.9378434e-5,0.901582,2.4635,211.49,0.0363
15900,7950,9.937765e-5,0.967386,2.6311,257.49,0.0327
15910,7955,9.937688e-5,0.967743,2.6320,268.62,0.0458
15920,7960,9.937609e-5,1.087466,2.9667,228.49,0.0378
15930,7965,9.937532e-5,0.978203,2.6597,199.05,0.0435
15940,7970,9.9374534e-5,1.211815,3.3596,298.25,0.0281
15950,7975,9.937375e-5,1.022682,2.7806,273.06,0.0271
15960,7980,9.937296e-5,1.183251,3.2650,215.46,0.0402
15970,7985,9.937218e-5,1.057400,2.8789,278.55,0.0319
15980,7990,9.937139e-5,1.099183,3.0017,271.73,0.0295
15990,7995,9.9370605e-5,0.971256,2.6413,298.73,0.0306
16000,8000,9.936982e-5,1.110278,3.0352,220.82,0.0394
16010,8005,9.9369034e-5,0.862384,2.3688,331.68,0.0326
16020,8010,9.936825e-5,1.030160,2.8015,248.30,0.0321
16030,8015,9.936746e-5,0.996374,2.7084,279.57,0.0352
16040,8020,9.9366676e-5,0.983036,2.6726,276.93,0.0384
16050,8025,9.936589e-5,0.997517,2.7115,257.13,0.0352
16060,8030,9.9365105e-5,0.949684,2.5849,273.34,0.0315
16070,8035,9.9364304e-5,1.020561,2.7748,214.87,0.0432
16080,8040,9.936352e-5,0.971018,2.6406,255.14,0.0344
16090,8045,9.936273e-5,0.828459,2.2898,286.97,0.0280
16100,8050,9.936193e-5,0.984761,2.6772,262.03,0.0381
16110,8055,9.936115e-5,0.984807,2.6773,333.71,0.0396
16120,8060,9.936036e-5,1.151447,3.1628,260.31,0.0326
16130,8065,9.935956e-5,1.224616,3.4029,294.88,0.0278
16140,8070,9.9358775e-5,1.159198,3.1874,296.39,0.0271
16150,8075,9.9357974e-5,1.039305,2.8273,239.12,0.0320
16160,8080,9.935719e-5,0.764309,2.1475,277.75,0.0416
16170,8085,9.935639e-5,0.963111,2.6198,220.89,0.0414
16180,8090,9.93556e-5,1.045232,2.8441,241.65,0.0337
16190,8095,9.93548e-5,2.018671,7.5283,238.20,0.0505
16200,8100,9.9354e-5,1.310600,3.7084,277.42,0.0280
16210,8105,9.9353216e-5,1.034643,2.8141,330.65,0.0303
16220,8110,9.9352415e-5,0.981647,2.6688,307.91,0.0268
16230,8115,9.9351615e-5,0.887192,2.4283,283.74,0.0262
16240,8120,9.9350815e-5,0.819668,2.2697,283.27,0.0256
16250,8125,9.935003e-5,0.806836,2.2408,285.62,0.0260
16260,8130,9.934923e-5,0.846470,2.3314,282.95,0.0260
16270,8135,9.934843e-5,0.800647,2.2270,293.27,0.0263
16280,8140,9.934763e-5,0.779608,2.1806,292.18,0.0261
16290,8145,9.934683e-5,0.797536,2.2201,293.37,0.0264
16300,8150,9.934603e-5,0.653943,1.9231,298.48,0.0255
16310,8155,9.934523e-5,0.723876,2.0624,350.71,0.0314
16320,8160,9.934443e-5,0.843481,2.3244,292.15,0.0260
16330,8165,9.9343626e-5,0.882309,2.4165,289.78,0.0256
16340,8170,9.9342826e-5,0.887869,2.4299,314.96,0.0272
16350,8175,9.9342025e-5,0.714235,2.0426,314.82,0.0269
16360,8180,9.9341225e-5,0.812500,2.2535,319.88,0.0273
16370,8185,9.934041e-5,0.925974,2.5243,254.40,0.0293
16380,8190,9.933961e-5,1.069286,2.9133,244.10,0.0375
16390,8195,9.933881e-5,1.074905,2.9297,179.02,0.0438
16400,8200,9.9337994e-5,1.079117,2.9421,267.85,0.0342
16410,8205,9.9337194e-5,1.117560,3.0574,287.64,0.0368
16420,8210,9.9336394e-5,0.926259,2.5250,209.60,0.0392
16430,8215,9.933558e-5,1.051913,2.8631,203.83,0.0341
16440,8220,9.9334764e-5,0.899660,2.4588,284.17,0.0327
16450,8225,9.933396e-5,0.820819,2.2724,268.75,0.0339
16460,8230,9.933316e-5,1.000718,2.7202,254.09,0.0325
16470,8235,9.933235e-5,0.997844,2.7124,229.07,0.0394
16480,8240,9.933155e-5,1.301254,3.6739,239.39,0.0345
16490,8245,9.933073e-5,0.974533,2.6499,209.90,0.0382
16500,8250,9.932992e-5,0.969420,2.6364,254.45,0.0322
16510,8255,9.932912e-5,1.059306,2.8844,332.12,0.0333
16520,8260,9.93283e-5,0.782144,2.1862,301.05,0.0271
16530,8265,9.932749e-5,0.781431,2.1846,292.57,0.0275
16540,8270,9.932667e-5,0.921791,2.5138,267.34,0.0319
16550,8275,9.932586e-5,1.191416,3.2917,254.86,0.0320
16560,8280,9.932504e-5,1.715770,5.5610,280.24,0.0311
16570,8285,9.932423e-5,1.411638,4.1027,206.65,0.0384
16580,8290,9.932343e-5,0.861846,2.3675,296.15,0.0272
16590,8295,9.932261e-5,1.035774,2.8173,218.23,0.0387
16600,8300,9.93218e-5,1.061944,2.8920,222.07,0.0435
16610,8305,9.932098e-5,1.036844,2.8203,296.47,0.0445
16620,8310,9.932017e-5,1.046796,2.8485,275.67,0.0339
16630,8315,9.931935e-5,0.975323,2.6520,259.67,0.0367
16640,8320,9.9318524e-5,1.138956,3.1235,273.19,0.0360
16650,8325,9.931771e-5,1.102889,3.0129,213.38,0.0400
16660,8330,9.9316894e-5,0.935553,2.5486,268.98,0.0338
16670,8335,9.931608e-5,0.957404,2.6049,250.97,0.0328
16680,8340,9.931525e-5,1.057713,2.8798,229.27,0.0359
16690,8345,9.9314435e-5,0.976159,2.6542,255.92,0.0338
16700,8350,9.931362e-5,1.073051,2.9243,248.48,0.0374
16710,8355,9.931279e-5,0.989574,2.6901,291.99,0.0407
16720,8360,9.9311976e-5,1.011810,2.7506,264.27,0.0329
16730,8365,9.931116e-5,1.058205,2.8812,282.23,0.0287
16740,8370,9.931033e-5,1.022835,2.7811,247.67,0.0323
16750,8375,9.930952e-5,0.920196,2.5098,248.55,0.0431
16760,8380,9.930869e-5,1.017959,2.7675,227.43,0.0397
16770,8385,9.930787e-5,1.063199,2.8956,256.69,0.0358
