step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4280,535,1.9999436e-4,0.858118,2.3587,142.78,0.0895
4290,536,1.9999433e-4,0.798704,2.2227,132.82,0.0968
4300,537,1.999943e-4,0.838760,2.3135,150.57,0.0882
4310,538,1.999943e-4,0.829463,2.2921,202.07,0.1135
4320,540,1.9999425e-4,0.828618,2.2902,135.45,0.0921
4330,541,1.9999422e-4,0.909488,2.4830,147.21,0.0887
4340,542,1.9999422e-4,0.828921,2.2908,130.92,0.0994
4350,543,1.9999419e-4,0.794858,2.2141,134.58,0.0902
4360,545,1.9999413e-4,0.855147,2.3517,157.46,0.0848
4370,546,1.9999413e-4,0.883958,2.4205,168.50,0.0828
4380,547,1.999941e-4,0.879787,2.4104,144.98,0.0893
4390,548,1.9999407e-4,0.897048,2.4524,139.58,0.0922
4400,550,1.9999404e-4,0.828873,2.2907,152.84,0.0880
4410,551,1.9999401e-4,0.787919,2.1988,205.34,0.1171
4420,552,1.9999399e-4,0.804533,2.2357,131.12,0.0946
4430,553,1.9999399e-4,0.894875,2.4470,177.14,0.0825
4440,555,1.9999393e-4,0.796055,2.2168,140.22,0.0900
4450,556,1.999939e-4,0.807409,2.2421,128.79,0.1034
4460,557,1.9999387e-4,0.801559,2.2290,130.81,0.0921
4470,558,1.9999387e-4,0.780582,2.1827,129.87,0.0940
4480,560,1.9999381e-4,0.813280,2.2553,131.89,0.0948
4490,561,1.9999378e-4,0.783518,2.1892,129.90,0.0942
4500,562,1.9999378e-4,0.812676,2.2539,126.60,0.0932
4510,563,1.9999375e-4,0.790612,2.2047,184.67,0.1246
4520,565,1.999937e-4,0.904818,2.4715,156.81,0.0825
4530,566,1.9999366e-4,0.871914,2.3915,148.52,0.0869
4540,567,1.9999366e-4,0.812366,2.2532,139.98,0.0896
4550,568,1.9999364e-4,0.859709,2.3625,139.54,0.0887
4560,570,1.9999358e-4,0.792853,2.2097,146.44,0.0890
4570,571,1.9999358e-4,0.835806,2.3067,158.12,0.0874
4580,572,1.9999355e-4,0.878566,2.4074,128.87,0.0964
4590,573,1.9999352e-4,0.816866,2.2634,159.77,0.0852
4600,575,1.9999349e-4,0.843842,2.3253,139.42,0.0993
4610,576,1.9999346e-4,0.811906,2.2522,191.56,0.1246
4620,577,1.9999343e-4,0.734787,2.0850,111.21,0.0835
4630,578,1.999934e-4,0.815787,2.2610,121.82,0.0663
4640,580,1.9999337e-4,0.846225,2.3308,127.25,0.1014
4650,581,1.9999334e-4,0.802342,2.2308,140.66,0.0883
4660,582,1.9999332e-4,0.854858,2.3510,177.06,0.0824
4670,583,1.9999329e-4,0.835181,2.3052,157.39,0.0890
4680,585,1.9999326e-4,0.777346,2.1757,151.05,0.0841
4690,586,1.9999323e-4,0.852090,2.3445,101.15,0.0677
4700,587,1.999932e-4,0.789110,2.2014,111.18,0.0741
4710,588,1.9999317e-4,0.760064,2.1384,200.40,0.1243
4720,590,1.9999314e-4,0.765881,2.1509,104.38,0.0722
4730,591,1.9999311e-4,0.851043,2.3421,154.98,0.0844
4740,592,1.9999308e-4,0.843363,2.3242,132.91,0.0950
4750,593,1.9999305e-4,0.761169,2.1408,129.94,0.0963
4760,595,1.99993e-4,0.813962,2.2568,142.51,0.0922
4770,596,1.99993e-4,0.798916,2.2231,141.17,0.0900
4780,597,1.9999297e-4,0.859317,2.3615,142.30,0.0852
4790,598,1.9999294e-4,0.882495,2.4169,145.28,0.0861
4800,600,1.9999291e-4,0.811710,2.2518,154.20,0.0886
4810,601,1.9999288e-4,0.830356,2.2941,220.55,0.1110
4820,602,1.9999285e-4,0.781035,2.1837,137.71,0.0939
4830,603,1.9999282e-4,0.834571,2.3038,137.30,0.0964
4840,605,1.9999276e-4,0.861976,2.3678,172.31,0.0826
4850,606,1.9999276e-4,0.777799,2.1767,135.85,0.0957
4860,607,1.9999273e-4,0.810872,2.2499,127.16,0.0988
4870,608,1.999927e-4,0.785710,2.1940,126.21,0.0986
4880,610,1.9999268e-4,0.855603,2.3528,146.11,0.0872
4890,611,1.9999262e-4,0.780374,2.1823,132.54,0.0932
4900,612,1.9999262e-4,0.760062,2.1384,147.15,0.0852
4910,613,1.9999259e-4,0.783161,2.1884,192.74,0.1273
4920,615,1.9999253e-4,0.819251,2.2688,138.35,0.0954
4930,616,1.999925e-4,0.829382,2.2919,140.19,0.0943
4940,617,1.999925e-4,0.726808,2.0685,131.49,0.0986
4950,618,1.9999247e-4,0.823946,2.2795,128.07,0.0990
4960,620,1.9999241e-4,0.785668,2.1939,130.79,0.0945
4970,621,1.9999238e-4,0.782347,2.1866,132.10,0.0929
4980,622,1.9999236e-4,0.854265,2.3496,128.27,0.0959
4990,623,1.9999236e-4,0.834101,2.3027,140.51,0.0903
5000,625,1.999923e-4,0.796635,2.2181,145.29,0.0876
5010,626,1.9999227e-4,0.796690,2.2182,188.10,0.1295
5020,627,1.9999224e-4,0.839163,2.3144,149.04,0.0865
5030,628,1.9999221e-4,0.814126,2.2572,157.40,0.0850
5040,630,1.9999218e-4,0.889858,2.4348,143.06,0.0907
5050,631,1.9999215e-4,0.870224,2.3874,161.20,0.0844
5060,632,1.9999212e-4,0.790021,2.2034,130.42,0.0945
5070,633,1.999921e-4,0.852838,2.3463,148.39,0.0883
5080,635,1.9999204e-4,0.745433,2.1074,139.71,0.0929
5090,636,1.99992e-4,0.874868,2.3986,132.94,0.0925
5100,637,1.99992e-4,0.770132,2.1601,133.65,0.0937
5110,638,1.9999198e-4,0.834501,2.3037,202.19,0.1194
5120,640,1.9999192e-4,0.825010,2.2819,145.89,0.0886
5130,641,1.9999189e-4,0.817364,2.2645,137.63,0.0911
5140,642,1.9999186e-4,0.890511,2.4364,134.66,0.0927
5150,643,1.9999186e-4,0.847133,2.3329,161.10,0.0849
5160,645,1.9999177e-4,0.821850,2.2747,136.48,0.0935
5170,646,1.9999177e-4,0.853893,2.3488,136.79,0.0939
5180,647,1.9999174e-4,0.796534,2.2178,171.41,0.0838
5190,648,1.9999171e-4,0.874455,2.3976,133.61,0.0928
5200,650,1.9999166e-4,0.856215,2.3542,149.45,0.0913
5210,651,1.9999163e-4,0.794201,2.2127,191.53,0.1236
5220,652,1.999916e-4,0.742110,2.1004,139.09,0.0915
5230,653,1.999916e-4,0.727507,2.0699,134.68,0.0953
5240,655,1.9999154e-4,0.770298,2.1604,133.50,0.0936
5250,656,1.9999151e-4,0.762535,2.1437,123.52,0.1026
5260,657,1.9999148e-4,0.754581,2.1267,146.79,0.0945
5270,658,1.9999145e-4,0.845160,2.3284,132.31,0.0926
5280,660,1.999914e-4,0.717718,2.0497,121.37,0.0995
5290,661,1.9999137e-4,0.765398,2.1499,138.28,0.0912
5300,662,1.9999137e-4,0.760733,2.1398,157.86,0.0877
5310,663,1.9999134e-4,0.818985,2.2682,200.06,0.1222
5320,665,1.9999128e-4,0.901058,2.4622,165.12,0.0854
5330,666,1.9999125e-4,0.802591,2.2313,134.27,0.0954
5340,667,1.9999122e-4,0.796318,2.2174,141.33,0.0917
5350,668,1.9999119e-4,0.831463,2.2967,139.03,0.0899
5360,670,1.9999113e-4,0.733307,2.0820,134.73,0.0949
5370,671,1.9999113e-4,0.877086,2.4039,165.37,0.0840
5380,672,1.9999107e-4,0.809561,2.2469,177.19,0.0851
5390,673,1.9999105e-4,0.823133,2.2776,167.55,0.0830
5400,675,1.9999102e-4,0.806756,2.2406,144.46,0.0928
5410,676,1.9999099e-4,0.801840,2.2296,186.93,0.1365
5420,677,1.9999096e-4,0.798277,2.2217,136.11,0.0953
5430,678,1.9999093e-4,0.742544,2.1013,142.00,0.0935
5440,680,1.9999087e-4,0.840373,2.3172,134.08,0.0912
5450,681,1.9999084e-4,0.829570,2.2923,149.14,0.0889
5460,682,1.9999081e-4,0.785151,2.1927,156.81,0.0863
5470,683,1.9999078e-4,0.843404,2.3243,134.31,0.0933
5480,685,1.9999073e-4,0.741302,2.0987,130.62,0.0949
5490,686,1.9999073e-4,0.790135,2.2037,125.53,0.0930
5500,687,1.999907e-4,0.835315,2.3055,143.15,0.0890
5510,688,1.9999067e-4,0.783870,2.1899,197.21,0.1214
5520,690,1.9999061e-4,0.675186,1.9644,150.66,0.0870
5530,691,1.9999058e-4,0.840805,2.3182,139.60,0.0909
5540,692,1.9999055e-4,0.834699,2.3041,150.86,0.0882
5550,693,1.9999052e-4,0.817037,2.2638,143.60,0.0895
5560,695,1.9999046e-4,0.765853,2.1508,130.56,0.0944
5570,696,1.9999043e-4,0.788130,2.1993,128.74,0.1007
5580,697,1.999904e-4,0.735138,2.0858,126.22,0.1013
5590,698,1.9999038e-4,0.844795,2.3275,144.00,0.0872
5600,700,1.9999032e-4,0.745524,2.1075,141.76,0.0927
5610,701,1.9999029e-4,0.832402,2.2988,198.27,0.1211
5620,702,1.9999029e-4,0.816145,2.2618,149.24,0.0894
5630,703,1.9999026e-4,0.808634,2.2448,171.07,0.0817
5640,705,1.999902e-4,0.707970,2.0299,149.01,0.0856
5650,706,1.9999017e-4,0.737671,2.0911,140.80,0.0924
5660,707,1.9999014e-4,0.740006,2.0959,147.16,0.0911
5670,708,1.9999011e-4,0.811014,2.2502,148.98,0.0861
5680,710,1.9999006e-4,0.759670,2.1376,159.56,0.0824
5690,711,1.9999003e-4,0.824608,2.2810,142.39,0.0852
5700,712,1.9999e-4,0.828804,2.2906,138.36,0.0918
5710,713,1.9998997e-4,0.763207,2.1451,191.60,0.1258
5720,715,1.9998991e-4,0.780686,2.1830,140.10,0.0889
5730,716,1.9998988e-4,0.747581,2.1119,134.05,0.0884
5740,717,1.9998985e-4,0.818598,2.2673,130.06,0.0806
5750,718,1.9998982e-4,0.764376,2.1477,134.34,0.0935
5760,720,1.9998976e-4,0.792640,2.2092,137.30,0.0955
5770,721,1.9998974e-4,0.741841,2.0998,162.21,0.0873
5780,722,1.999897e-4,0.776161,2.1731,136.16,0.0889
5790,723,1.9998968e-4,0.728715,2.0724,137.78,0.0927
5800,725,1.9998962e-4,0.798558,2.2223,153.03,0.0849
5810,726,1.9998959e-4,0.777785,2.1766,202.76,0.1194
5820,727,1.9998956e-4,0.775365,2.1714,129.79,0.0967
5830,728,1.9998953e-4,0.724217,2.0631,134.28,0.0957
5840,730,1.9998947e-4,0.756730,2.1313,151.54,0.0910
5850,731,1.9998944e-4,0.810065,2.2481,135.90,0.0949
5860,732,1.9998942e-4,0.809756,2.2474,144.36,0.0915
5870,733,1.9998942e-4,0.732588,2.0805,130.01,0.0958
5880,735,1.9998933e-4,0.753231,2.1239,137.62,0.0901
5890,736,1.9998933e-4,0.736069,2.0877,142.39,0.0965
5900,737,1.9998927e-4,0.812623,2.2538,138.27,0.0950
5910,738,1.9998924e-4,0.754317,2.1262,222.49,0.1079
5920,740,1.9998918e-4,0.753507,2.1244,130.37,0.0975
5930,741,1.9998915e-4,0.769958,2.1597,156.35,0.0880
5940,742,1.9998912e-4,0.713830,2.0418,135.13,0.0916
5950,743,1.999891e-4,0.828629,2.2902,137.19,0.0901
5960,745,1.9998904e-4,0.721662,2.0579,142.67,0.0916
5970,746,1.9998901e-4,0.720086,2.0546,153.52,0.0876
5980,747,1.9998901e-4,0.759546,2.1373,140.62,0.0944
5990,748,1.9998895e-4,0.779910,2.1813,150.41,0.0913
6000,750,1.9998889e-4,0.796636,2.2181,145.45,0.0918
6010,751,1.9998886e-4,0.727663,2.0702,188.51,0.1434
6020,752,1.9998883e-4,0.706574,2.0270,146.71,0.0891
6030,753,1.999888e-4,0.697078,2.0079,126.87,0.1003
6040,755,1.9998875e-4,0.765069,2.1491,135.54,0.0942
6050,756,1.9998872e-4,0.778664,2.1786,165.71,0.0849
6060,757,1.9998869e-4,0.767680,2.1548,141.66,0.0895
6070,758,1.9998866e-4,0.687596,1.9889,138.20,0.0961
6080,760,1.999886e-4,0.721480,2.0575,149.09,0.0938
6090,761,1.9998857e-4,0.780715,2.1830,135.50,0.0928
6100,762,1.9998854e-4,0.720333,2.0551,148.07,0.0922
6110,763,1.9998851e-4,0.694311,2.0023,193.63,0.1248
6120,765,1.9998846e-4,0.818810,2.2678,128.32,0.0954
6130,766,1.9998843e-4,0.751271,2.1197,130.39,0.0975
6140,767,1.999884e-4,0.724811,2.0643,128.54,0.0952
6150,768,1.9998837e-4,0.758939,2.1360,130.58,0.0984
6160,770,1.9998831e-4,0.822353,2.2758,150.68,0.0881
6170,771,1.9998825e-4,0.681709,1.9773,134.27,0.0976
6180,772,1.9998825e-4,0.806890,2.2409,151.28,0.0888
6190,773,1.999882e-4,0.748212,2.1132,138.29,0.0892
6200,775,1.9998814e-4,0.805991,2.2389,166.17,0.0862
6210,776,1.999881e-4,0.787415,2.1977,191.92,0.1271
6220,777,1.999881e-4,0.750739,2.1186,148.01,0.0875
6230,778,1.9998805e-4,0.766696,2.1526,161.09,0.0878
6240,780,1.9998799e-4,0.725659,2.0661,134.24,0.0929
6250,781,1.9998796e-4,0.725475,2.0657,167.25,0.0814
6260,782,1.9998793e-4,0.765697,2.1505,146.02,0.0933
6270,783,1.999879e-4,0.735809,2.0872,132.05,0.0987
6280,785,1.9998784e-4,0.783317,2.1887,127.70,0.0957
6290,786,1.9998781e-4,0.723936,2.0625,157.82,0.0846
6300,787,1.9998779e-4,0.810208,2.2484,133.72,0.0929
6310,788,1.9998776e-4,0.695822,2.0054,209.32,0.1249
6320,790,1.999877e-4,0.724230,2.0631,159.61,0.0869
6330,791,1.9998764e-4,0.785947,2.1945,142.61,0.0905
6340,792,1.9998761e-4,0.749854,2.1167,155.48,0.0839
6350,793,1.9998758e-4,0.699733,2.0132,131.65,0.0955
6360,795,1.9998752e-4,0.716550,2.0474,127.73,0.0976
6370,796,1.999875e-4,0.781617,2.1850,157.55,0.0882
6380,797,1.9998747e-4,0.640475,1.8974,131.03,0.0954
6390,798,1.9998744e-4,0.760906,2.1402,135.64,0.0913
6400,800,1.9998735e-4,0.700817,2.0154,137.50,0.0949
6410,801,1.9998735e-4,0.704607,2.0231,198.66,0.1269
6420,802,1.9998729e-4,0.719278,2.0530,138.25,0.0960
6430,803,1.9998729e-4,0.665788,1.9460,137.80,0.0926
6440,805,1.999872e-4,0.759031,2.1362,132.85,0.0940
6450,806,1.9998717e-4,0.912158,2.4897,144.80,0.0887
6460,807,1.9998715e-4,0.757096,2.1321,135.88,0.0959
6470,808,1.9998712e-4,0.811432,2.2511,187.39,0.0781
6480,810,1.9998706e-4,0.750327,2.1177,156.68,0.0850
6490,811,1.9998703e-4,0.823538,2.2785,134.58,0.0895
6500,812,1.99987e-4,0.723962,2.0626,138.80,0.0908
6510,813,1.9998694e-4,0.794313,2.2129,209.53,0.1108
6520,815,1.9998688e-4,0.778696,2.1786,129.34,0.0966
6530,816,1.9998685e-4,0.778524,2.1783,139.00,0.0884
6540,817,1.9998683e-4,0.780419,2.1824,142.63,0.0914
6550,818,1.999868e-4,0.755420,2.1285,148.55,0.0890
6560,820,1.9998674e-4,0.710700,2.0354,141.15,0.0922
6570,821,1.9998671e-4,0.769789,2.1593,130.35,0.0965
6580,822,1.9998668e-4,0.760914,2.1402,160.54,0.0850
6590,823,1.9998662e-4,0.703171,2.0201,146.85,0.0882
6600,825,1.9998656e-4,0.793845,2.2119,163.17,0.0875
6610,826,1.9998653e-4,0.743407,2.1031,179.71,0.1413
6620,827,1.999865e-4,0.721417,2.0573,144.44,0.0898
6630,828,1.9998648e-4,0.764350,2.1476,154.52,0.0896
6640,830,1.9998639e-4,0.710725,2.0355,152.58,0.0877
6650,831,1.9998639e-4,0.756206,2.1302,140.21,0.0951
6660,832,1.9998633e-4,0.785808,2.1942,145.31,0.0858
6670,833,1.999863e-4,0.705858,2.0256,155.80,0.0854
6680,835,1.9998624e-4,0.762597,2.1438,144.66,0.0886
6690,836,1.9998621e-4,0.749895,2.1168,147.70,0.0903
6700,837,1.9998619e-4,0.692027,1.9978,142.98,0.0909
6710,838,1.9998613e-4,0.698664,2.0111,182.32,0.1320
6720,840,1.9998607e-4,0.723736,2.0621,128.95,0.0965
6730,841,1.9998604e-4,0.811926,2.2522,143.59,0.0903
6740,842,1.9998601e-4,0.782063,2.1860,139.19,0.0889
6750,843,1.9998598e-4,0.735542,2.0866,164.41,0.0831
6760,845,1.999859e-4,0.801337,2.2285,160.08,0.0861
6770,846,1.9998587e-4,0.710833,2.0357,132.20,0.0955
6780,847,1.9998584e-4,0.666248,1.9469,129.58,0.0964
6790,848,1.999858e-4,0.694336,2.0024,127.30,0.0978
6800,850,1.9998575e-4,0.668779,1.9519,125.86,0.0979
6810,851,1.9998572e-4,0.706165,2.0262,191.46,0.1320
6820,852,1.9998566e-4,0.688383,1.9905,144.45,0.0858
6830,853,1.9998566e-4,0.698924,2.0116,138.85,0.0923
6840,855,1.9998557e-4,0.743703,2.1037,165.42,0.0836
6850,856,1.9998554e-4,0.733436,2.0822,130.59,0.0946
6860,857,1.9998552e-4,0.738131,2.0920,131.76,0.0963
6870,858,1.9998549e-4,0.791624,2.2070,143.84,0.0865
6880,860,1.999854e-4,0.716401,2.0471,125.82,0.0961
6890,861,1.9998537e-4,0.807460,2.2422,139.32,0.0909
6900,862,1.9998534e-4,0.850545,2.3409,135.04,0.0924
6910,863,1.9998531e-4,0.784688,2.1917,229.00,0.1049
6920,865,1.9998525e-4,0.774170,2.1688,133.89,0.0986
6930,866,1.999852e-4,0.756265,2.1303,154.05,0.0893
6940,867,1.9998517e-4,0.719439,2.0533,163.88,0.0842
6950,868,1.9998514e-4,0.801383,2.2286,142.69,0.0908
6960,870,1.9998508e-4,0.798149,2.2214,152.29,0.0865
6970,871,1.9998502e-4,0.788550,2.2002,168.04,0.0839
6980,872,1.9998499e-4,0.727822,2.0706,142.82,0.0920
6990,873,1.9998496e-4,0.734973,2.0854,137.76,0.0946
7000,875,1.999849e-4,0.731020,2.0772,139.26,0.0959
7010,876,1.9998485e-4,0.772550,2.1653,228.55,0.1112
7020,877,1.9998482e-4,0.818938,2.2681,133.76,0.0944
7030,878,1.9998479e-4,0.751575,2.1203,143.72,0.0893
7040,880,1.9998473e-4,0.728988,2.0730,144.85,0.0878
7050,881,1.9998467e-4,0.685823,1.9854,131.07,0.0912
7060,882,1.9998464e-4,0.768165,2.1558,135.26,0.0887
7070,883,1.9998461e-4,0.770627,2.1611,143.39,0.0938
7080,885,1.9998456e-4,0.785757,2.1941,136.05,0.0953
7090,886,1.999845e-4,0.677354,1.9687,143.67,0.0906
7100,887,1.9998447e-4,0.799322,2.2240,141.98,0.0887
7110,888,1.9998444e-4,0.847178,2.3331,200.45,0.1152
7120,890,1.9998435e-4,0.756166,2.1301,127.76,0.0949
7130,891,1.9998435e-4,0.735256,2.0860,139.51,0.0878
7140,892,1.999843e-4,0.691634,1.9970,148.07,0.0893
7150,893,1.9998426e-4,0.728272,2.0715,155.81,0.0862
7160,895,1.9998418e-4,0.711080,2.0362,140.74,0.0913
7170,896,1.9998415e-4,0.738459,2.0927,143.82,0.0905
7180,897,1.9998412e-4,0.714933,2.0441,157.55,0.0855
7190,898,1.9998409e-4,0.809352,2.2465,161.59,0.0849
7200,900,1.99984e-4,0.755603,2.1289,165.87,0.0822
7210,901,1.9998397e-4,0.696456,2.0066,203.10,0.1247
7220,902,1.9998394e-4,0.665680,1.9458,138.75,0.0936
7230,903,1.9998392e-4,0.680046,1.9740,126.30,0.0996
7240,905,1.9998383e-4,0.708560,2.0311,130.64,0.0984
7250,906,1.999838e-4,0.713299,2.0407,141.15,0.0886
7260,907,1.9998377e-4,0.803534,2.2334,163.59,0.0860
7270,908,1.9998374e-4,0.766339,2.1519,139.26,0.0916
7280,910,1.9998365e-4,0.722850,2.0603,154.09,0.0878
7290,911,1.9998362e-4,0.739370,2.0946,142.58,0.0899
7300,912,1.999836e-4,0.744377,2.1051,143.15,0.0916
7310,913,1.9998354e-4,0.786520,2.1957,201.13,0.1200
7320,915,1.9998348e-4,0.695378,2.0045,159.06,0.0874
7330,916,1.9998345e-4,0.737129,2.0899,135.92,0.0933
7340,917,1.9998339e-4,0.726267,2.0673,111.89,0.0833
7350,918,1.9998336e-4,0.751619,2.1204,153.77,0.0859
7360,920,1.999833e-4,0.668138,1.9506,133.73,0.0930
7370,921,1.9998327e-4,0.745341,2.1072,135.56,0.0898
7380,922,1.9998322e-4,0.631711,1.8808,128.79,0.0963
7390,923,1.9998319e-4,0.694889,2.0035,147.15,0.0903
7400,925,1.9998313e-4,0.749557,2.1161,132.36,0.0965
7410,926,1.9998307e-4,0.755703,2.1291,192.43,0.1324
7420,927,1.9998304e-4,0.703438,2.0207,132.41,0.1029
7430,928,1.9998301e-4,0.644649,1.9053,133.59,0.0935
7440,930,1.9998293e-4,0.702073,2.0179,142.06,0.0974
7450,931,1.999829e-4,0.714515,2.0432,150.62,0.0858
7460,932,1.9998287e-4,0.699114,2.0120,158.81,0.0825
7470,933,1.9998281e-4,0.710824,2.0357,150.24,0.0889
7480,935,1.9998275e-4,0.712322,2.0387,143.37,0.0954
7490,936,1.9998272e-4,0.767053,2.1534,141.56,0.0874
7500,937,1.9998266e-4,0.710467,2.0349,134.48,0.0954
7510,938,1.9998263e-4,0.604205,1.8298,187.95,0.1277
7520,940,1.9998255e-4,0.813965,2.2568,157.53,0.0830
7530,941,1.9998252e-4,0.733445,2.0822,155.42,0.0916
7540,942,1.9998249e-4,0.686155,1.9861,140.74,0.0975
7550,943,1.9998246e-4,0.744296,2.1050,142.91,0.0903
7560,945,1.9998237e-4,0.779870,2.1812,138.31,0.0939
7570,946,1.9998234e-4,0.708215,2.0304,141.07,0.0919
7580,947,1.9998229e-4,0.701698,2.0172,145.98,0.0938
7590,948,1.9998226e-4,0.730916,2.0770,172.23,0.0821
7600,950,1.999822e-4,0.666856,1.9481,142.85,0.0953
7610,951,1.9998214e-4,0.763810,2.1464,232.25,0.1137
7620,952,1.9998211e-4,0.716054,2.0463,130.63,0.0932
7630,953,1.9998208e-4,0.715390,2.0450,138.88,0.0940
7640,955,1.99982e-4,0.709168,2.0323,123.94,0.1014
7650,956,1.9998197e-4,0.703286,2.0204,142.79,0.0920
7660,957,1.9998194e-4,0.678864,1.9716,135.77,0.0925
7670,958,1.9998188e-4,0.751421,2.1200,148.44,0.0871
7680,960,1.9998182e-4,0.712595,2.0393,140.78,0.0955
7690,961,1.9998176e-4,0.774066,2.1686,138.89,0.0874
7700,962,1.9998173e-4,0.653043,1.9214,158.95,0.0831
7710,963,1.999817e-4,0.676093,1.9662,211.12,0.1132
7720,965,1.9998162e-4,0.725132,2.0650,145.88,0.0885
7730,966,1.9998159e-4,0.763536,2.1459,167.21,0.0817
7740,967,1.9998156e-4,0.710549,2.0351,138.04,0.0924
7750,968,1.999815e-4,0.747300,2.1113,158.58,0.0862
7760,970,1.9998144e-4,0.681909,1.9776,120.37,0.0933
7770,971,1.9998141e-4,0.674747,1.9635,132.66,0.0931
7780,972,1.9998135e-4,0.670703,1.9556,139.55,0.0943
7790,973,1.9998132e-4,0.750800,2.1187,173.94,0.0810
7800,975,1.9998124e-4,0.712177,2.0384,123.75,0.1050
7810,976,1.9998121e-4,0.666438,1.9473,195.55,0.1247
7820,977,1.9998115e-4,0.641410,1.8992,144.59,0.0918
7830,978,1.9998112e-4,0.700459,2.0147,209.57,0.0745
7840,980,1.9998103e-4,0.684011,1.9818,128.03,0.0978
7850,981,1.99981e-4,0.714675,2.0435,160.10,0.0863
7860,982,1.9998098e-4,0.762183,2.1430,129.57,0.0983
7870,983,1.9998092e-4,0.729124,2.0733,146.60,0.0911
7880,985,1.9998086e-4,0.761916,2.1424,184.71,0.0814
7890,986,1.9998083e-4,0.697407,2.0085,145.07,0.0892
7900,987,1.9998077e-4,0.721267,2.0570,149.38,0.0909
7910,988,1.9998074e-4,0.658943,1.9327,186.38,0.1375
7920,990,1.9998066e-4,0.735926,2.0874,151.72,0.0861
7930,991,1.9998063e-4,0.752918,2.1232,128.07,0.0985
7940,992,1.999806e-4,0.659590,1.9340,133.47,0.0953
7950,993,1.9998054e-4,0.708510,2.0310,165.58,0.0832
7960,995,1.9998045e-4,0.695666,2.0050,141.73,0.0914
7970,996,1.9998042e-4,0.610495,1.8413,123.16,0.0980
7980,997,1.999804e-4,0.703870,2.0216,144.71,0.0871
7990,998,1.9998034e-4,0.714159,2.0425,139.57,0.0905
8000,1000,1.9998025e-4,0.680623,1.9751,154.09,0.0896
8010,1001,1.9998022e-4,0.644566,1.9052,189.79,0.1316
8020,1002,1.9998019e-4,0.713379,2.0409,135.66,0.0926
8030,1003,1.9998013e-4,0.759308,2.1368,149.94,0.0898
8040,1005,1.9998007e-4,0.735258,2.0860,158.20,0.0809
8050,1006,1.9998002e-4,0.694607,2.0029,142.03,0.0902
8060,1007,1.9997999e-4,0.723986,2.0626,137.49,0.0928
8070,1008,1.9997993e-4,0.687597,1.9889,143.45,0.0923
8080,1010,1.9997987e-4,0.712696,2.0395,145.64,0.0934
8090,1011,1.9997984e-4,0.701648,2.0171,142.75,0.0922
8100,1012,1.9997978e-4,0.644418,1.9049,136.77,0.0936
8110,1013,1.9997975e-4,0.671617,1.9574,178.48,0.1333
8120,1015,1.9997967e-4,0.770451,2.1607,129.85,0.0861
8130,1016,1.9997964e-4,0.685826,1.9854,156.73,0.0867
8140,1017,1.9997958e-4,0.769988,2.1597,157.33,0.0833
8150,1018,1.9997955e-4,0.691951,1.9976,138.40,0.0885
8160,1020,1.9997946e-4,0.694086,2.0019,125.55,0.1022
8170,1021,1.9997943e-4,0.697336,2.0084,127.08,0.0930
8180,1022,1.9997937e-4,0.677849,1.9696,148.25,0.0919
8190,1023,1.9997935e-4,0.736754,2.0891,149.43,0.0846
8200,1025,1.9997926e-4,0.709171,2.0323,174.90,0.0808
8210,1026,1.9997923e-4,0.662336,1.9393,196.63,0.1284
8220,1027,1.999792e-4,0.676391,1.9668,148.21,0.0902
8230,1028,1.9997914e-4,0.732941,2.0812,165.25,0.0839
8240,1030,1.9997905e-4,0.703849,2.0215,156.98,0.0864
8250,1031,1.9997903e-4,0.748052,2.1129,152.86,0.0883
8260,1032,1.9997897e-4,0.653574,1.9224,133.02,0.0871
8270,1033,1.9997894e-4,0.671630,1.9574,136.94,0.0930
8280,1035,1.9997885e-4,0.689095,1.9919,127.90,0.0948
8290,1036,1.9997882e-4,0.680468,1.9748,139.60,0.0855
8300,1037,1.999788e-4,0.685305,1.9844,137.15,0.0931
8310,1038,1.9997873e-4,0.687369,1.9885,506.30,0.3885
8320,1040,1.9997865e-4,0.734675,2.0848,149.58,0.0880
8330,1041,1.9997862e-4,0.696479,2.0067,155.10,0.0877
8340,1042,1.9997856e-4,0.699670,2.0131,132.64,0.0989
8350,1043,1.9997853e-4,0.737410,2.0905,163.39,0.0838
8360,1045,1.9997844e-4,0.669966,1.9542,132.50,0.0943
8370,1046,1.9997841e-4,0.643806,1.9037,135.18,0.0962
8380,1047,1.9997836e-4,0.670718,1.9556,141.90,0.0920
8390,1048,1.9997833e-4,0.672921,1.9600,132.21,0.0945
8400,1050,1.9997824e-4,0.752061,2.1214,184.30,0.0788
8410,1051,1.9997821e-4,0.676807,1.9676,183.43,0.1370
8420,1052,1.9997815e-4,0.723436,2.0615,140.26,0.0884
8430,1053,1.9997812e-4,0.712881,2.0399,139.04,0.0893
8440,1055,1.9997804e-4,0.668918,1.9521,132.59,0.0923
8450,1056,1.9997798e-4,0.721518,2.0576,157.23,0.0852
8460,1057,1.9997795e-4,0.671867,1.9579,155.08,0.0860
8470,1058,1.9997789e-4,0.706174,2.0262,120.07,0.0976
8480,1060,1.9997783e-4,0.625100,1.8684,158.63,0.0871
8490,1061,1.9997777e-4,0.665369,1.9452,151.15,0.0882
8500,1062,1.9997775e-4,0.688787,1.9913,149.60,0.0906
