step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
12670,1583,2.9992583e-4,0.573181,1.7739,264.18,0.1642
12680,1585,2.9992562e-4,0.561463,1.7532,270.97,0.1632
12690,1586,2.9992554e-4,0.530266,1.6994,225.40,0.1717
12700,1587,2.9992545e-4,0.576562,1.7799,271.36,0.1629
12710,1588,2.9992536e-4,0.523810,1.6884,370.17,0.2437
12720,1590,2.9992516e-4,0.588574,1.8014,313.41,0.1616
12730,1591,2.9992507e-4,0.651060,1.9176,275.53,0.1684
12740,1592,2.9992498e-4,0.504486,1.6561,243.49,0.1683
12750,1593,2.999249e-4,0.554504,1.7411,234.97,0.1657
12760,1595,2.999247e-4,0.471249,1.6020,209.28,0.1689
12770,1596,2.999246e-4,0.580823,1.7875,268.44,0.1601
12780,1597,2.9992452e-4,0.572248,1.7722,253.49,0.1659
12790,1598,2.999244e-4,0.614271,1.8483,315.59,0.1559
12800,1600,2.9992423e-4,0.537366,1.7115,247.38,0.1635
12810,1601,2.999241e-4,0.593031,1.8095,378.67,0.2366
12820,1602,2.9992402e-4,0.517753,1.6783,265.43,0.1679
12830,1603,2.9992394e-4,0.469571,1.5993,242.89,0.1687
12840,1605,2.9992376e-4,0.529929,1.6988,291.04,0.1642
12850,1606,2.9992365e-4,0.578359,1.7831,242.24,0.1651
12860,1607,2.9992356e-4,0.548503,1.7307,234.44,0.1645
12870,1608,2.9992347e-4,0.592416,1.8084,236.99,0.1629
12880,1610,2.9992327e-4,0.565781,1.7608,268.74,0.1592
12890,1611,2.9992318e-4,0.519128,1.6806,227.43,0.1694
12900,1612,2.999231e-4,0.624943,1.8681,263.05,0.1630
12910,1613,2.99923e-4,0.504011,1.6553,611.72,0.3884
12920,1615,2.999228e-4,0.505475,1.6578,218.05,0.1727
12930,1616,2.999227e-4,0.571121,1.7703,235.88,0.1654
12940,1617,2.999226e-4,0.567590,1.7640,254.90,0.1605
12950,1618,2.999225e-4,0.512184,1.6689,217.45,0.1665
12960,1620,2.999223e-4,0.597285,1.8172,273.26,0.1580
12970,1621,2.9992222e-4,0.573026,1.7736,337.10,0.1606
12980,1622,2.9992213e-4,0.544734,1.7241,241.39,0.1670
12990,1623,2.9992202e-4,0.530400,1.6996,280.89,0.1676
13000,1625,2.9992184e-4,0.541951,1.7194,245.83,0.1664
13010,1626,2.9992172e-4,0.524478,1.6896,413.73,0.2245
13020,1627,2.9992164e-4,0.512143,1.6689,253.55,0.1661
13030,1628,2.9992155e-4,0.540318,1.7166,228.85,0.1688
13040,1630,2.9992135e-4,0.553168,1.7388,298.48,0.1660
13050,1631,2.9992126e-4,0.495534,1.6414,263.89,0.1709
13060,1632,2.9992114e-4,0.572036,1.7719,240.72,0.1667
13070,1633,2.9992106e-4,0.559746,1.7502,237.33,0.1667
13080,1635,2.9992088e-4,0.639856,1.8962,257.43,0.1663
13090,1636,2.9992076e-4,0.538969,1.7142,264.97,0.1664
13100,1637,2.9992068e-4,0.529787,1.6986,289.66,0.1616
13110,1638,2.999206e-4,0.591771,1.8072,386.70,0.2250
13120,1640,2.999204e-4,0.505815,1.6583,222.45,0.1668
13130,1641,2.999203e-4,0.572118,1.7720,254.19,0.1691
13140,1642,2.9992018e-4,0.550703,1.7345,221.09,0.1679
13150,1643,2.999201e-4,0.550982,1.7350,234.53,0.1675
13160,1645,2.999199e-4,0.502869,1.6535,215.95,0.1727
13170,1646,2.999198e-4,0.551582,1.7360,297.68,0.1632
13180,1647,2.9991972e-4,0.560158,1.7509,259.01,0.1681
13190,1648,2.999196e-4,0.564108,1.7579,258.32,0.1603
13200,1650,2.9991943e-4,0.541652,1.7188,282.68,0.1612
13210,1651,2.999193e-4,0.520813,1.6834,416.51,0.2271
13220,1652,2.9991922e-4,0.557946,1.7471,249.45,0.1612
13230,1653,2.9991913e-4,0.586168,1.7971,219.08,0.1691
13240,1655,2.9991893e-4,0.524061,1.6889,223.53,0.1652
13250,1656,2.9991881e-4,0.545741,1.7259,286.75,0.1671
13260,1657,2.9991873e-4,0.551946,1.7366,228.85,0.1649
13270,1658,2.9991864e-4,0.546325,1.7269,245.54,0.1658
13280,1660,2.999184e-4,0.604181,1.8298,268.54,0.1625
13290,1661,2.9991832e-4,0.578972,1.7842,282.63,0.1593
13300,1662,2.9991823e-4,0.594477,1.8121,234.03,0.1629
13310,1663,2.9991815e-4,0.525916,1.6920,349.50,0.2547
13320,1665,2.9991794e-4,0.577900,1.7823,252.13,0.1606
13330,1666,2.9991785e-4,0.588083,1.8005,238.31,0.1645
13340,1667,2.9991774e-4,0.685853,1.9855,292.24,0.1615
13350,1668,2.9991765e-4,0.498777,1.6467,235.17,0.1700
13360,1670,2.9991745e-4,0.465910,1.5935,226.33,0.1672
13370,1671,2.9991736e-4,0.548642,1.7309,254.53,0.1660
13380,1672,2.9991724e-4,0.579184,1.7846,292.62,0.1590
13390,1673,2.9991716e-4,0.590471,1.8048,259.55,0.1623
13400,1675,2.9991695e-4,0.563132,1.7562,250.50,0.1647
13410,1676,2.9991684e-4,0.515660,1.6747,339.61,0.2579
13420,1677,2.9991675e-4,0.578354,1.7831,253.05,0.1685
13430,1678,2.9991666e-4,0.487072,1.6275,239.76,0.1701
13440,1680,2.9991646e-4,0.557282,1.7459,270.49,0.1671
13450,1681,2.9991637e-4,0.509000,1.6636,228.08,0.1707
13460,1682,2.9991625e-4,0.525590,1.6915,228.69,0.1646
13470,1683,2.9991617e-4,0.595156,1.8133,406.18,0.1553
13480,1685,2.9991596e-4,0.533008,1.7040,255.55,0.1632
13490,1686,2.9991585e-4,0.550987,1.7350,273.68,0.1639
13500,1687,2.9991576e-4,0.524897,1.6903,260.86,0.1680
13510,1688,2.9991564e-4,0.592802,1.8090,366.62,0.2358
13520,1690,2.9991547e-4,0.521916,1.6853,237.33,0.1690
13530,1691,2.9991535e-4,0.518174,1.6790,227.69,0.1704
13540,1692,2.9991526e-4,0.516432,1.6760,249.52,0.1674
13550,1693,2.9991515e-4,0.492598,1.6366,223.41,0.1697
13560,1695,2.9991494e-4,0.597428,1.8174,273.09,0.1593
13570,1696,2.9991486e-4,0.561232,1.7528,226.54,0.1663
13580,1697,2.9991474e-4,0.531005,1.7006,253.99,0.1619
13590,1698,2.9991465e-4,0.499466,1.6478,260.25,0.1668
13600,1700,2.9991445e-4,0.590480,1.8049,253.38,0.1625
13610,1701,2.9991436e-4,0.544881,1.7244,353.57,0.2459
13620,1702,2.9991425e-4,0.516177,1.6756,222.47,0.1733
13630,1703,2.9991413e-4,0.600423,1.8229,248.20,0.1607
13640,1705,2.9991395e-4,0.551786,1.7364,258.03,0.1683
13650,1706,2.9991384e-4,0.588788,1.8018,270.39,0.1627
13660,1707,2.9991375e-4,0.592519,1.8085,297.05,0.1629
13670,1708,2.9991366e-4,0.545430,1.7254,241.96,0.1626
13680,1710,2.9991343e-4,0.593711,1.8107,287.04,0.1613
13690,1711,2.9991334e-4,0.557797,1.7468,327.43,0.1646
13700,1712,2.9991323e-4,0.516461,1.6761,254.32,0.1696
13710,1713,2.9991314e-4,0.483342,1.6215,351.38,0.2470
13720,1715,2.9991294e-4,0.571416,1.7708,275.47,0.1638
13730,1716,2.9991285e-4,0.624516,1.8673,289.70,0.1633
13740,1717,2.9991273e-4,0.558564,1.7482,258.11,0.1625
13750,1718,2.9991262e-4,0.539053,1.7144,222.23,0.1675
13760,1720,2.9991244e-4,0.524988,1.6904,229.18,0.1652
13770,1721,2.9991232e-4,0.574919,1.7770,293.42,0.1646
13780,1722,2.9991224e-4,0.544546,1.7238,279.40,0.1628
13790,1723,2.9991212e-4,0.589695,1.8034,258.36,0.1637
13800,1725,2.9991192e-4,0.562928,1.7558,251.78,0.1655
13810,1726,2.9991183e-4,0.567667,1.7641,370.93,0.2367
13820,1727,2.999117e-4,0.609899,1.8402,234.26,0.1661
13830,1728,2.9991163e-4,0.556769,1.7450,220.80,0.1627
13840,1730,2.999114e-4,0.598721,1.8198,245.63,0.1637
13850,1731,2.999113e-4,0.501562,1.6513,257.99,0.1698
13860,1732,2.9991122e-4,0.581850,1.7893,220.52,0.1663
13870,1733,2.999111e-4,0.571867,1.7716,230.63,0.1611
13880,1735,2.999109e-4,0.462040,1.5873,220.62,0.1713
13890,1736,2.9991078e-4,0.543433,1.7219,258.27,0.1605
13900,1737,2.999107e-4,0.593468,1.8103,279.81,0.1635
13910,1738,2.9991058e-4,0.506021,1.6587,423.55,0.2283
13920,1740,2.9991037e-4,0.566150,1.7615,287.76,0.1631
13930,1741,2.999103e-4,0.582405,1.7903,257.43,0.1650
13940,1742,2.9991017e-4,0.551617,1.7361,235.04,0.1749
13950,1743,2.9991008e-4,0.594900,1.8128,246.31,0.1626
13960,1745,2.9990985e-4,0.618072,1.8553,274.65,0.1584
13970,1746,2.9990976e-4,0.571203,1.7704,266.49,0.1669
13980,1747,2.9990968e-4,0.611910,1.8440,243.85,0.1634
13990,1748,2.9990956e-4,0.550860,1.7347,304.09,0.1597
14000,1750,2.9990936e-4,0.525277,1.6909,253.63,0.1664
14010,1751,2.9990924e-4,0.540925,1.7176,393.32,0.2320
14020,1752,2.9990915e-4,0.586613,1.7979,262.58,0.1632
14030,1753,2.9990904e-4,0.536026,1.7092,282.19,0.1650
14040,1755,2.9990883e-4,0.547192,1.7284,244.01,0.1676
14050,1756,2.9990874e-4,0.527979,1.6955,226.79,0.1682
14060,1757,2.9990863e-4,0.513049,1.6704,296.24,0.1632
14070,1758,2.999085e-4,0.490421,1.6330,266.86,0.1686
14080,1760,2.999083e-4,0.502617,1.6530,303.12,0.1578
14090,1761,2.999082e-4,0.533166,1.7043,243.60,0.1643
14100,1762,2.9990808e-4,0.547287,1.7286,264.79,0.1610
14110,1763,2.99908e-4,0.525966,1.6921,356.35,0.2334
14120,1765,2.9990778e-4,0.557442,1.7462,248.74,0.1652
14130,1766,2.9990767e-4,0.549906,1.7331,381.16,0.1561
14140,1767,2.9990758e-4,0.519351,1.6809,226.45,0.1678
14150,1768,2.9990746e-4,0.574611,1.7764,303.58,0.1628
14160,1770,2.9990726e-4,0.521849,1.6851,296.78,0.1651
14170,1771,2.9990714e-4,0.595256,1.8135,252.30,0.1720
14180,1772,2.9990706e-4,0.576399,1.7796,258.50,0.1654
14190,1773,2.9990694e-4,0.534188,1.7061,275.28,0.1659
14200,1775,2.9990674e-4,0.605664,1.8325,233.70,0.1601
14210,1776,2.9990665e-4,0.550076,1.7334,366.66,0.2469
14220,1777,2.9990653e-4,0.500031,1.6488,327.52,0.1589
14230,1778,2.9990642e-4,0.504195,1.6557,337.37,0.1578
14240,1780,2.999062e-4,0.534750,1.7070,239.93,0.1664
14250,1781,2.999061e-4,0.538464,1.7134,268.93,0.1633
14260,1782,2.99906e-4,0.550659,1.7344,344.91,0.1650
14270,1783,2.999059e-4,0.536952,1.7108,251.08,0.1641
14280,1785,2.999057e-4,0.550235,1.7337,235.15,0.1635
14290,1786,2.9990557e-4,0.486155,1.6261,212.71,0.1708
14300,1787,2.9990549e-4,0.576840,1.7804,257.87,0.1628
14310,1788,2.9990537e-4,0.532936,1.7039,355.61,0.2421
14320,1790,2.9990516e-4,0.507949,1.6619,236.85,0.1653
14330,1791,2.9990505e-4,0.488137,1.6293,235.95,0.1669
14340,1792,2.9990493e-4,0.566154,1.7615,301.39,0.1636
14350,1793,2.9990484e-4,0.508681,1.6631,305.31,0.1614
14360,1795,2.999046e-4,0.504727,1.6565,223.60,0.1680
14370,1796,2.9990452e-4,0.557692,1.7466,252.56,0.1677
14380,1797,2.999044e-4,0.512628,1.6697,247.94,0.1597
14390,1798,2.9990432e-4,0.521428,1.6844,266.97,0.1671
14400,1800,2.999041e-4,0.567118,1.7632,316.97,0.1561
14410,1801,2.9990397e-4,0.520579,1.6830,370.05,0.2422
14420,1802,2.9990388e-4,0.557809,1.7468,242.85,0.1582
14430,1803,2.9990377e-4,0.508094,1.6621,230.41,0.1653
14440,1805,2.9990356e-4,0.566659,1.7624,232.10,0.1671
14450,1806,2.9990345e-4,0.568524,1.7657,241.41,0.1621
14460,1807,2.9990333e-4,0.473038,1.6049,225.12,0.1671
14470,1808,2.9990321e-4,0.498628,1.6465,232.35,0.1662
14480,1810,2.9990304e-4,0.537431,1.7116,225.60,0.1664
14490,1811,2.999029e-4,0.548880,1.7313,249.17,0.1674
14500,1812,2.999028e-4,0.473044,1.6049,240.70,0.1679
14510,1813,2.9990272e-4,0.481397,1.6183,334.35,0.2526
14520,1815,2.999025e-4,0.585103,1.7952,262.61,0.1649
14530,1816,2.9990237e-4,0.518023,1.6787,276.05,0.1705
14540,1817,2.9990225e-4,0.516960,1.6769,242.34,0.1670
14550,1818,2.9990217e-4,0.531069,1.7008,258.25,0.1660
14560,1820,2.9990193e-4,0.492857,1.6370,232.29,0.1687
14570,1821,2.9990185e-4,0.512487,1.6694,236.50,0.1686
14580,1822,2.9990173e-4,0.505371,1.6576,250.09,0.1668
14590,1823,2.999016e-4,0.510939,1.6669,250.91,0.1664
14600,1825,2.999014e-4,0.514688,1.6731,318.80,0.1610
14610,1826,2.999013e-4,0.633040,1.8833,368.59,0.2341
14620,1827,2.999012e-4,0.559394,1.7496,236.28,0.1657
14630,1828,2.999011e-4,0.533452,1.7048,221.65,0.1678
14640,1830,2.999009e-4,0.520038,1.6821,221.48,0.1643
14650,1831,2.9990074e-4,0.511617,1.6680,252.01,0.1630
14660,1832,2.9990065e-4,0.526938,1.6937,226.47,0.1667
14670,1833,2.9990054e-4,0.514444,1.6727,266.28,0.1630
14680,1835,2.9990033e-4,0.562874,1.7557,217.12,0.1653
14690,1836,2.9990022e-4,0.539328,1.7149,262.01,0.1714
14700,1837,2.999001e-4,0.519438,1.6811,235.31,0.1681
14710,1838,2.999e-4,0.549591,1.7325,392.66,0.2359
14720,1840,2.9989978e-4,0.489384,1.6313,217.22,0.1690
14730,1841,2.9989966e-4,0.504511,1.6562,274.43,0.1634
14740,1842,2.9989955e-4,0.596679,1.8161,258.30,0.1611
14750,1843,2.9989946e-4,0.546207,1.7267,236.94,0.1642
14760,1845,2.9989923e-4,0.520750,1.6833,254.42,0.1633
14770,1846,2.998991e-4,0.537116,1.7111,229.30,0.1663
14780,1847,2.9989902e-4,0.479020,1.6145,243.09,0.1661
14790,1848,2.998989e-4,0.515438,1.6744,241.14,0.1659
14800,1850,2.998987e-4,0.553139,1.7387,280.93,0.1629
14810,1851,2.998986e-4,0.507853,1.6617,428.81,0.2186
14820,1852,2.9989847e-4,0.553623,1.7395,270.82,0.1654
14830,1853,2.9989838e-4,0.507107,1.6605,248.10,0.1703
14840,1855,2.9989815e-4,0.517194,1.6773,232.61,0.1647
14850,1856,2.9989803e-4,0.555132,1.7422,309.97,0.1630
14860,1857,2.9989792e-4,0.536649,1.7103,216.35,0.1649
14870,1858,2.9989783e-4,0.578103,1.7827,335.22,0.1664
14880,1860,2.998976e-4,0.553051,1.7385,276.52,0.1600
14890,1861,2.9989748e-4,0.559312,1.7495,250.21,0.1640
14900,1862,2.9989737e-4,0.519952,1.6819,309.28,0.1618
14910,1863,2.9989725e-4,0.563989,1.7577,406.88,0.2285
14920,1865,2.9989704e-4,0.567593,1.7640,234.35,0.1639
14930,1866,2.9989693e-4,0.557362,1.7461,464.88,0.1522
14940,1867,2.998968e-4,0.555344,1.7425,213.46,0.1749
14950,1868,2.9989672e-4,0.565292,1.7600,232.54,0.1620
14960,1870,2.998965e-4,0.542286,1.7199,248.04,0.1672
14970,1871,2.9989638e-4,0.529146,1.6975,239.49,0.1639
14980,1872,2.998963e-4,0.554145,1.7405,264.81,0.1618
14990,1873,2.9989614e-4,0.503744,1.6549,233.40,0.1668
15000,1875,2.998959e-4,0.509587,1.6646,246.21,0.1682
15010,1876,2.9989582e-4,0.533878,1.7055,350.49,0.2507
15020,1877,2.998957e-4,0.565983,1.7612,274.12,0.1598
15030,1878,2.998956e-4,0.510922,1.6668,300.38,0.1639
15040,1880,2.998954e-4,0.613448,1.8468,250.72,0.1609
15050,1881,2.9989527e-4,0.523159,1.6873,243.50,0.1632
15060,1882,2.9989515e-4,0.510808,1.6666,223.53,0.1652
15070,1883,2.9989507e-4,0.575973,1.7789,229.10,0.1664
15080,1885,2.9989483e-4,0.515789,1.6750,260.83,0.1634
15090,1886,2.998947e-4,0.581964,1.7895,223.77,0.1682
15100,1887,2.998946e-4,0.542158,1.7197,223.00,0.1685
15110,1888,2.9989448e-4,0.495208,1.6408,361.16,0.2424
15120,1890,2.9989425e-4,0.510672,1.6664,231.41,0.1662
15130,1891,2.9989416e-4,0.535839,1.7089,262.68,0.1643
15140,1892,2.9989405e-4,0.509139,1.6639,230.87,0.1697
15150,1893,2.9989393e-4,0.560842,1.7521,320.17,0.1590
15160,1895,2.998937e-4,0.481265,1.6181,218.97,0.1677
15170,1896,2.9989358e-4,0.530263,1.6994,277.71,0.1681
15180,1897,2.9989347e-4,0.522187,1.6857,275.53,0.1699
15190,1898,2.9989338e-4,0.619912,1.8588,251.97,0.1636
15200,1900,2.9989314e-4,0.484286,1.6230,226.99,0.1680
15210,1901,2.9989303e-4,0.535252,1.7079,400.53,0.2278
15220,1902,2.998929e-4,0.493190,1.6375,273.13,0.1665
15230,1903,2.998928e-4,0.511756,1.6682,249.33,0.1690
15240,1905,2.9989256e-4,0.560989,1.7524,245.44,0.1662
15250,1906,2.9989248e-4,0.516595,1.6763,227.37,0.1696
15260,1907,2.9989236e-4,0.502555,1.6529,239.88,0.1663
15270,1908,2.9989224e-4,0.479409,1.6151,274.33,0.1641
15280,1910,2.99892e-4,0.533570,1.7050,268.71,0.1613
15290,1911,2.998919e-4,0.577135,1.7809,259.76,0.1626
15300,1912,2.9989178e-4,0.527396,1.6945,316.63,0.1588
15310,1913,2.9989166e-4,0.497820,1.6451,362.09,0.2447
15320,1915,2.9989146e-4,0.579539,1.7852,285.06,0.1565
15330,1916,2.9989134e-4,0.547341,1.7286,290.11,0.1659
15340,1917,2.9989122e-4,0.492790,1.6369,226.19,0.1646
15350,1918,2.998911e-4,0.573844,1.7751,234.76,0.1645
15360,1920,2.9989087e-4,0.550435,1.7340,348.33,0.1626
15370,1921,2.998908e-4,0.507803,1.6616,272.94,0.1614
15380,1922,2.9989064e-4,0.476292,1.6101,225.76,0.1661
15390,1923,2.9989055e-4,0.533982,1.7057,279.15,0.1656
15400,1925,2.998903e-4,0.515160,1.6739,237.40,0.1655
15410,1926,2.998902e-4,0.534033,1.7058,408.17,0.2257
15420,1927,2.998901e-4,0.567613,1.7641,266.07,0.1648
15430,1928,2.9988997e-4,0.576483,1.7798,349.55,0.1546
15440,1930,2.9988974e-4,0.555045,1.7420,275.70,0.1565
15450,1931,2.9988962e-4,0.473853,1.6062,225.65,0.1703
15460,1932,2.998895e-4,0.515136,1.6739,250.70,0.1660
15470,1933,2.998894e-4,0.514793,1.6733,251.70,0.1664
15480,1935,2.9988916e-4,0.571269,1.7705,277.60,0.1657
15490,1936,2.9988904e-4,0.537490,1.7117,225.15,0.1707
15500,1937,2.9988892e-4,0.544531,1.7238,253.23,0.1658
15510,1938,2.9988884e-4,0.589299,1.8027,400.98,0.2238
15520,1940,2.9988858e-4,0.554617,1.7413,326.74,0.1592
15530,1941,2.998885e-4,0.543337,1.7217,251.59,0.1619
15540,1942,2.9988837e-4,0.485438,1.6249,290.97,0.1645
15550,1943,2.9988826e-4,0.561486,1.7533,273.88,0.1627
15560,1945,2.9988802e-4,0.574805,1.7768,258.17,0.1611
15570,1946,2.998879e-4,0.591554,1.8068,260.21,0.1653
15580,1947,2.998878e-4,0.500786,1.6500,267.10,0.1645
15590,1948,2.9988767e-4,0.481690,1.6188,266.11,0.1638
15600,1950,2.9988744e-4,0.563336,1.7565,249.73,0.1626
15610,1951,2.9988732e-4,0.507425,1.6610,402.81,0.2260
15620,1952,2.998872e-4,0.514479,1.6728,222.70,0.1673
15630,1953,2.998871e-4,0.523755,1.6884,259.23,0.1695
15640,1955,2.9988686e-4,0.490270,1.6328,222.55,0.1698
15650,1956,2.9988674e-4,0.479570,1.6154,234.09,0.1714
15660,1957,2.9988663e-4,0.485825,1.6255,248.35,0.1682
15670,1958,2.9988654e-4,0.594864,1.8128,222.63,0.1644
15680,1960,2.9988628e-4,0.588252,1.8008,241.64,0.1586
15690,1961,2.9988616e-4,0.555248,1.7424,265.37,0.1643
15700,1962,2.9988604e-4,0.507788,1.6616,235.98,0.1629
15710,1963,2.9988596e-4,0.502267,1.6525,360.49,0.2434
15720,1965,2.998857e-4,0.458360,1.5815,242.04,0.1672
15730,1966,2.9988558e-4,0.520448,1.6828,268.90,0.1646
15740,1967,2.9988546e-4,0.484621,1.6236,229.41,0.1673
15750,1968,2.9988537e-4,0.529646,1.6983,358.98,0.1540
15760,1970,2.998851e-4,0.530098,1.6991,341.00,0.1591
15770,1971,2.9988503e-4,0.525420,1.6912,255.94,0.1730
15780,1972,2.9988488e-4,0.481249,1.6181,233.54,0.1669
15790,1973,2.9988476e-4,0.530171,1.6992,239.14,0.1636
15800,1975,2.9988453e-4,0.522912,1.6869,216.72,0.1661
15810,1976,2.9988444e-4,0.574616,1.7764,428.39,0.2229
15820,1977,2.998843e-4,0.569102,1.7667,344.66,0.1560
15830,1978,2.9988418e-4,0.485398,1.6248,240.66,0.1633
15840,1980,2.9988395e-4,0.515949,1.6752,240.03,0.1686
15850,1981,2.9988383e-4,0.509061,1.6637,236.10,0.1695
15860,1982,2.9988372e-4,0.564439,1.7585,291.84,0.1587
15870,1983,2.998836e-4,0.569357,1.7671,264.33,0.1640
15880,1985,2.9988337e-4,0.550881,1.7348,227.98,0.1636
15890,1986,2.9988325e-4,0.525079,1.6906,247.77,0.1701
15900,1987,2.9988313e-4,0.589946,1.8039,261.50,0.1615
15910,1988,2.9988302e-4,0.568088,1.7649,375.93,0.2377
15920,1990,2.9988278e-4,0.519471,1.6811,267.58,0.1614
15930,1991,2.9988267e-4,0.585453,1.7958,222.60,0.1652
15940,1992,2.9988252e-4,0.524257,1.6892,268.63,0.1660
15950,1993,2.9988243e-4,0.543442,1.7219,241.45,0.1672
15960,1995,2.9988217e-4,0.513937,1.6719,282.22,0.1575
15970,1996,2.9988206e-4,0.496124,1.6423,224.27,0.1694
15980,1997,2.9988194e-4,0.505892,1.6585,211.09,0.1712
15990,1998,2.9988182e-4,0.488868,1.6305,320.59,0.1585
16000,2000,2.998816e-4,0.520459,1.6828,283.31,0.1643
16010,2001,2.9988147e-4,0.540442,1.7168,368.15,0.2327
16020,2002,2.9988136e-4,0.546747,1.7276,272.85,0.1577
16030,2003,2.9988124e-4,0.483032,1.6210,222.97,0.1694
16040,2005,2.99881e-4,0.521586,1.6847,236.33,0.1675
16050,2006,2.998809e-4,0.573904,1.7752,236.28,0.1657
16060,2007,2.9988078e-4,0.545191,1.7249,235.00,0.1673
16070,2008,2.9988066e-4,0.562136,1.7544,287.76,0.1611
16080,2010,2.998804e-4,0.526542,1.6931,238.14,0.1658
16090,2011,2.9988028e-4,0.536172,1.7094,233.19,0.1648
16100,2012,2.9988016e-4,0.500213,1.6491,288.04,0.1603
16110,2013,2.9988005e-4,0.528044,1.6956,383.45,0.2365
16120,2015,2.9987982e-4,0.494087,1.6390,243.58,0.1680
16130,2016,2.998797e-4,0.469031,1.5984,237.60,0.1718
16140,2017,2.9987958e-4,0.543914,1.7227,212.93,0.1675
16150,2018,2.9987944e-4,0.524332,1.6893,256.98,0.1641
16160,2020,2.998792e-4,0.599302,1.8208,256.54,0.1617
16170,2021,2.998791e-4,0.471700,1.6027,260.66,0.1676
16180,2022,2.9987897e-4,0.571868,1.7716,284.66,0.1631
16190,2023,2.9987886e-4,0.567061,1.7631,288.80,0.1608
16200,2025,2.998786e-4,0.490328,1.6329,273.18,0.1658
16210,2026,2.998785e-4,0.484010,1.6226,393.23,0.2412
16220,2027,2.998784e-4,0.511362,1.6676,265.00,0.1675
16230,2028,2.9987824e-4,0.597988,1.8185,300.22,0.1613
16240,2030,2.9987804e-4,0.532843,1.7038,241.01,0.1652
16250,2031,2.998779e-4,0.546372,1.7270,233.43,0.1697
16260,2032,2.9987778e-4,0.517751,1.6782,268.80,0.1668
16270,2033,2.9987766e-4,0.547100,1.7282,268.10,0.1605
16280,2035,2.9987743e-4,0.495781,1.6418,240.87,0.1617
16290,2036,2.9987728e-4,0.525463,1.6912,272.74,0.1665
16300,2037,2.9987717e-4,0.596860,1.8164,313.09,0.1610
16310,2038,2.9987705e-4,0.491208,1.6343,355.91,0.2455
16320,2040,2.9987682e-4,0.516283,1.6758,230.77,0.1692
16330,2041,2.998767e-4,0.516646,1.6764,319.12,0.1626
16340,2042,2.9987658e-4,0.498615,1.6464,270.50,0.1689
16350,2043,2.9987644e-4,0.489255,1.6311,250.79,0.1638
16360,2045,2.998762e-4,0.527263,1.6943,264.97,0.1643
16370,2046,2.998761e-4,0.530918,1.7005,262.07,0.1668
16380,2047,2.9987597e-4,0.481100,1.6179,218.06,0.1682
16390,2048,2.9987583e-4,0.544749,1.7242,228.89,0.1629
16400,2050,2.9987562e-4,0.566859,1.7627,273.17,0.1614
16410,2051,2.9987548e-4,0.493852,1.6386,354.61,0.2437
16420,2052,2.9987536e-4,0.517741,1.6782,227.88,0.1697
16430,2053,2.9987522e-4,0.507368,1.6609,296.74,0.1627
16440,2055,2.99875e-4,0.529392,1.6979,283.30,0.1658
16450,2056,2.9987487e-4,0.534494,1.7066,299.00,0.1652
16460,2057,2.9987475e-4,0.512486,1.6694,232.82,0.1650
16470,2058,2.9987463e-4,0.551916,1.7366,246.16,0.1662
16480,2060,2.998744e-4,0.524779,1.6901,237.56,0.1625
16490,2061,2.9987426e-4,0.525740,1.6917,304.97,0.1627
16500,2062,2.9987414e-4,0.516007,1.6753,225.32,0.1675
16510,2063,2.9987402e-4,0.471611,1.6026,350.85,0.2459
16520,2065,2.998738e-4,0.581060,1.7879,231.66,0.1611
16530,2066,2.9987365e-4,0.559395,1.7496,266.68,0.1614
16540,2067,2.9987353e-4,0.498371,1.6460,234.07,0.1637
16550,2068,2.998734e-4,0.534175,1.7060,296.49,0.1638
16560,2070,2.9987318e-4,0.495085,1.6406,291.99,0.1657
16570,2071,2.9987303e-4,0.519521,1.6812,231.69,0.1677
16580,2072,2.9987292e-4,0.523653,1.6882,252.75,0.1679
16590,2073,2.998728e-4,0.469545,1.5993,226.82,0.1672
16600,2075,2.9987257e-4,0.568975,1.7665,283.32,0.1661
16610,2076,2.9987242e-4,0.608052,1.8369,425.72,0.2214
16620,2077,2.998723e-4,0.506906,1.6601,286.43,0.1651
16630,2078,2.9987216e-4,0.519221,1.6807,232.44,0.1604
16640,2080,2.9987196e-4,0.539820,1.7157,291.41,0.1585
16650,2081,2.998718e-4,0.600984,1.8239,271.60,0.1622
16660,2082,2.998717e-4,0.504712,1.6565,264.70,0.1650
16670,2083,2.9987155e-4,0.590838,1.8055,294.13,0.1601
16680,2085,2.9987132e-4,0.519712,1.6815,239.22,0.1674
16690,2086,2.998712e-4,0.458033,1.5810,262.95,0.1654
16700,2087,2.9987108e-4,0.504849,1.6567,260.22,0.1630
16710,2088,2.9987094e-4,0.478995,1.6145,368.10,0.2392
16720,2090,2.9987068e-4,0.484533,1.6234,271.60,0.1654
16730,2091,2.998706e-4,0.490288,1.6328,222.86,0.1717
16740,2092,2.9987047e-4,0.472371,1.6038,269.26,0.1647
16750,2093,2.9987033e-4,0.454770,1.5758,310.45,0.1627
16760,2095,2.9987007e-4,0.551908,1.7366,234.29,0.1639
16770,2096,2.9986995e-4,0.514584,1.6729,211.09,0.1713
16780,2097,2.9986983e-4,0.518971,1.6803,234.44,0.1711
16790,2098,2.9986972e-4,0.468960,1.5983,227.89,0.1636
16800,2100,2.9986945e-4,0.515519,1.6745,221.69,0.1643
