step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
12390,3097,1.9981075e-4,1.089168,2.9718,911.23,0.0788
12400,3100,1.9981037e-4,1.157125,3.1808,1024.22,0.0968
12410,3102,1.9981014e-4,1.062270,2.8929,1178.43,0.1009
12420,3105,1.9980976e-4,1.068646,2.9114,681.27,0.0838
12430,3107,1.9980952e-4,1.084010,2.9565,686.66,0.1190
12440,3110,1.9980915e-4,1.195772,3.3061,674.25,0.0868
12450,3112,1.9980891e-4,1.195855,3.3064,1070.57,0.0866
12460,3115,1.9980854e-4,1.006358,2.7356,1543.09,0.0853
12470,3117,1.998083e-4,1.088084,2.9686,865.23,0.0765
12480,3120,1.9980792e-4,1.101519,3.0087,548.91,0.0877
12490,3122,1.9980769e-4,1.040827,2.8316,789.70,0.0887
12500,3125,1.9980731e-4,1.089654,2.9732,656.72,0.0833
12510,3127,1.9980705e-4,1.087718,2.9675,853.03,0.1158
12520,3130,1.998067e-4,1.050329,2.8586,453.05,0.0852
12530,3132,1.9980644e-4,1.064606,2.8997,1026.82,0.0852
12540,3135,1.9980606e-4,1.094976,2.9891,578.09,0.0890
12550,3137,1.9980583e-4,1.117585,3.0575,606.58,0.0849
12560,3140,1.9980545e-4,1.097793,2.9975,479.97,0.0861
12570,3142,1.9980522e-4,1.046392,2.8474,916.81,0.0902
12580,3145,1.9980484e-4,1.087925,2.9681,738.07,0.0810
12590,3147,1.9980458e-4,1.102021,3.0102,839.92,0.0825
12600,3150,1.998042e-4,1.177695,3.2469,580.16,0.0989
12610,3152,1.9980397e-4,1.097067,2.9954,856.09,0.1140
12620,3155,1.9980359e-4,1.082345,2.9516,834.03,0.0758
12630,3157,1.9980335e-4,1.113790,3.0459,794.91,0.0831
12640,3160,1.9980298e-4,1.106332,3.0232,703.17,0.0984
12650,3162,1.9980271e-4,1.256431,3.5129,1209.32,0.0814
12660,3165,1.9980234e-4,1.183231,3.2649,671.13,0.0839
12670,3167,1.998021e-4,1.045784,2.8456,538.21,0.1149
12680,3170,1.9980173e-4,1.170026,3.2221,702.77,0.0854
12690,3172,1.9980146e-4,1.096532,2.9938,696.50,0.0814
12700,3175,1.9980108e-4,1.092594,2.9820,505.52,0.0857
12710,3177,1.9980085e-4,1.144340,3.1404,972.45,0.1411
12720,3180,1.9980047e-4,1.099683,3.0032,676.27,0.0807
12730,3182,1.9980021e-4,1.054131,2.8695,1004.37,0.0796
12740,3185,1.9979983e-4,1.064186,2.8985,838.31,0.0902
12750,3187,1.997996e-4,1.187580,3.2791,1177.03,0.0907
12760,3190,1.997992e-4,1.089497,2.9728,653.76,0.0862
12770,3192,1.9979896e-4,1.094173,2.9867,891.66,0.0926
12780,3195,1.9979858e-4,1.100178,3.0047,788.91,0.0900
12790,3197,1.9979832e-4,1.098733,3.0004,1220.19,0.0769
12800,3200,1.9979794e-4,1.178607,3.2498,1943.74,0.0904
12810,3202,1.9979771e-4,1.001443,2.7222,824.90,0.1165
12820,3205,1.997973e-4,1.105460,3.0206,867.84,0.1017
12830,3207,1.9979707e-4,1.113256,3.0443,702.20,0.0873
12840,3210,1.9979669e-4,1.141237,3.1306,581.06,0.0849
12850,3212,1.9979643e-4,1.138210,3.1212,549.24,0.0904
12860,3215,1.9979605e-4,1.160497,3.1915,881.52,0.1013
12870,3217,1.9979579e-4,1.111468,3.0388,968.01,0.0790
12880,3220,1.9979541e-4,1.091066,2.9774,1021.17,0.0766
12890,3222,1.9979518e-4,1.190983,3.2903,1028.49,0.0933
12900,3225,1.9979477e-4,1.215849,3.3732,972.40,0.0846
12910,3227,1.9979454e-4,1.145409,3.1437,944.89,0.1207
12920,3230,1.9979413e-4,1.103018,3.0132,1003.21,0.0959
12930,3232,1.997939e-4,1.165034,3.2060,1019.62,0.0835
12940,3235,1.9979352e-4,1.155377,3.1752,608.80,0.0897
12950,3237,1.9979326e-4,1.127360,3.0875,524.63,0.1000
12960,3240,1.9979288e-4,1.096646,2.9941,737.13,0.0902
12970,3242,1.9979262e-4,1.138208,3.1212,570.20,0.0812
12980,3245,1.9979224e-4,1.065747,2.9030,522.90,0.0806
12990,3247,1.9979198e-4,1.111912,3.0402,479.80,0.0860
13000,3250,1.997916e-4,1.038348,2.8245,1169.32,0.0877
13010,3252,1.9979134e-4,1.175645,3.2402,1113.06,0.1063
13020,3255,1.9979093e-4,1.084011,2.9565,1207.27,0.0869
13030,3257,1.997907e-4,1.125723,3.0824,680.93,0.0818
13040,3260,1.9979029e-4,1.045245,2.8441,644.22,0.0777
13050,3262,1.9979003e-4,1.128398,3.0907,877.59,0.0770
13060,3265,1.9978965e-4,1.044022,2.8406,775.19,0.1117
13070,3267,1.9978939e-4,1.091547,2.9789,482.22,0.0888
13080,3270,1.99789e-4,1.145247,3.1432,898.33,0.0802
13090,3272,1.9978874e-4,1.052885,2.8659,784.42,0.0898
13100,3275,1.9978837e-4,1.079343,2.9427,914.92,0.0973
13110,3277,1.997881e-4,1.116525,3.0542,943.41,0.1071
13120,3280,1.9978773e-4,1.105444,3.0206,716.41,0.0791
13130,3282,1.9978746e-4,1.062135,2.8925,978.06,0.1011
13140,3285,1.9978709e-4,1.107198,3.0259,789.00,0.0848
13150,3287,1.9978682e-4,1.125278,3.0811,546.96,0.0846
13160,3290,1.9978645e-4,1.084571,2.9582,974.00,0.0913
13170,3292,1.9978615e-4,1.124791,3.0796,743.60,0.0854
13180,3295,1.9978578e-4,1.037189,2.8213,1133.64,0.0790
13190,3297,1.9978551e-4,1.111493,3.0389,839.24,0.0905
13200,3300,1.9978514e-4,1.038856,2.8260,825.96,0.0913
13210,3302,1.9978487e-4,1.059833,2.8859,1204.40,0.0919
13220,3305,1.997845e-4,1.048513,2.8534,714.49,0.0976
13230,3307,1.997842e-4,1.068081,2.9098,584.15,0.0976
13240,3310,1.9978383e-4,1.101126,3.0076,1485.78,0.0678
13250,3312,1.9978356e-4,1.139214,3.1243,1183.21,0.0833
13260,3315,1.9978319e-4,1.037551,2.8223,675.29,0.0808
13270,3317,1.9978292e-4,1.067751,2.9088,659.39,0.0836
13280,3320,1.9978252e-4,1.064349,2.8990,852.72,0.0837
13290,3322,1.9978225e-4,1.184513,3.2691,1751.47,0.0847
13300,3325,1.9978188e-4,1.115301,3.0505,627.89,0.0906
13310,3327,1.9978161e-4,1.106276,3.0231,1214.89,0.1156
13320,3330,1.997812e-4,1.093560,2.9849,888.63,0.0766
13330,3332,1.9978094e-4,1.055158,2.8724,832.37,0.0780
13340,3335,1.9978057e-4,1.160633,3.1920,1599.40,0.0881
13350,3337,1.9978028e-4,1.131894,3.1015,875.36,0.0817
13360,3340,1.997799e-4,1.148775,3.1543,727.44,0.0978
13370,3342,1.9977964e-4,1.210000,3.3535,1391.32,0.0885
13380,3345,1.9977923e-4,1.158056,3.1837,767.21,0.0808
13390,3347,1.9977897e-4,1.063444,2.8963,895.60,0.0915
13400,3350,1.9977856e-4,1.198494,3.3151,1019.34,0.0882
13410,3352,1.997783e-4,1.095306,2.9901,1024.00,0.1009
13420,3355,1.9977792e-4,1.090401,2.9755,948.27,0.0932
13430,3357,1.9977763e-4,1.112013,3.0405,813.61,0.0878
13440,3360,1.9977725e-4,1.072731,2.9234,624.11,0.0788
13450,3362,1.9977699e-4,1.108210,3.0289,698.73,0.0828
13460,3365,1.9977658e-4,1.159489,3.1883,1337.21,0.0838
13470,3367,1.9977632e-4,1.135221,3.1119,524.48,0.0820
13480,3370,1.9977591e-4,1.130872,3.0984,1463.70,0.0812
13490,3372,1.9977565e-4,1.046428,2.8475,1204.15,0.0747
13500,3375,1.9977524e-4,1.098379,2.9993,561.04,0.0830
13510,3377,1.9977498e-4,1.090046,2.9744,1347.22,0.1061
13520,3380,1.997746e-4,1.177882,3.2475,1269.57,0.0908
13530,3382,1.9977431e-4,1.099723,3.0033,1119.65,0.0942
13540,3385,1.9977393e-4,1.055495,2.8734,718.58,0.0869
13550,3387,1.9977367e-4,1.138918,3.1234,726.89,0.0824
13560,3390,1.9977326e-4,1.063303,2.8959,518.11,0.0875
13570,3392,1.9977297e-4,1.152440,3.1659,891.74,0.0952
13580,3395,1.9977259e-4,1.252147,3.4978,1090.41,0.0836
13590,3397,1.997723e-4,1.107717,3.0274,587.99,0.0870
13600,3400,1.997719e-4,1.112870,3.0431,521.86,0.0856
13610,3402,1.9977166e-4,1.061830,2.8917,1031.73,0.1181
13620,3405,1.9977125e-4,1.062717,2.8942,1239.12,0.0895
13630,3407,1.9977096e-4,1.018612,2.7693,846.83,0.0779
13640,3410,1.9977058e-4,1.126626,3.0852,1519.70,0.0788
13650,3412,1.997703e-4,1.051738,2.8626,985.80,0.0859
13660,3415,1.9976989e-4,1.066137,2.9041,982.89,0.0932
13670,3417,1.9976962e-4,1.083688,2.9556,689.37,0.0833
13680,3420,1.9976922e-4,1.116518,3.0542,789.38,0.0830
13690,3422,1.9976895e-4,1.190785,3.2897,777.95,0.0969
13700,3425,1.9976855e-4,1.129387,3.0938,879.25,0.0828
13710,3427,1.9976828e-4,1.189126,3.2842,1036.50,0.1047
13720,3430,1.9976788e-4,1.110427,3.0357,659.29,0.0977
13730,3432,1.9976759e-4,1.091511,2.9788,627.50,0.0902
13740,3435,1.9976721e-4,1.015628,2.7611,574.18,0.0858
13750,3437,1.9976692e-4,1.070028,2.9155,537.81,0.0829
13760,3440,1.9976651e-4,1.040470,2.8305,785.13,0.0894
13770,3442,1.9976625e-4,1.109548,3.0330,1031.56,0.0947
13780,3445,1.9976584e-4,1.035172,2.8156,489.62,0.0851
13790,3447,1.9976558e-4,1.163009,3.1995,918.19,0.0834
13800,3450,1.9976517e-4,1.135306,3.1121,1461.45,0.0859
13810,3452,1.9976488e-4,1.049048,2.8549,875.27,0.1182
13820,3455,1.9976447e-4,1.021462,2.7773,637.43,0.0806
13830,3457,1.9976421e-4,0.988561,2.6874,902.36,0.0943
13840,3460,1.997638e-4,1.150723,3.1605,1052.88,0.0810
13850,3462,1.9976351e-4,1.079867,2.9443,937.30,0.0865
13860,3465,1.997631e-4,1.114498,3.0480,980.87,0.0895
13870,3467,1.9976284e-4,1.081167,2.9481,859.85,0.0795
13880,3470,1.9976243e-4,1.223828,3.4002,431.58,0.0846
13890,3472,1.9976214e-4,1.074992,2.9300,974.12,0.0907
13900,3475,1.9976174e-4,1.052160,2.8638,520.87,0.0822
13910,3477,1.9976147e-4,1.022920,2.7813,903.83,0.1129
13920,3480,1.9976107e-4,1.096760,2.9944,1074.31,0.1026
13930,3482,1.9976078e-4,1.075186,2.9305,724.34,0.0859
13940,3485,1.9976037e-4,1.067218,2.9073,665.71,0.0862
13950,3487,1.997601e-4,1.069145,2.9129,474.81,0.0860
13960,3490,1.9975967e-4,0.998576,2.7144,539.32,0.1038
13970,3492,1.9975941e-4,1.103200,3.0138,1079.29,0.0902
13980,3495,1.99759e-4,1.094051,2.9863,462.16,0.0816
13990,3497,1.9975871e-4,1.090687,2.9763,765.27,0.0819
14000,3500,1.997583e-4,1.055348,2.8730,621.78,0.1101
14010,3502,1.9975801e-4,1.098463,2.9996,787.20,0.1143
14020,3505,1.997576e-4,1.141875,3.1326,1245.48,0.0786
14030,3507,1.9975734e-4,1.052988,2.8662,729.39,0.0976
14040,3510,1.9975693e-4,1.077157,2.9363,836.38,0.0903
14050,3512,1.9975664e-4,1.066980,2.9066,670.56,0.0854
14060,3515,1.9975624e-4,1.040659,2.8311,494.09,0.0877
14070,3517,1.9975594e-4,1.087793,2.9677,701.64,0.0945
14080,3520,1.9975554e-4,1.187713,3.2796,1106.57,0.0819
14090,3522,1.9975525e-4,1.165254,3.2067,419.59,0.0913
14100,3525,1.9975484e-4,1.103475,3.0146,701.48,0.0802
14110,3527,1.9975458e-4,1.011329,2.7493,1464.63,0.0977
14120,3530,1.9975414e-4,1.070073,2.9156,579.50,0.0881
14130,3532,1.9975385e-4,1.078610,2.9406,633.66,0.0858
14140,3535,1.9975344e-4,1.052001,2.8634,684.97,0.0884
14150,3537,1.9975318e-4,1.071823,2.9207,562.47,0.0907
14160,3540,1.9975274e-4,1.059275,2.8843,1344.56,0.0755
14170,3542,1.9975245e-4,1.077325,2.9368,1117.00,0.0909
14180,3545,1.9975204e-4,1.068790,2.9119,930.90,0.0795
14190,3547,1.9975178e-4,1.109106,3.0316,919.93,0.0816
14200,3550,1.9975135e-4,1.056428,2.8761,826.06,0.0922
14210,3552,1.9975108e-4,1.081647,2.9495,837.75,0.1175
14220,3555,1.9975065e-4,1.116193,3.0532,809.99,0.0805
14230,3557,1.9975039e-4,1.126737,3.0856,556.41,0.0859
14240,3560,1.9974995e-4,1.053691,2.8682,812.39,0.0995
14250,3562,1.9974969e-4,1.039118,2.8267,893.21,0.0747
14260,3565,1.9974925e-4,1.074874,2.9296,643.37,0.0894
14270,3567,1.9974896e-4,1.096946,2.9950,825.59,0.0886
14280,3570,1.9974855e-4,1.014537,2.7581,649.40,0.0983
14290,3572,1.9974826e-4,1.064574,2.8996,620.95,0.0833
14300,3575,1.9974785e-4,1.115734,3.0518,566.77,0.0859
14310,3577,1.9974756e-4,1.163151,3.2000,1399.72,0.1085
14320,3580,1.9974713e-4,1.079451,2.9431,1157.55,0.0810
14330,3582,1.9974686e-4,1.102694,3.0123,962.03,0.0868
14340,3585,1.9974643e-4,1.027844,2.7950,802.67,0.0974
14350,3587,1.9974614e-4,1.095095,2.9895,1557.62,0.0779
14360,3590,1.9974573e-4,1.149349,3.1561,544.15,0.0831
14370,3592,1.9974544e-4,1.040116,2.8295,775.86,0.0928
14380,3595,1.9974503e-4,1.158169,3.1841,1399.97,0.0760
14390,3597,1.9974474e-4,1.207628,3.3455,829.32,0.1054
14400,3600,1.997443e-4,1.098103,2.9985,895.99,0.0785
14410,3602,1.9974401e-4,1.045362,2.8444,996.16,0.1084
14420,3605,1.997436e-4,1.102645,3.0121,789.74,0.0888
14430,3607,1.9974331e-4,1.114300,3.0474,609.18,0.1008
14440,3610,1.9974288e-4,1.061556,2.8909,561.89,0.0873
14450,3612,1.9974259e-4,1.040572,2.8308,805.63,0.0828
14460,3615,1.9974218e-4,1.087534,2.9669,1117.45,0.0876
14470,3617,1.9974189e-4,1.146851,3.1483,907.46,0.0816
14480,3620,1.9974145e-4,1.017766,2.7670,644.33,0.0828
14490,3622,1.9974116e-4,1.097778,2.9975,823.09,0.0922
14500,3625,1.9974075e-4,1.053622,2.8680,565.80,0.0808
14510,3627,1.9974046e-4,1.172357,3.2296,1408.64,0.1025
14520,3630,1.9974002e-4,1.001819,2.7232,893.28,0.0851
14530,3632,1.9973973e-4,1.129773,3.0950,1335.33,0.0748
14540,3635,1.9973933e-4,1.080728,2.9468,1128.29,0.0726
14550,3637,1.9973904e-4,1.180999,3.2576,1187.09,0.0727
14560,3640,1.997386e-4,1.032910,2.8092,1030.51,0.0848
14570,3642,1.9973831e-4,1.012473,2.7524,486.34,0.1043
14580,3645,1.9973787e-4,1.000143,2.7187,545.75,0.0966
14590,3647,1.9973758e-4,1.109102,3.0316,623.83,0.0847
14600,3650,1.9973714e-4,1.043860,2.8402,814.47,0.0817
14610,3652,1.9973685e-4,1.236067,3.4421,1661.27,0.1069
14620,3655,1.9973645e-4,1.123982,3.0771,586.74,0.0888
14630,3657,1.9973615e-4,1.095139,2.9896,1082.93,0.0812
14640,3660,1.9973572e-4,1.067848,2.9091,1113.47,0.0817
14650,3662,1.9973543e-4,1.210104,3.3538,1585.03,0.0725
14660,3665,1.9973499e-4,1.059278,2.8843,848.47,0.0937
14670,3667,1.997347e-4,1.101125,3.0075,576.53,0.0898
14680,3670,1.9973426e-4,1.083936,2.9563,1112.28,0.0820
14690,3672,1.9973397e-4,1.131393,3.1000,1413.50,0.0915
14700,3675,1.9973353e-4,1.115232,3.0503,772.54,0.0936
14710,3677,1.9973324e-4,1.082232,2.9513,1021.62,0.1119
14720,3680,1.997328e-4,1.072950,2.9240,669.09,0.0854
14730,3682,1.9973255e-4,1.084783,2.9588,899.78,0.0756
14740,3685,1.9973208e-4,1.076655,2.9348,626.36,0.0809
14750,3687,1.9973179e-4,1.075063,2.9302,832.35,0.0987
14760,3690,1.9973135e-4,1.042037,2.8350,1208.23,0.0819
14770,3692,1.9973106e-4,1.096525,2.9937,656.56,0.0813
14780,3695,1.9973065e-4,1.059215,2.8841,885.87,0.0861
14790,3697,1.9973033e-4,1.139766,3.1260,1128.28,0.0893
14800,3700,1.9972993e-4,1.067915,2.9093,868.42,0.0872
14810,3702,1.997296e-4,1.087213,2.9660,1092.67,0.1214
14820,3705,1.997292e-4,1.102306,3.0111,617.60,0.0838
14830,3707,1.9972888e-4,1.073784,2.9264,774.89,0.0762
14840,3710,1.9972844e-4,1.146256,3.1464,783.47,0.0854
14850,3712,1.9972815e-4,1.089693,2.9734,1060.50,0.0916
14860,3715,1.9972771e-4,1.020685,2.7751,921.58,0.0818
14870,3717,1.9972742e-4,1.185311,3.2717,1009.17,0.0899
14880,3720,1.9972699e-4,1.062771,2.8944,681.45,0.0855
14890,3722,1.997267e-4,1.095357,2.9903,646.55,0.0813
14900,3725,1.9972626e-4,1.136140,3.1147,877.75,0.0843
14910,3727,1.9972597e-4,1.041821,2.8344,927.90,0.1471
14920,3730,1.997255e-4,1.093609,2.9850,1105.79,0.0826
14930,3732,1.9972521e-4,1.125358,3.0813,573.00,0.0836
14940,3735,1.9972477e-4,1.052585,2.8650,678.23,0.0818
14950,3737,1.9972448e-4,1.084582,2.9582,995.71,0.0923
14960,3740,1.9972405e-4,1.060215,2.8870,556.32,0.0816
14970,3742,1.9972376e-4,1.116122,3.0530,1169.87,0.0816
14980,3745,1.9972332e-4,1.088123,2.9687,1224.14,0.0897
14990,3747,1.99723e-4,1.126876,3.0860,906.85,0.0807
15000,3750,1.9972256e-4,1.083300,2.9544,730.94,0.0759
15010,3752,1.9972227e-4,1.040282,2.8300,1091.85,0.1154
15020,3755,1.9972184e-4,1.145387,3.1437,736.25,0.0894
15030,3757,1.9972151e-4,1.104696,3.0183,978.48,0.0749
15040,3760,1.9972108e-4,1.051870,2.8630,1068.78,0.0834
15050,3762,1.9972079e-4,1.046930,2.8489,1155.53,0.0786
15060,3765,1.9972035e-4,1.028259,2.7962,909.38,0.0936
15070,3767,1.9972003e-4,1.162274,3.1972,1067.70,0.0839
15080,3770,1.997196e-4,1.045512,2.8449,737.94,0.0853
15090,3772,1.997193e-4,1.065085,2.9011,842.63,0.0913
15100,3775,1.9971887e-4,1.092117,2.9806,776.02,0.0895
15110,3777,1.9971855e-4,1.069495,2.9139,1173.70,0.1084
15120,3780,1.9971811e-4,1.022308,2.7796,683.97,0.0800
15130,3782,1.9971782e-4,1.155720,3.1763,735.02,0.0975
15140,3785,1.9971735e-4,0.989514,2.6899,548.65,0.0819
15150,3787,1.9971706e-4,1.206461,3.3416,1351.30,0.0825
15160,3790,1.997166e-4,1.074472,2.9284,825.14,0.1069
15170,3792,1.997163e-4,1.096413,2.9934,707.70,0.0835
15180,3795,1.9971587e-4,1.074065,2.9273,427.41,0.0862
15190,3797,1.9971558e-4,1.101551,3.0088,996.25,0.0849
15200,3800,1.9971511e-4,1.094577,2.9879,1108.34,0.0942
15210,3802,1.9971482e-4,1.081939,2.9504,1239.47,0.0994
15220,3805,1.9971436e-4,1.124329,3.0781,619.94,0.0941
15230,3807,1.9971406e-4,1.050543,2.8592,948.93,0.0843
15240,3810,1.9971363e-4,1.048228,2.8526,716.82,0.0847
15250,3812,1.9971331e-4,1.088350,2.9694,1186.17,0.0873
15260,3815,1.9971287e-4,1.025504,2.7885,712.69,0.0880
15270,3817,1.9971258e-4,1.024327,2.7852,712.60,0.0836
15280,3820,1.9971211e-4,1.031547,2.8054,713.49,0.0804
15290,3822,1.997118e-4,1.182717,3.2632,1333.98,0.0789
15300,3825,1.9971136e-4,1.156772,3.1797,1390.03,0.0552
15310,3827,1.9971107e-4,1.139543,3.1253,1344.64,0.1086
15320,3830,1.997106e-4,1.082216,2.9512,859.45,0.0808
15330,3832,1.9971031e-4,1.151214,3.1620,679.92,0.0948
15340,3835,1.9970984e-4,1.120198,3.0655,1296.87,0.0935
15350,3837,1.9970955e-4,1.095502,2.9907,1212.10,0.0810
15360,3840,1.9970909e-4,1.088564,2.9700,592.44,0.1148
15370,3842,1.997088e-4,1.101483,3.0086,895.69,0.0775
15380,3845,1.9970833e-4,1.084562,2.9581,802.03,0.0745
15390,3847,1.9970804e-4,1.098022,2.9982,765.33,0.0927
15400,3850,1.9970757e-4,1.171993,3.2284,582.64,0.0934
15410,3852,1.9970728e-4,1.029172,2.7987,770.64,0.1200
15420,3855,1.9970682e-4,1.140826,3.1294,1422.85,0.0879
15430,3857,1.9970653e-4,1.060637,2.8882,870.66,0.0813
15440,3860,1.9970606e-4,1.089608,2.9731,740.60,0.0856
15450,3862,1.9970574e-4,1.048484,2.8533,761.57,0.0839
15460,3865,1.997053e-4,1.061633,2.8911,849.63,0.0988
15470,3867,1.9970498e-4,1.047150,2.8495,691.63,0.0828
15480,3870,1.9970452e-4,1.097716,2.9973,773.26,0.0832
15490,3872,1.9970423e-4,1.090777,2.9766,767.01,0.0891
15500,3875,1.9970376e-4,1.088817,2.9708,924.25,0.0899
15510,3877,1.9970347e-4,1.133024,3.1050,1455.25,0.0821
15520,3880,1.99703e-4,1.112001,3.0404,1051.36,0.0942
15530,3882,1.9970268e-4,1.160393,3.1912,786.08,0.0833
15540,3885,1.9970225e-4,1.063773,2.8973,834.42,0.0784
15550,3887,1.9970193e-4,1.056025,2.8749,1159.69,0.0935
15560,3890,1.9970146e-4,1.051746,2.8626,701.85,0.0818
15570,3892,1.9970117e-4,1.045124,2.8438,614.93,0.0815
15580,3895,1.997007e-4,1.063851,2.8975,540.36,0.0799
15590,3897,1.9970039e-4,1.083854,2.9561,1273.83,0.0898
15600,3900,1.9969995e-4,0.978354,2.6601,760.93,0.0817
15610,3902,1.9969963e-4,1.092704,2.9823,965.78,0.1090
15620,3905,1.9969916e-4,1.128266,3.0903,680.42,0.1016
15630,3907,1.9969887e-4,1.087704,2.9675,1034.13,0.0797
15640,3910,1.996984e-4,1.039897,2.8289,993.84,0.0795
15650,3912,1.9969809e-4,1.104059,3.0164,1221.74,0.0857
15660,3915,1.9969762e-4,1.024476,2.7856,721.44,0.0828
15670,3917,1.9969733e-4,1.089033,2.9714,663.76,0.0854
15680,3920,1.9969683e-4,1.154385,3.1721,1080.85,0.0881
15690,3922,1.9969654e-4,1.031833,2.8062,766.09,0.0870
15700,3925,1.9969608e-4,1.087856,2.9679,580.86,0.0837
15710,3927,1.9969579e-4,1.014047,2.7567,705.15,0.1220
15720,3930,1.9969529e-4,1.075045,2.9301,623.29,0.1096
15730,3932,1.99695e-4,1.065858,2.9033,998.19,0.0818
15740,3935,1.9969454e-4,1.056196,2.8754,701.81,0.0884
15750,3937,1.9969422e-4,1.058320,2.8815,1032.02,0.0945
15760,3940,1.9969375e-4,1.055438,2.8732,788.60,0.0861
15770,3942,1.9969343e-4,1.025781,2.7893,913.28,0.0845
15780,3945,1.9969296e-4,1.043316,2.8386,601.57,0.0929
15790,3947,1.9969267e-4,1.086908,2.9651,1199.40,0.0799
15800,3950,1.9969218e-4,1.041523,2.8335,851.21,0.0832
15810,3952,1.9969189e-4,1.104155,3.0167,795.90,0.1434
15820,3955,1.9969142e-4,1.061103,2.8896,720.81,0.0833
15830,3957,1.996911e-4,1.042731,2.8370,639.11,0.0818
15840,3960,1.9969064e-4,1.002403,2.7248,579.84,0.0811
15850,3962,1.9969032e-4,1.047113,2.8494,885.54,0.0969
15860,3965,1.9968985e-4,1.005459,2.7332,723.01,0.0808
15870,3967,1.9968953e-4,1.125173,3.0807,507.47,0.0905
15880,3970,1.996891e-4,0.988057,2.6860,631.01,0.0787
15890,3972,1.9968877e-4,1.109200,3.0319,1327.58,0.0913
15900,3975,1.9968828e-4,0.976446,2.6550,481.79,0.0834
15910,3977,1.9968799e-4,1.070986,2.9183,888.04,0.1129
15920,3980,1.9968752e-4,1.061748,2.8914,594.76,0.0844
15930,3982,1.996872e-4,1.110542,3.0360,907.40,0.0992
15940,3985,1.996867e-4,1.129752,3.0949,1137.34,0.0816
15950,3987,1.9968642e-4,1.166081,3.2094,617.86,0.0875
15960,3990,1.9968595e-4,1.034290,2.8131,945.66,0.0960
15970,3992,1.9968563e-4,0.991735,2.6959,677.94,0.0778
15980,3995,1.9968516e-4,1.106714,3.0244,978.28,0.0760
15990,3997,1.9968484e-4,1.017380,2.7659,680.90,0.0940
16000,4000,1.9968435e-4,1.101269,3.0080,605.96,0.1012
16010,4002,1.9968403e-4,1.123850,3.0767,741.06,0.1225
16020,4005,1.9968356e-4,1.027007,2.7927,681.67,0.0828
16030,4007,1.9968324e-4,1.084659,2.9584,1304.67,0.0861
16040,4010,1.9968278e-4,1.136810,3.1168,1111.26,0.0708
16050,4012,1.9968246e-4,1.100349,3.0052,536.81,0.0803
16060,4015,1.9968199e-4,1.175920,3.2411,868.85,0.0975
16070,4017,1.9968167e-4,1.059726,2.8856,610.85,0.0853
16080,4020,1.996812e-4,1.015097,2.7596,858.35,0.0774
16090,4022,1.9968089e-4,1.113042,3.0436,1190.87,0.0889
16100,4025,1.9968042e-4,1.133503,3.1065,879.03,0.0847
16110,4027,1.996801e-4,1.037218,2.8214,784.32,0.1163
16120,4030,1.996796e-4,1.052109,2.8637,447.94,0.0879
16130,4032,1.9967929e-4,1.125228,3.0809,1260.32,0.0941
16140,4035,1.9967882e-4,0.977783,2.6586,564.19,0.0796
16150,4037,1.996785e-4,1.153357,3.1688,795.33,0.0817
16160,4040,1.99678e-4,1.049299,2.8556,1101.68,0.0849
16170,4042,1.9967771e-4,1.074245,2.9278,707.08,0.0804
16180,4045,1.9967722e-4,1.021520,2.7774,644.69,0.0777
16190,4047,1.996769e-4,1.026646,2.7917,716.62,0.0852
16200,4050,1.9967643e-4,1.088634,2.9702,1017.77,0.0858
16210,4052,1.9967611e-4,1.037421,2.8219,1024.23,0.1054
16220,4055,1.9967562e-4,1.050224,2.8583,612.40,0.0790
16230,4057,1.996753e-4,1.096012,2.9922,1396.60,0.0894
16240,4060,1.9967483e-4,1.086730,2.9646,792.55,0.0818
16250,4062,1.9967451e-4,1.039579,2.8280,937.50,0.0993
16260,4065,1.9967402e-4,1.143299,3.1371,1012.23,0.0819
16270,4067,1.996737e-4,1.067936,2.9094,631.77,0.0822
16280,4070,1.9967323e-4,1.025271,2.7879,786.16,0.0923
16290,4072,1.9967291e-4,1.069060,2.9126,1056.17,0.0846
16300,4075,1.9967242e-4,1.016051,2.7623,763.75,0.0837
16310,4077,1.996721e-4,1.018875,2.7701,960.55,0.1036
16320,4080,1.996716e-4,1.072915,2.9239,867.53,0.0915
16330,4082,1.9967128e-4,1.094778,2.9885,891.98,0.0824
16340,4085,1.9967082e-4,1.147898,3.1516,826.96,0.0822
16350,4087,1.996705e-4,1.015498,2.7607,866.06,0.1004
16360,4090,1.9967e-4,1.117872,3.0583,1429.23,0.0805
16370,4092,1.9966968e-4,1.045882,2.8459,1626.40,0.0826
16380,4095,1.9966919e-4,1.089260,2.9721,1012.15,0.0823
16390,4097,1.9966887e-4,1.084543,2.9581,938.14,0.0872
16400,4100,1.996684e-4,1.012595,2.7527,715.75,0.0894
16410,4102,1.9966808e-4,1.057572,2.8794,1102.39,0.0972
16420,4105,1.9966759e-4,1.029001,2.7983,1092.08,0.0903
16430,4107,1.9966727e-4,1.065759,2.9030,807.93,0.0871
16440,4110,1.9966677e-4,1.079798,2.9441,962.08,0.0811
16450,4112,1.9966645e-4,1.028529,2.7969,693.15,0.0866
16460,4115,1.9966596e-4,1.061705,2.8913,649.46,0.1109
16470,4117,1.9966564e-4,1.089128,2.9717,873.79,0.0822
