step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
35500,4437,9.98757e-5,0.503152,1.6539,36.03,0.0213,2.623373
35600,4450,9.9874975e-5,0.489572,1.6316,35.36,0.0228,2.556265
35700,4462,9.9874305e-5,0.483496,1.6217,35.31,0.0220,2.505363
35800,4475,9.987356e-5,0.499716,1.6483,35.54,0.0231,2.614989
35900,4487,9.987288e-5,0.504720,1.6565,35.40,0.0223,2.640301
36000,4500,9.987215e-5,0.496263,1.6426,34.95,0.0222,2.597487
36100,4512,9.987147e-5,0.501802,1.6517,41.15,0.0273,2.612259
36200,4525,9.9870726e-5,0.489845,1.6321,34.76,0.0237,2.562023
36300,4537,9.987004e-5,0.496167,1.6424,35.71,0.0214,2.595983
36400,4550,9.98693e-5,0.475018,1.6080,34.97,0.0242,2.484711
36500,4562,9.98686e-5,0.504334,1.6559,35.56,0.0220,2.655340
36600,4575,9.986786e-5,0.507600,1.6613,35.77,0.0221,2.667424
36700,4587,9.986716e-5,0.486568,1.6267,36.87,0.0224,2.506984
36800,4600,9.98664e-5,0.512264,1.6691,35.36,0.0226,2.686680
36900,4612,9.9865705e-5,0.485645,1.6252,35.28,0.0244,2.559672
37000,4625,9.986496e-5,0.489837,1.6320,35.30,0.0215,2.556432
37100,4637,9.986425e-5,0.495296,1.6410,41.25,0.0261,2.586522
37200,4650,9.986349e-5,0.494578,1.6398,36.25,0.0234,2.613928
37300,4662,9.986278e-5,0.497355,1.6444,35.59,0.0229,2.596938
37400,4675,9.986202e-5,0.476483,1.6104,35.21,0.0233,2.462629
37500,4687,9.986131e-5,0.495841,1.6419,35.65,0.0229,2.578106
37600,4700,9.986054e-5,0.496715,1.6433,35.21,0.0233,2.589774
37700,4712,9.9859826e-5,0.479477,1.6152,35.38,0.0231,2.493639
37800,4725,9.9859055e-5,0.492407,1.6362,35.53,0.0234,2.589720
37900,4737,9.985834e-5,0.498140,1.6457,35.45,0.0227,2.579083
38000,4750,9.9857556e-5,0.491419,1.6346,35.35,0.0232,2.575877
38100,4762,9.985683e-5,0.482563,1.6202,41.82,0.0281,2.524911
38200,4775,9.985606e-5,0.486286,1.6263,34.94,0.0235,2.523644
38300,4787,9.985533e-5,0.472096,1.6034,35.67,0.0227,2.475047
38400,4800,9.9854544e-5,0.486975,1.6274,35.86,0.0219,2.541007
38500,4812,9.9853816e-5,0.495951,1.6421,36.22,0.0234,2.616043
38600,4825,9.985303e-5,0.496736,1.6433,35.58,0.0227,2.601444
38700,4837,9.98523e-5,0.491296,1.6344,36.16,0.0208,2.553705
38800,4850,9.98515e-5,0.473509,1.6056,35.44,0.0217,2.463153
38900,4862,9.985076e-5,0.491015,1.6340,34.78,0.0229,2.545931
39000,4875,9.9849975e-5,0.487516,1.6283,36.10,0.0229,2.542431
39100,4887,9.984923e-5,0.498036,1.6455,43.41,0.0278,2.614899
39200,4900,9.984842e-5,0.476665,1.6107,34.91,0.0235,2.482963
39300,4912,9.984769e-5,0.478195,1.6132,35.13,0.0232,2.483864
39400,4925,9.9846875e-5,0.475237,1.6084,34.96,0.0227,2.486713
39500,4937,9.984613e-5,0.492501,1.6364,35.72,0.0245,2.550666
39600,4950,9.984532e-5,0.497490,1.6446,35.56,0.0227,2.600658
39700,4962,9.984456e-5,0.488944,1.6306,34.62,0.0229,2.557529
39800,4975,9.984376e-5,0.510862,1.6667,35.23,0.0219,2.679740
39900,4987,9.984299e-5,0.489769,1.6319,36.30,0.0226,2.573167
40000,5000,9.9842175e-5,0.497638,1.6448,35.92,0.0214,2.592494
40100,5012,9.984142e-5,0.475955,1.6096,41.54,0.0268,2.477491
40200,5025,9.98406e-5,0.488912,1.6305,35.22,0.0237,2.556028
40300,5037,9.983983e-5,0.487112,1.6276,35.31,0.0216,2.538599
40400,5050,9.9839e-5,0.485319,1.6247,34.97,0.0233,2.554175
40500,5062,9.9838246e-5,0.476015,1.6096,34.88,0.0201,2.477445
40600,5075,9.9837416e-5,0.496071,1.6423,35.91,0.0215,2.597003
40700,5087,9.9836645e-5,0.466340,1.5941,34.98,0.0234,2.413439
40800,5100,9.98358e-5,0.489258,1.6311,35.82,0.0216,2.574474
40900,5112,9.983503e-5,0.493158,1.6375,35.22,0.0229,2.570713
41000,5125,9.98342e-5,0.460891,1.5855,38.46,0.0257,2.405743
41100,5137,9.9833414e-5,0.486009,1.6258,45.18,0.0274,2.541465
41200,5150,9.983257e-5,0.467270,1.5956,34.22,0.0229,2.429620
41300,5162,9.98318e-5,0.472780,1.6044,35.47,0.0232,2.457034
41400,5175,9.983094e-5,0.491897,1.6354,35.90,0.0218,2.581004
41500,5187,9.983017e-5,0.502119,1.6522,35.09,0.0234,2.639250
41600,5200,9.982931e-5,0.462776,1.5885,35.26,0.0234,2.412414
41700,5212,9.9828525e-5,0.482785,1.6206,35.79,0.0233,2.531464
41800,5225,9.982767e-5,0.480175,1.6164,36.04,0.0218,2.497302
41900,5237,9.9826866e-5,0.481293,1.6182,35.39,0.0217,2.507396
42000,5250,9.982601e-5,0.475858,1.6094,35.28,0.0224,2.486743
42100,5262,9.982522e-5,0.489425,1.6314,42.80,0.0274,2.562882
42200,5275,9.982435e-5,0.484539,1.6234,35.42,0.0223,2.541792
42300,5287,9.982355e-5,0.493342,1.6378,36.14,0.0206,2.574396
42400,5300,9.982269e-5,0.449152,1.5670,35.65,0.0223,2.334928
42500,5312,9.9821875e-5,0.468046,1.5969,34.74,0.0237,2.447875
42600,5325,9.9821016e-5,0.456676,1.5788,35.30,0.0243,2.367958
42700,5337,9.98202e-5,0.470925,1.6015,35.01,0.0236,2.449908
42800,5350,9.981933e-5,0.483794,1.6222,34.99,0.0210,2.510954
42900,5362,9.981851e-5,0.459899,1.5839,34.94,0.0221,2.384156
43000,5375,9.9817626e-5,0.491300,1.6344,36.42,0.0207,2.574611
43100,5387,9.981681e-5,0.473562,1.6057,40.58,0.0258,2.477890
43200,5400,9.981594e-5,0.478142,1.6131,35.82,0.0222,2.511190
43300,5412,9.981512e-5,0.491351,1.6345,35.06,0.0221,2.564094
43400,5425,9.9814235e-5,0.470252,1.6004,35.81,0.0214,2.457141
43500,5437,9.9813406e-5,0.467761,1.5964,34.66,0.0241,2.440967
43600,5450,9.981252e-5,0.467585,1.5961,35.58,0.0222,2.417120
43700,5462,9.981169e-5,0.458962,1.5824,35.55,0.0220,2.376309
43800,5475,9.9810786e-5,0.468229,1.5972,34.71,0.0223,2.456257
43900,5487,9.980996e-5,0.454508,1.5754,35.93,0.0228,2.361443
44000,5500,9.9809055e-5,0.471159,1.6018,36.22,0.0240,2.473402
44100,5512,9.9808225e-5,0.474742,1.6076,41.86,0.0268,2.463814
44200,5525,9.980732e-5,0.466406,1.5943,35.44,0.0220,2.436803
44300,5537,9.980648e-5,0.460094,1.5842,34.94,0.0223,2.399170
44400,5550,9.980558e-5,0.463550,1.5897,34.79,0.0230,2.403750
44500,5562,9.980473e-5,0.455837,1.5775,34.91,0.0233,2.363303
44600,5575,9.980383e-5,0.463399,1.5895,35.86,0.0242,2.431365
44700,5587,9.980297e-5,0.456582,1.5787,34.68,0.0231,2.367507
44800,5600,9.9802055e-5,0.470432,1.6007,34.75,0.0221,2.465983
44900,5612,9.980121e-5,0.468870,1.5982,35.29,0.0219,2.431661
45000,5625,9.9800294e-5,0.479073,1.6146,36.11,0.0227,2.492574
45100,5637,9.9799436e-5,0.460283,1.5845,41.05,0.0260,2.410862
45200,5650,9.979852e-5,0.450103,1.5685,35.93,0.0237,2.331536
45300,5662,9.979766e-5,0.480585,1.6170,35.78,0.0233,2.503630
45400,5675,9.979673e-5,0.480024,1.6161,34.82,0.0223,2.503503
45500,5687,9.979587e-5,0.467570,1.5961,35.34,0.0223,2.436258
45600,5700,9.9794925e-5,0.459696,1.5836,34.92,0.0230,2.391625
45700,5712,9.9794066e-5,0.458646,1.5819,35.20,0.0219,2.391581
45800,5725,9.9793135e-5,0.463062,1.5889,35.24,0.0215,2.425261
45900,5737,9.979226e-5,0.464887,1.5918,35.36,0.0228,2.441628
46000,5750,9.979133e-5,0.465249,1.5924,35.89,0.0222,2.405653
46100,5762,9.979046e-5,0.469276,1.5988,41.57,0.0259,2.455229
46200,5775,9.97895e-5,0.470359,1.6006,35.17,0.0227,2.461524
46300,5787,9.978864e-5,0.460426,1.5847,34.78,0.0223,2.395457
46400,5800,9.978768e-5,0.469063,1.5985,35.63,0.0221,2.437279
46500,5812,9.9786805e-5,0.482132,1.6195,35.40,0.0226,2.519979
46600,5825,9.9785844e-5,0.459947,1.5840,34.94,0.0216,2.392558
46700,5837,9.978496e-5,0.479799,1.6157,36.56,0.0225,2.515047
46800,5850,9.978401e-5,0.474781,1.6077,37.05,0.0205,2.461047
46900,5862,9.978312e-5,0.470996,1.6016,35.99,0.0220,2.438308
47000,5875,9.978216e-5,0.460068,1.5842,34.80,0.0226,2.376814
47100,5887,9.978126e-5,0.470533,1.6008,40.61,0.0247,2.458476
47200,5900,9.97803e-5,0.438591,1.5505,34.46,0.0234,2.276170
47300,5912,9.977941e-5,0.473575,1.6057,34.88,0.0226,2.478213
47400,5925,9.977844e-5,0.456301,1.5782,34.72,0.0243,2.386268
47500,5937,9.9777535e-5,0.463947,1.5903,35.33,0.0228,2.424534
47600,5950,9.977656e-5,0.473212,1.6051,36.15,0.0227,2.467986
47700,5962,9.977566e-5,0.456795,1.5790,36.58,0.0231,2.368615
47800,5975,9.977468e-5,0.465438,1.5927,36.04,0.0233,2.434689
47900,5987,9.977378e-5,0.468534,1.5977,35.48,0.0243,2.459093
48000,6000,9.977279e-5,0.465125,1.5922,34.62,0.0230,2.422339
48100,6012,9.977189e-5,0.468476,1.5976,41.25,0.0251,2.422450
48200,6025,9.97709e-5,0.463172,1.5891,35.73,0.0230,2.405350
48300,6037,9.976998e-5,0.463742,1.5900,35.98,0.0238,2.430196
48400,6050,9.976899e-5,0.456268,1.5782,35.83,0.0213,2.371521
48500,6062,9.9768076e-5,0.447890,1.5650,35.07,0.0236,2.346753
48600,6075,9.976709e-5,0.455811,1.5775,35.89,0.0220,2.376656
48700,6087,9.976617e-5,0.462076,1.5874,36.03,0.0221,2.411851
48800,6100,9.9765166e-5,0.468212,1.5971,35.28,0.0222,2.437083
48900,6112,9.976425e-5,0.459968,1.5840,34.99,0.0234,2.410215
49000,6125,9.976323e-5,0.464516,1.5912,34.99,0.0231,2.433758
49100,6137,9.9762314e-5,0.461366,1.5862,42.72,0.0278,2.389355
49200,6150,9.976131e-5,0.458429,1.5816,35.51,0.0213,2.401128
49300,6162,9.976038e-5,0.450968,1.5698,34.90,0.0231,2.362942
49400,6175,9.975936e-5,0.467403,1.5958,36.40,0.0229,2.452408
49500,6187,9.975843e-5,0.441141,1.5545,34.22,0.0239,2.303594
49600,6200,9.975741e-5,0.458077,1.5810,36.19,0.0227,2.382375
49700,6212,9.975648e-5,0.466233,1.5940,36.02,0.0232,2.429734
49800,6225,9.975546e-5,0.466331,1.5941,35.63,0.0207,2.441814
49900,6237,9.9754514e-5,0.463022,1.5889,34.66,0.0233,2.432832
50000,6250,9.975348e-5,0.447453,1.5643,34.89,0.0238,2.338775
50100,6262,9.9752535e-5,0.463317,1.5893,40.97,0.0259,2.437282
50200,6275,9.9751516e-5,0.458237,1.5813,35.47,0.0226,2.391779
50300,6287,9.9750556e-5,0.454801,1.5759,35.46,0.0228,2.390121
50400,6300,9.974954e-5,0.461105,1.5858,35.51,0.0227,2.412792
50500,6312,9.974858e-5,0.447903,1.5650,35.18,0.0228,2.330847
50600,6325,9.974754e-5,0.468579,1.5977,34.57,0.0229,2.447913
50700,6337,9.974658e-5,0.459562,1.5834,34.75,0.0219,2.386199
50800,6350,9.974555e-5,0.472304,1.6037,36.10,0.0228,2.483550
50900,6362,9.9744575e-5,0.461031,1.5857,36.27,0.0229,2.404936
51000,6375,9.974354e-5,0.471025,1.6016,35.63,0.0220,2.463106
51100,6387,9.974257e-5,0.456350,1.5783,41.26,0.0259,2.360875
51200,6400,9.974152e-5,0.459148,1.5827,34.91,0.0234,2.407443
51300,6412,9.974056e-5,0.458643,1.5819,36.01,0.0219,2.377658
51400,6425,9.973951e-5,0.467393,1.5958,36.42,0.0230,2.450004
51500,6437,9.973852e-5,0.438672,1.5506,35.64,0.0228,2.288523
51600,6450,9.9737474e-5,0.459261,1.5829,35.92,0.0222,2.412385
51700,6462,9.97365e-5,0.443710,1.5585,35.09,0.0222,2.321061
51800,6475,9.973544e-5,0.442648,1.5568,36.01,0.0231,2.325419
51900,6487,9.973445e-5,0.444939,1.5604,34.92,0.0234,2.324623
52000,6500,9.9733385e-5,0.441360,1.5548,36.30,0.0233,2.304469
52100,6512,9.973241e-5,0.454844,1.5759,40.62,0.0256,2.362625
52200,6525,9.973135e-5,0.435817,1.5462,34.99,0.0226,2.252871
52300,6537,9.973036e-5,0.457958,1.5808,34.94,0.0214,2.378037
52400,6550,9.972928e-5,0.436402,1.5471,34.65,0.0233,2.282643
52500,6562,9.972828e-5,0.473946,1.6063,36.30,0.0223,2.484498
52600,6575,9.9727215e-5,0.453566,1.5739,35.06,0.0223,2.356237
52700,6587,9.972621e-5,0.459864,1.5839,36.38,0.0222,2.408756
52800,6600,9.972513e-5,0.439786,1.5524,35.42,0.0229,2.295648
52900,6612,9.972413e-5,0.437964,1.5495,35.66,0.0229,2.274639
53000,6625,9.972305e-5,0.469869,1.5998,36.84,0.0211,2.458598
53100,6637,9.972205e-5,0.461583,1.5866,41.69,0.0265,2.425794
53200,6650,9.972096e-5,0.444625,1.5599,35.41,0.0226,2.323941
53300,6662,9.971995e-5,0.453198,1.5733,35.19,0.0214,2.360848
53400,6675,9.971886e-5,0.443394,1.5580,35.64,0.0222,2.311017
53500,6687,9.971784e-5,0.452951,1.5729,36.53,0.0217,2.366163
53600,6700,9.971675e-5,0.446383,1.5626,35.81,0.0224,2.332831
53700,6712,9.971573e-5,0.458144,1.5811,35.89,0.0223,2.414038
53800,6725,9.971464e-5,0.451106,1.5700,35.42,0.0220,2.364722
53900,6737,9.971362e-5,0.439130,1.5514,34.89,0.0219,2.273120
54000,6750,9.971252e-5,0.434013,1.5434,35.55,0.0228,2.265172
54100,6762,9.97115e-5,0.457038,1.5794,41.61,0.0255,2.413981
54200,6775,9.971038e-5,0.466794,1.5949,35.82,0.0230,2.436342
54300,6787,9.970936e-5,0.452392,1.5721,35.08,0.0223,2.366833
54400,6800,9.970824e-5,0.447060,1.5637,34.78,0.0231,2.327025
54500,6812,9.9707206e-5,0.448506,1.5660,35.79,0.0227,2.343792
54600,6825,9.97061e-5,0.443891,1.5588,35.31,0.0224,2.323158
54700,6837,9.970507e-5,0.475024,1.6081,35.09,0.0227,2.506705
54800,6850,9.9703946e-5,0.444128,1.5591,34.88,0.0224,2.304818
54900,6862,9.97029e-5,0.467752,1.5964,35.40,0.0220,2.441929
55000,6875,9.970178e-5,0.454952,1.5761,35.30,0.0222,2.371981
55100,6887,9.970073e-5,0.432488,1.5411,40.44,0.0269,2.246019
55200,6900,9.969961e-5,0.427434,1.5333,34.86,0.0231,2.218910
55300,6912,9.969856e-5,0.445145,1.5607,35.00,0.0223,2.316317
55400,6925,9.969743e-5,0.440717,1.5538,35.11,0.0224,2.285311
55500,6937,9.969638e-5,0.462930,1.5887,35.07,0.0232,2.425552
55600,6950,9.9695244e-5,0.453107,1.5732,35.14,0.0227,2.360342
55700,6962,9.969418e-5,0.448016,1.5652,35.63,0.0216,2.316015
55800,6975,9.969305e-5,0.439281,1.5516,35.16,0.0229,2.295180
55900,6987,9.9691984e-5,0.433725,1.5430,35.44,0.0229,2.266775
56000,7000,9.969085e-5,0.442777,1.5570,35.88,0.0225,2.306573
56100,7012,9.968979e-5,0.420653,1.5230,41.07,0.0267,2.160610
56200,7025,9.968864e-5,0.442856,1.5571,36.04,0.0226,2.331755
56300,7037,9.9687575e-5,0.446415,1.5627,35.79,0.0219,2.337183
56400,7050,9.9686426e-5,0.437614,1.5490,35.82,0.0231,2.280790
56500,7062,9.968535e-5,0.426681,1.5322,35.51,0.0229,2.214930
56600,7075,9.96842e-5,0.442004,1.5558,35.08,0.0227,2.293561
56700,7087,9.968312e-5,0.436229,1.5469,35.04,0.0230,2.285122
56800,7100,9.968196e-5,0.450607,1.5693,35.31,0.0224,2.352448
56900,7112,9.968088e-5,0.430450,1.5379,34.83,0.0231,2.228115
57000,7125,9.967972e-5,0.451433,1.5706,36.11,0.0219,2.363546
57100,7137,9.967864e-5,0.432402,1.5410,42.02,0.0266,2.255012
57200,7150,9.9677476e-5,0.437657,1.5491,36.21,0.0228,2.279120
57300,7162,9.9676385e-5,0.443022,1.5574,34.99,0.0228,2.322996
57400,7175,9.9675206e-5,0.444798,1.5602,37.11,0.0237,2.327179
57500,7187,9.967413e-5,0.442786,1.5570,35.57,0.0218,2.302887
57600,7200,9.967295e-5,0.437681,1.5491,35.56,0.0226,2.285085
57700,7212,9.967186e-5,0.438641,1.5506,35.63,0.0225,2.281412
57800,7225,9.967068e-5,0.436698,1.5476,35.32,0.0224,2.277907
57900,7237,9.966959e-5,0.422164,1.5253,35.46,0.0242,2.188588
58000,7250,9.9668396e-5,0.441951,1.5557,35.64,0.0214,2.297170
58100,7262,9.9667304e-5,0.442780,1.5570,41.07,0.0248,2.312480
58200,7275,9.966611e-5,0.440791,1.5539,35.92,0.0234,2.287405
58300,7287,9.9665005e-5,0.462865,1.5886,36.04,0.0213,2.420929
58400,7300,9.966381e-5,0.432449,1.5410,34.91,0.0229,2.241467
58500,7312,9.9662706e-5,0.419997,1.5220,35.60,0.0238,2.188936
58600,7325,9.966151e-5,0.437369,1.5486,35.30,0.0232,2.273428
58700,7337,9.966041e-5,0.447346,1.5642,35.52,0.0231,2.333229
58800,7350,9.96592e-5,0.439463,1.5519,35.64,0.0221,2.288663
58900,7362,9.965808e-5,0.428569,1.5351,36.26,0.0224,2.229021
59000,7375,9.965687e-5,0.426000,1.5311,35.20,0.0224,2.217601
59100,7387,9.9655765e-5,0.442995,1.5574,39.76,0.0255,2.318466
59200,7400,9.965454e-5,0.436925,1.5479,35.51,0.0219,2.272062
59300,7412,9.965342e-5,0.447923,1.5651,36.69,0.0224,2.348172
59400,7425,9.9652214e-5,0.425288,1.5300,35.08,0.0222,2.196506
59500,7437,9.965109e-5,0.441147,1.5545,35.91,0.0225,2.304901
59600,7450,9.964987e-5,0.439898,1.5525,35.47,0.0227,2.303065
59700,7462,9.964875e-5,0.452176,1.5717,35.66,0.0226,2.367524
59800,7475,9.964753e-5,0.435898,1.5464,34.97,0.0221,2.268336
59900,7487,9.964639e-5,0.451979,1.5714,35.83,0.0228,2.366297
60000,7500,9.964517e-5,0.442563,1.5567,35.61,0.0229,2.314599
60100,7512,9.9644036e-5,0.440010,1.5527,40.06,0.0244,2.292468
60200,7525,9.96428e-5,0.427329,1.5332,34.97,0.0238,2.215951
60300,7537,9.9641664e-5,0.435116,1.5451,35.41,0.0226,2.266579
60400,7550,9.964043e-5,0.446379,1.5626,35.34,0.0227,2.329463
60500,7562,9.963928e-5,0.428537,1.5350,35.56,0.0227,2.237067
60600,7575,9.963804e-5,0.446525,1.5629,34.97,0.0228,2.335460
60700,7587,9.963689e-5,0.438258,1.5500,35.85,0.0220,2.290419
60800,7600,9.9635654e-5,0.445989,1.5620,35.33,0.0224,2.347754
60900,7612,9.9634504e-5,0.448887,1.5666,34.83,0.0223,2.363303
61000,7625,9.963325e-5,0.437100,1.5482,35.76,0.0215,2.271492
61100,7637,9.96321e-5,0.433266,1.5423,40.34,0.0270,2.276199
61200,7650,9.963084e-5,0.438929,1.5510,35.72,0.0227,2.289285
61300,7662,9.962969e-5,0.438874,1.5510,34.91,0.0236,2.304318
61400,7675,9.9628436e-5,0.422453,1.5257,35.15,0.0228,2.196064
61500,7687,9.962727e-5,0.428311,1.5347,34.95,0.0221,2.223611
61600,7700,9.962602e-5,0.422456,1.5257,35.06,0.0224,2.184235
61700,7712,9.962484e-5,0.424335,1.5286,35.22,0.0243,2.214839
61800,7725,9.9623576e-5,0.444044,1.5590,35.74,0.0223,2.329006
61900,7737,9.962241e-5,0.432157,1.5406,36.26,0.0222,2.250056
62000,7750,9.9621146e-5,0.456328,1.5783,35.98,0.0215,2.395413
62100,7762,9.961998e-5,0.452686,1.5725,44.74,0.0272,2.370546
62200,7775,9.96187e-5,0.417225,1.5177,34.85,0.0234,2.151739
62300,7787,9.961752e-5,0.448473,1.5659,35.97,0.0231,2.355682
62400,7800,9.9616256e-5,0.438469,1.5503,34.84,0.0216,2.292813
62500,7812,9.961508e-5,0.419899,1.5218,36.21,0.0227,2.206506
62600,7825,9.96138e-5,0.425306,1.5301,35.48,0.0219,2.209580
62700,7837,9.9612604e-5,0.445685,1.5616,36.15,0.0233,2.318824
62800,7850,9.961132e-5,0.423433,1.5272,35.04,0.0217,2.185225
62900,7862,9.961013e-5,0.435805,1.5462,34.69,0.0221,2.255053
63000,7875,9.960885e-5,0.436587,1.5474,35.44,0.0216,2.265271
63100,7887,9.9607656e-5,0.441000,1.5543,41.30,0.0263,2.301785
63200,7900,9.960636e-5,0.421470,1.5242,35.60,0.0225,2.218081
63300,7912,9.960517e-5,0.418063,1.5190,35.41,0.0234,2.163475
63400,7925,9.960387e-5,0.440238,1.5531,35.99,0.0211,2.285891
63500,7937,9.9602665e-5,0.420159,1.5222,35.75,0.0236,2.202943
63600,7950,9.960137e-5,0.420309,1.5224,34.73,0.0236,2.174970
63700,7962,9.9600176e-5,0.418338,1.5194,35.29,0.0225,2.163146
63800,7975,9.959887e-5,0.432482,1.5411,35.05,0.0228,2.248806
63900,7987,9.959766e-5,0.436176,1.5468,35.39,0.0223,2.273629
64000,8000,9.959635e-5,0.457578,1.5802,35.75,0.0233,2.418588
64100,8012,9.959514e-5,0.444815,1.5602,41.62,0.0261,2.334897
64200,8025,9.959382e-5,0.435554,1.5458,36.03,0.0201,2.274976
64300,8037,9.959261e-5,0.431690,1.5399,35.25,0.0212,2.251261
64400,8050,9.95913e-5,0.431558,1.5397,36.45,0.0225,2.255454
64500,8062,9.959008e-5,0.437913,1.5495,35.47,0.0225,2.280210
64600,8075,9.958875e-5,0.420313,1.5224,35.21,0.0233,2.193245
64700,8087,9.958753e-5,0.441251,1.5547,35.77,0.0206,2.296447
64800,8100,9.958621e-5,0.412320,1.5103,35.47,0.0223,2.137187
64900,8112,9.9584984e-5,0.420105,1.5221,34.73,0.0238,2.194083
65000,8125,9.958366e-5,0.443168,1.5576,35.42,0.0223,2.311249
65100,8137,9.958242e-5,0.433383,1.5425,41.96,0.0253,2.260030
65200,8150,9.95811e-5,0.443448,1.5581,34.65,0.0228,2.304076
65300,8162,9.957986e-5,0.415558,1.5152,36.09,0.0219,2.159837
65400,8175,9.957852e-5,0.445912,1.5619,35.18,0.0226,2.357475
65500,8187,9.9577286e-5,0.428851,1.5355,35.98,0.0222,2.227060
65600,8200,9.957595e-5,0.434779,1.5446,36.38,0.0210,2.260581
65700,8212,9.957471e-5,0.417519,1.5182,35.01,0.0229,2.197365
65800,8225,9.957336e-5,0.420179,1.5222,35.80,0.0231,2.183681
65900,8237,9.957212e-5,0.447869,1.5650,35.48,0.0227,2.340534
66000,8250,9.957077e-5,0.412409,1.5105,34.80,0.0217,2.154572
66100,8262,9.9569515e-5,0.421117,1.5237,40.37,0.0277,2.192707
66200,8275,9.956816e-5,0.421414,1.5241,35.45,0.0241,2.213747
66300,8287,9.956691e-5,0.416947,1.5173,35.74,0.0226,2.170247
66400,8300,9.956556e-5,0.433879,1.5432,34.95,0.0230,2.264856
66500,8312,9.9564306e-5,0.428722,1.5353,36.02,0.0224,2.250246
66600,8325,9.956294e-5,0.438294,1.5501,35.02,0.0246,2.303941
66700,8337,9.956169e-5,0.446479,1.5628,35.08,0.0226,2.350758
66800,8350,9.956032e-5,0.435827,1.5462,36.51,0.0204,2.275593
66900,8362,9.955905e-5,0.418837,1.5202,34.77,0.0227,2.171379
67000,8375,9.9557685e-5,0.422678,1.5260,34.92,0.0228,2.221801
67100,8387,9.955642e-5,0.422565,1.5259,41.89,0.0249,2.202918
67200,8400,9.955505e-5,0.424783,1.5293,36.23,0.0236,2.226036
67300,8412,9.955377e-5,0.430067,1.5374,35.98,0.0222,2.263541
67400,8425,9.955239e-5,0.442947,1.5573,36.10,0.0222,2.328548
67500,8437,9.955112e-5,0.439687,1.5522,35.52,0.0223,2.298588
67600,8450,9.954974e-5,0.457526,1.5802,36.06,0.0212,2.388208
67700,8462,9.954846e-5,0.454287,1.5750,35.99,0.0224,2.393953
67800,8475,9.954708e-5,0.430666,1.5383,35.83,0.0221,2.249544
67900,8487,9.9545796e-5,0.423850,1.5278,35.16,0.0220,2.199347
68000,8500,9.95444e-5,0.430575,1.5381,36.96,0.0223,2.256891
68100,8512,9.954312e-5,0.413568,1.5122,40.36,0.0262,2.152232
68200,8525,9.954172e-5,0.425767,1.5308,34.95,0.0218,2.222899
68300,8537,9.9540426e-5,0.427072,1.5328,35.04,0.0226,2.231435
68400,8550,9.9539044e-5,0.425783,1.5308,35.19,0.0229,2.222311
68500,8562,9.9537734e-5,0.435214,1.5453,35.15,0.0217,2.296787
68600,8575,9.953634e-5,0.414044,1.5129,34.18,0.0241,2.157307
68700,8587,9.953504e-5,0.411641,1.5093,34.85,0.0228,2.135053
68800,8600,9.9533645e-5,0.427158,1.5329,35.02,0.0227,2.224842
68900,8612,9.9532335e-5,0.423900,1.5279,34.25,0.0213,2.199862
69000,8625,9.9530924e-5,0.419597,1.5213,35.53,0.0235,2.198405
69100,8637,9.952963e-5,0.420175,1.5222,39.98,0.0254,2.184116
69200,8650,9.952822e-5,0.424045,1.5281,35.14,0.0224,2.209915
69300,8662,9.952691e-5,0.409444,1.5060,34.49,0.0221,2.137444
69400,8675,9.952548e-5,0.428301,1.5346,35.09,0.0221,2.235442
69500,8687,9.952417e-5,0.411691,1.5094,34.32,0.0238,2.160611
69600,8700,9.9522746e-5,0.430766,1.5384,35.21,0.0242,2.264384
69700,8712,9.9521436e-5,0.416467,1.5166,35.29,0.0236,2.173748
69800,8725,9.952001e-5,0.439811,1.5524,35.96,0.0240,2.328646
69900,8737,9.9518686e-5,0.425222,1.5299,35.34,0.0231,2.217888
70000,8750,9.951726e-5,0.416614,1.5168,35.71,0.0223,2.183730
70100,8762,9.9515935e-5,0.429612,1.5367,41.47,0.0255,2.230758
70200,8775,9.9514495e-5,0.424893,1.5294,35.70,0.0220,2.219944
70300,8787,9.951317e-5,0.410774,1.5080,34.83,0.0224,2.150388
70400,8800,9.951173e-5,0.429279,1.5361,34.86,0.0227,2.241277
70500,8812,9.9510406e-5,0.420470,1.5227,35.01,0.0230,2.191378
70600,8825,9.9508965e-5,0.427186,1.5329,34.96,0.0220,2.225060
70700,8837,9.9507626e-5,0.427827,1.5339,35.57,0.0229,2.245114
70800,8850,9.9506186e-5,0.420723,1.5231,34.73,0.0229,2.192331
70900,8862,9.950485e-5,0.429279,1.5361,36.27,0.0245,2.236811
71000,8875,9.950339e-5,0.414613,1.5138,35.64,0.0224,2.167902
71100,8887,9.950205e-5,0.455769,1.5774,40.79,0.0236,2.380624
71200,8900,9.95006e-5,0.416140,1.5161,35.03,0.0225,2.147989
71300,8912,9.9499244e-5,0.420745,1.5231,36.68,0.0227,2.182133
71400,8925,9.949779e-5,0.435785,1.5462,35.31,0.0238,2.290903
71500,8937,9.949645e-5,0.430906,1.5387,35.96,0.0223,2.271709
71600,8950,9.949498e-5,0.443093,1.5575,35.20,0.0219,2.333036
71700,8962,9.949363e-5,0.407267,1.5027,36.49,0.0220,2.113031
71800,8975,9.949216e-5,0.411623,1.5093,35.28,0.0228,2.144466
