step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
14370,1796,2.9990452e-4,0.644476,1.9050,42.18,0.0280
14380,1797,2.999044e-4,0.606318,1.8337,48.96,0.0315
14390,1798,2.9990432e-4,0.615596,1.8508,45.72,0.0286
14400,1800,2.999041e-4,0.671418,1.9570,53.80,0.0265
14410,1801,2.9990397e-4,0.621660,1.8620,49.03,0.0322
14420,1802,2.9990388e-4,0.650349,1.9162,40.94,0.0268
14430,1803,2.9990377e-4,0.616703,1.8528,39.15,0.0281
14440,1805,2.9990356e-4,0.668066,1.9505,46.17,0.0333
14450,1806,2.9990345e-4,0.666497,1.9474,40.86,0.0274
14460,1807,2.9990333e-4,0.580868,1.7876,39.35,0.0292
14470,1808,2.9990321e-4,0.590744,1.8053,46.22,0.0331
14480,1810,2.9990304e-4,0.634221,1.8856,39.51,0.0291
14490,1811,2.999029e-4,0.639055,1.8947,42.11,0.0283
14500,1812,2.999028e-4,0.564271,1.7582,47.33,0.0330
14510,1813,2.9990272e-4,0.581512,1.7887,38.64,0.0292
14520,1815,2.999025e-4,0.698291,2.0103,44.24,0.0278
14530,1816,2.9990237e-4,0.627841,1.8736,52.69,0.0325
14540,1817,2.9990225e-4,0.604013,1.8294,41.18,0.0284
14550,1818,2.9990217e-4,0.640564,1.8976,43.91,0.0282
14560,1820,2.9990193e-4,0.591167,1.8061,46.89,0.0340
14570,1821,2.9990185e-4,0.604853,1.8310,40.49,0.0289
14580,1822,2.9990173e-4,0.615570,1.8507,41.78,0.0279
14590,1823,2.999016e-4,0.602587,1.8268,48.82,0.0324
14600,1825,2.999014e-4,0.615806,1.8511,52.43,0.0265
14610,1826,2.999013e-4,0.722499,2.0596,42.97,0.0273
14620,1827,2.999012e-4,0.658495,1.9319,46.81,0.0328
14630,1828,2.999011e-4,0.626923,1.8718,38.54,0.0292
14640,1830,2.999009e-4,0.603735,1.8289,38.82,0.0288
14650,1831,2.9990074e-4,0.610253,1.8409,48.84,0.0316
14660,1832,2.9990065e-4,0.612381,1.8448,39.00,0.0287
14670,1833,2.9990054e-4,0.618829,1.8568,44.55,0.0273
14680,1835,2.9990033e-4,0.648697,1.9130,46.01,0.0350
14690,1836,2.9990022e-4,0.632253,1.8818,44.25,0.0290
14700,1837,2.999001e-4,0.610267,1.8409,40.24,0.0288
14710,1838,2.999e-4,0.644334,1.9047,53.39,0.0321
14720,1840,2.9989978e-4,0.594985,1.8130,38.08,0.0296
14730,1841,2.9989966e-4,0.605177,1.8316,44.89,0.0267
14740,1842,2.9989955e-4,0.690211,1.9941,50.43,0.0315
14750,1843,2.9989946e-4,0.662055,1.9388,39.95,0.0279
14760,1845,2.9989923e-4,0.617293,1.8539,42.64,0.0274
14770,1846,2.998991e-4,0.628841,1.8754,45.86,0.0333
14780,1847,2.9989902e-4,0.563764,1.7573,41.31,0.0282
14790,1848,2.998989e-4,0.620359,1.8596,41.15,0.0283
14800,1850,2.998987e-4,0.663284,1.9412,55.13,0.0320
14810,1851,2.998986e-4,0.616854,1.8531,51.87,0.0264
14820,1852,2.9989847e-4,0.661887,1.9384,45.93,0.0282
14830,1853,2.9989838e-4,0.613675,1.8472,49.25,0.0338
14840,1855,2.9989815e-4,0.627151,1.8723,40.41,0.0286
14850,1856,2.9989803e-4,0.662071,1.9388,51.29,0.0270
14860,1857,2.9989792e-4,0.645671,1.9073,46.44,0.0355
14870,1858,2.9989783e-4,0.677789,1.9695,56.70,0.0282
14880,1860,2.998976e-4,0.670557,1.9553,46.43,0.0269
14890,1861,2.9989748e-4,0.675527,1.9651,48.84,0.0321
14900,1862,2.9989737e-4,0.612073,1.8442,51.49,0.0269
14910,1863,2.9989725e-4,0.670169,1.9546,49.62,0.0279
14920,1865,2.9989704e-4,0.666428,1.9473,47.26,0.0330
14930,1866,2.9989693e-4,0.669283,1.9528,81.03,0.0265
14940,1867,2.998968e-4,0.652608,1.9205,37.66,0.0309
14950,1868,2.9989672e-4,0.679089,1.9721,47.07,0.0328
14960,1870,2.998965e-4,0.650008,1.9156,41.94,0.0283
14970,1871,2.9989638e-4,0.636143,1.8892,41.04,0.0281
14980,1872,2.998963e-4,0.660648,1.9360,51.15,0.0313
14990,1873,2.9989614e-4,0.613643,1.8471,40.14,0.0287
15000,1875,2.998959e-4,0.602630,1.8269,43.05,0.0294
15010,1876,2.9989582e-4,0.629068,1.8759,48.99,0.0350
15020,1877,2.998957e-4,0.684570,1.9829,45.98,0.0268
15030,1878,2.998956e-4,0.603846,1.8291,51.43,0.0281
15040,1880,2.998954e-4,0.712918,2.0399,49.23,0.0316
15050,1881,2.9989527e-4,0.616152,1.8518,41.35,0.0278
15060,1882,2.9989515e-4,0.607837,1.8365,38.88,0.0287
15070,1883,2.9989507e-4,0.677717,1.9694,45.57,0.0331
15080,1885,2.9989483e-4,0.606426,1.8339,43.66,0.0273
15090,1886,2.998947e-4,0.678032,1.9700,38.53,0.0290
15100,1887,2.998946e-4,0.639868,1.8962,44.92,0.0339
15110,1888,2.9989448e-4,0.585566,1.7960,41.72,0.0281
15120,1890,2.9989425e-4,0.585920,1.7966,40.09,0.0288
15130,1891,2.9989416e-4,0.644518,1.9051,49.54,0.0310
15140,1892,2.9989405e-4,0.585786,1.7964,39.49,0.0290
15150,1893,2.9989393e-4,0.680273,1.9744,52.75,0.0263
15160,1895,2.998937e-4,0.575565,1.7781,44.83,0.0343
15170,1896,2.9989358e-4,0.623924,1.8662,45.50,0.0275
15180,1897,2.9989347e-4,0.618370,1.8559,46.23,0.0285
15190,1898,2.9989338e-4,0.707452,2.0288,51.02,0.0331
15200,1900,2.9989314e-4,0.607214,1.8353,39.50,0.0295
15210,1901,2.9989303e-4,0.638085,1.8929,47.28,0.0269
15220,1902,2.998929e-4,0.580398,1.7867,52.88,0.0322
15230,1903,2.998928e-4,0.623529,1.8655,42.69,0.0289
15240,1905,2.9989256e-4,0.647990,1.9117,41.54,0.0281
15250,1906,2.9989248e-4,0.606620,1.8342,45.62,0.0340
15260,1907,2.9989236e-4,0.604012,1.8294,40.79,0.0284
15270,1908,2.9989224e-4,0.578597,1.7835,47.51,0.0284
15280,1910,2.99892e-4,0.635611,1.8882,51.88,0.0311
15290,1911,2.998919e-4,0.686165,1.9861,44.28,0.0277
15300,1912,2.9989178e-4,0.617356,1.8540,53.66,0.0269
15310,1913,2.9989166e-4,0.597511,1.8176,48.11,0.0325
15320,1915,2.9989146e-4,0.697465,2.0087,48.19,0.0265
15330,1916,2.9989134e-4,0.662083,1.9388,47.40,0.0271
15340,1917,2.9989122e-4,0.582280,1.7901,45.36,0.0330
15350,1918,2.998911e-4,0.679282,1.9725,40.28,0.0282
15360,1920,2.9989087e-4,0.636183,1.8893,58.45,0.0273
15370,1921,2.998908e-4,0.604510,1.8304,52.88,0.0313
15380,1922,2.9989064e-4,0.564332,1.7583,38.91,0.0286
15390,1923,2.9989055e-4,0.637372,1.8915,47.07,0.0279
15400,1925,2.998903e-4,0.620349,1.8596,47.61,0.0332
15410,1926,2.998902e-4,0.616010,1.8515,49.89,0.0276
15420,1927,2.998901e-4,0.663221,1.9410,45.33,0.0281
15430,1928,2.9988997e-4,0.678527,1.9710,67.76,0.0300
15440,1930,2.9988974e-4,0.646237,1.9083,45.62,0.0259
15450,1931,2.9988962e-4,0.574757,1.7767,38.93,0.0294
15460,1932,2.998895e-4,0.603879,1.8292,48.63,0.0322
15470,1933,2.998894e-4,0.614096,1.8480,42.78,0.0283
15480,1935,2.9988916e-4,0.688554,1.9908,46.25,0.0277
15490,1936,2.9988904e-4,0.643119,1.9024,45.30,0.0343
15500,1937,2.9988892e-4,0.657146,1.9293,42.95,0.0281
15510,1938,2.9988884e-4,0.686278,1.9863,47.62,0.0266
15520,1940,2.9988858e-4,0.645515,1.9070,60.50,0.0295
15530,1941,2.998885e-4,0.651203,1.9178,43.06,0.0277
15540,1942,2.9988837e-4,0.572739,1.7731,48.93,0.0277
15550,1943,2.9988826e-4,0.656095,1.9273,53.53,0.0318
15560,1945,2.9988802e-4,0.683532,1.9809,43.82,0.0274
15570,1946,2.998879e-4,0.686857,1.9875,43.97,0.0279
15580,1947,2.998878e-4,0.598579,1.8195,51.64,0.0318
15590,1948,2.9988767e-4,0.577502,1.7816,45.33,0.0279
15600,1950,2.9988744e-4,0.665488,1.9454,42.21,0.0275
15610,1951,2.9988732e-4,0.591652,1.8070,54.05,0.0304
15620,1952,2.998872e-4,0.625047,1.8683,39.01,0.0293
15630,1953,2.998871e-4,0.628828,1.8754,43.19,0.0282
15640,1955,2.9988686e-4,0.588017,1.8004,44.79,0.0342
15650,1956,2.9988674e-4,0.571617,1.7711,39.82,0.0292
15660,1957,2.9988663e-4,0.575171,1.7774,42.00,0.0284
15670,1958,2.9988654e-4,0.671738,1.9576,45.46,0.0336
15680,1960,2.9988628e-4,0.675372,1.9648,41.53,0.0272
15690,1961,2.9988616e-4,0.651715,1.9188,44.97,0.0278
15700,1962,2.9988604e-4,0.602332,1.8264,49.31,0.0341
15710,1963,2.9988596e-4,0.585068,1.7951,42.02,0.0284
15720,1965,2.998857e-4,0.560533,1.7516,41.43,0.0286
15730,1966,2.9988558e-4,0.609357,1.8392,51.78,0.0317
15740,1967,2.9988546e-4,0.564869,1.7592,39.36,0.0287
15750,1968,2.9988537e-4,0.626046,1.8702,59.06,0.0254
15760,1970,2.998851e-4,0.625401,1.8690,62.70,0.0292
15770,1971,2.9988503e-4,0.617347,1.8540,43.62,0.0295
15780,1972,2.9988488e-4,0.579365,1.7849,39.76,0.0284
15790,1973,2.9988476e-4,0.631867,1.8811,47.37,0.0324
15800,1975,2.9988453e-4,0.613697,1.8472,37.93,0.0291
15810,1976,2.9988444e-4,0.666636,1.9477,52.42,0.0273
15820,1977,2.998843e-4,0.665170,1.9448,64.23,0.0291
15830,1978,2.9988418e-4,0.574469,1.7762,41.18,0.0280
15840,1980,2.9988395e-4,0.605215,1.8316,40.26,0.0283
15850,1981,2.9988383e-4,0.597947,1.8184,46.75,0.0336
15860,1982,2.9988372e-4,0.666622,1.9476,48.87,0.0266
15870,1983,2.998836e-4,0.670221,1.9547,44.48,0.0278
15880,1985,2.9988337e-4,0.652191,1.9197,45.87,0.0329
15890,1986,2.9988325e-4,0.621225,1.8612,41.61,0.0286
15900,1987,2.9988313e-4,0.678902,1.9717,44.63,0.0276
15910,1988,2.9988302e-4,0.670548,1.9553,50.63,0.0320
15920,1990,2.9988278e-4,0.595443,1.8138,45.16,0.0272
15930,1991,2.9988267e-4,0.701408,2.0166,38.32,0.0287
15940,1992,2.9988252e-4,0.604013,1.8294,51.24,0.0317
15950,1993,2.9988243e-4,0.644014,1.9041,41.32,0.0286
15960,1995,2.9988217e-4,0.608692,1.8380,46.91,0.0262
15970,1996,2.9988206e-4,0.582978,1.7914,45.00,0.0340
15980,1997,2.9988194e-4,0.599054,1.8204,37.62,0.0305
15990,1998,2.9988182e-4,0.581968,1.7896,55.10,0.0272
16000,2000,2.998816e-4,0.612058,1.8442,53.93,0.0313
16010,2001,2.9988147e-4,0.628826,1.8754,42.73,0.0270
16020,2002,2.9988136e-4,0.650153,1.9158,45.89,0.0266
16030,2003,2.9988124e-4,0.571217,1.7704,45.00,0.0342
16040,2005,2.99881e-4,0.612239,1.8446,40.29,0.0287
16050,2006,2.998809e-4,0.662799,1.9402,39.94,0.0280
16060,2007,2.9988078e-4,0.635424,1.8878,47.31,0.0338
16070,2008,2.9988066e-4,0.650446,1.9164,48.52,0.0272
16080,2010,2.998804e-4,0.617881,1.8550,41.16,0.0287
16090,2011,2.9988028e-4,0.632566,1.8824,45.99,0.0325
16100,2012,2.9988016e-4,0.602582,1.8268,48.63,0.0271
16110,2013,2.9988005e-4,0.625759,1.8697,45.22,0.0279
16120,2015,2.9987982e-4,0.593693,1.8107,47.87,0.0330
16130,2016,2.998797e-4,0.568083,1.7649,40.81,0.0295
16140,2017,2.9987958e-4,0.645895,1.9077,37.42,0.0294
16150,2018,2.9987944e-4,0.601250,1.8244,50.15,0.0320
16160,2020,2.998792e-4,0.686057,1.9859,43.86,0.0276
16170,2021,2.998791e-4,0.566776,1.7626,43.96,0.0283
16180,2022,2.9987897e-4,0.677790,1.9695,53.63,0.0309
16190,2023,2.9987886e-4,0.681532,1.9769,48.25,0.0269
16200,2025,2.998786e-4,0.572860,1.7733,45.55,0.0276
16210,2026,2.998785e-4,0.576189,1.7792,51.46,0.0316
16220,2027,2.998784e-4,0.609951,1.8403,45.39,0.0287
16230,2028,2.9987824e-4,0.692125,1.9980,50.65,0.0272
16240,2030,2.9987804e-4,0.626913,1.8718,48.37,0.0332
16250,2031,2.998779e-4,0.656371,1.9278,40.18,0.0292
16260,2032,2.9987778e-4,0.614557,1.8488,45.43,0.0282
16270,2033,2.9987766e-4,0.641619,1.8996,51.68,0.0309
16280,2035,2.9987743e-4,0.581894,1.7894,41.35,0.0278
16290,2036,2.9987728e-4,0.629266,1.8762,45.05,0.0275
16300,2037,2.9987717e-4,0.680596,1.9751,61.02,0.0314
16310,2038,2.9987705e-4,0.586913,1.7984,41.38,0.0285
16320,2040,2.9987682e-4,0.601071,1.8241,39.89,0.0293
16330,2041,2.998767e-4,0.619630,1.8582,58.00,0.0296
16340,2042,2.9987658e-4,0.599182,1.8206,44.59,0.0280
16350,2043,2.9987644e-4,0.590701,1.8053,42.32,0.0277
16360,2045,2.998762e-4,0.622322,1.8632,51.03,0.0316
16370,2046,2.998761e-4,0.621156,1.8611,44.44,0.0283
16380,2047,2.9987597e-4,0.563924,1.7576,37.92,0.0293
16390,2048,2.9987583e-4,0.643762,1.9036,45.92,0.0327
16400,2050,2.9987562e-4,0.650289,1.9161,46.12,0.0272
16410,2051,2.9987548e-4,0.581580,1.7889,40.55,0.0279
16420,2052,2.9987536e-4,0.597569,1.8177,45.15,0.0336
16430,2053,2.9987522e-4,0.593789,1.8108,48.86,0.0268
16440,2055,2.99875e-4,0.611209,1.8427,47.28,0.0277
16450,2056,2.9987487e-4,0.617283,1.8539,55.74,0.0309
16460,2057,2.9987475e-4,0.610802,1.8419,40.39,0.0286
16470,2058,2.9987463e-4,0.640499,1.8974,41.79,0.0283
16480,2060,2.998744e-4,0.627036,1.8721,47.03,0.0322
16490,2061,2.9987426e-4,0.621054,1.8609,50.50,0.0269
16500,2062,2.9987414e-4,0.591144,1.8061,39.59,0.0294
16510,2063,2.9987402e-4,0.554216,1.7406,47.30,0.0331
16520,2065,2.998738e-4,0.680855,1.9756,39.89,0.0278
16530,2066,2.9987365e-4,0.647723,1.9112,45.00,0.0272
16540,2067,2.9987353e-4,0.580173,1.7863,46.47,0.0325
16550,2068,2.998734e-4,0.630202,1.8780,48.64,0.0269
16560,2070,2.9987318e-4,0.602229,1.8262,48.03,0.0273
16570,2071,2.9987303e-4,0.627752,1.8734,45.86,0.0334
16580,2072,2.9987292e-4,0.610820,1.8419,42.76,0.0284
16590,2073,2.998728e-4,0.563829,1.7574,39.27,0.0289
16600,2075,2.9987257e-4,0.667035,1.9485,53.37,0.0313
16610,2076,2.9987242e-4,0.721737,2.0580,51.00,0.0266
16620,2077,2.998723e-4,0.625429,1.8690,47.04,0.0271
16630,2078,2.9987216e-4,0.600148,1.8224,46.85,0.0323
16640,2080,2.9987196e-4,0.643055,1.9023,48.52,0.0264
16650,2081,2.998718e-4,0.696697,2.0071,45.42,0.0271
16660,2082,2.998717e-4,0.604670,1.8306,51.28,0.0320
16670,2083,2.9987155e-4,0.694523,2.0028,48.79,0.0266
16680,2085,2.9987132e-4,0.615543,1.8507,40.79,0.0287
16690,2086,2.998712e-4,0.548241,1.7302,51.02,0.0321
16700,2087,2.9987108e-4,0.611724,1.8436,43.94,0.0275
16710,2088,2.9987094e-4,0.579839,1.7858,43.56,0.0283
16720,2090,2.9987068e-4,0.561213,1.7528,52.47,0.0320
16730,2091,2.998706e-4,0.565962,1.7611,38.68,0.0298
16740,2092,2.9987047e-4,0.568160,1.7650,45.06,0.0276
16750,2093,2.9987033e-4,0.546205,1.7267,58.16,0.0305
16760,2095,2.9987007e-4,0.645524,1.9070,40.76,0.0286
16770,2096,2.9986995e-4,0.595041,1.8131,36.96,0.0300
16780,2097,2.9986983e-4,0.606438,1.8339,47.07,0.0344
16790,2098,2.9986972e-4,0.551208,1.7353,39.60,0.0284
16800,2100,2.9986945e-4,0.614667,1.8490,38.76,0.0287
16810,2101,2.9986934e-4,0.634558,1.8862,47.19,0.0335
16820,2102,2.9986922e-4,0.641010,1.8984,51.18,0.0273
16830,2103,2.9986908e-4,0.548045,1.7299,47.15,0.0280
16840,2105,2.9986884e-4,0.624625,1.8675,46.33,0.0352
16850,2106,2.9986873e-4,0.605446,1.8321,44.79,0.0277
16860,2107,2.998686e-4,0.600607,1.8232,41.57,0.0288
16870,2108,2.9986846e-4,0.624732,1.8677,46.88,0.0332
16880,2110,2.998682e-4,0.633112,1.8835,45.04,0.0274
16890,2111,2.998681e-4,0.590382,1.8047,42.48,0.0285
16900,2112,2.9986794e-4,0.582823,1.7911,48.37,0.0336
16910,2113,2.9986785e-4,0.654545,1.9243,41.69,0.0279
16920,2115,2.998676e-4,0.688690,1.9911,42.52,0.0275
16930,2116,2.9986748e-4,0.646142,1.9082,53.33,0.0305
16940,2117,2.9986733e-4,0.587839,1.8001,40.05,0.0279
16950,2118,2.998672e-4,0.631994,1.8814,43.78,0.0278
16960,2120,2.9986695e-4,0.622790,1.8641,56.61,0.0312
16970,2121,2.9986684e-4,0.666162,1.9468,46.29,0.0281
16980,2122,2.9986672e-4,0.558679,1.7484,40.45,0.0289
16990,2123,2.9986657e-4,0.597047,1.8167,52.15,0.0311
17000,2125,2.9986634e-4,0.544226,1.7233,55.43,0.0264
17010,2126,2.9986622e-4,0.564931,1.7593,44.30,0.0287
17020,2127,2.9986608e-4,0.622342,1.8633,48.68,0.0317
17030,2128,2.9986596e-4,0.621264,1.8613,39.88,0.0286
17040,2130,2.998657e-4,0.533985,1.7057,43.02,0.0285
17050,2131,2.9986558e-4,0.565788,1.7608,51.20,0.0325
17060,2132,2.9986544e-4,0.547175,1.7284,39.30,0.0290
17070,2133,2.9986532e-4,0.628472,1.8747,41.01,0.0283
17080,2135,2.9986506e-4,0.588653,1.8016,42.27,0.0361
17090,2136,2.9986494e-4,0.645185,1.9063,45.61,0.0278
17100,2137,2.9986483e-4,0.600629,1.8233,47.39,0.0280
17110,2138,2.998647e-4,0.601121,1.8242,53.79,0.0295
17120,2140,2.9986445e-4,0.560982,1.7524,40.86,0.0284
17130,2141,2.998643e-4,0.621492,1.8617,39.65,0.0293
17140,2142,2.998642e-4,0.631611,1.8806,49.04,0.0328
17150,2143,2.9986407e-4,0.638884,1.8944,43.88,0.0272
17160,2145,2.998638e-4,0.604254,1.8299,45.69,0.0276
17170,2146,2.9986366e-4,0.638107,1.8929,50.29,0.0338
17180,2147,2.9986355e-4,0.582185,1.7899,53.42,0.0287
17190,2148,2.998634e-4,0.523467,1.6879,38.11,0.0300
17200,2150,2.9986317e-4,0.628402,1.8746,46.87,0.0332
17210,2151,2.9986305e-4,0.596835,1.8164,41.56,0.0285
17220,2152,2.998629e-4,0.612950,1.8459,37.75,0.0304
17230,2153,2.998628e-4,0.628772,1.8753,50.66,0.0325
17240,2155,2.9986253e-4,0.575576,1.7782,43.59,0.0277
17250,2156,2.998624e-4,0.576585,1.7799,47.87,0.0259
17260,2157,2.998623e-4,0.613232,1.8464,54.71,0.0312
17270,2158,2.9986215e-4,0.601022,1.8240,52.43,0.0268
17280,2160,2.998619e-4,0.662023,1.9387,44.00,0.0277
17290,2161,2.9986177e-4,0.598694,1.8197,48.70,0.0324
17300,2162,2.9986165e-4,0.571232,1.7704,39.65,0.0296
17310,2163,2.998615e-4,0.650789,1.9171,47.29,0.0265
17320,2165,2.9986125e-4,0.674426,1.9629,47.84,0.0331
17330,2166,2.9986113e-4,0.661848,1.9384,40.13,0.0279
17340,2167,2.99861e-4,0.584692,1.7944,39.88,0.0285
17350,2168,2.9986087e-4,0.697382,2.0085,50.10,0.0328
17360,2170,2.998606e-4,0.622095,1.8628,41.90,0.0288
17370,2171,2.998605e-4,0.580641,1.7872,41.09,0.0289
17380,2172,2.9986034e-4,0.581814,1.7893,45.40,0.0338
17390,2173,2.9986023e-4,0.571441,1.7708,44.80,0.0277
17400,2175,2.9985997e-4,0.567274,1.7635,39.58,0.0295
17410,2176,2.9985985e-4,0.600111,1.8223,47.86,0.0321
17420,2177,2.998597e-4,0.586532,1.7977,42.90,0.0283
17430,2178,2.998596e-4,0.649037,1.9137,47.90,0.0279
17440,2180,2.9985933e-4,0.560574,1.7517,47.55,0.0331
17450,2181,2.998592e-4,0.637946,1.8926,46.45,0.0272
17460,2182,2.9985906e-4,0.564305,1.7582,43.34,0.0280
17470,2183,2.9985895e-4,0.621890,1.8624,44.72,0.0347
17480,2185,2.998587e-4,0.641985,1.9002,44.89,0.0269
17490,2186,2.9985854e-4,0.592518,1.8085,39.25,0.0292
17500,2187,2.9985842e-4,0.630355,1.8783,50.07,0.0311
17510,2188,2.998583e-4,0.609655,1.8398,42.91,0.0283
17520,2190,2.9985805e-4,0.653182,1.9216,46.45,0.0269
17530,2191,2.998579e-4,0.653519,1.9223,53.55,0.0306
17540,2192,2.9985778e-4,0.620078,1.8591,45.34,0.0279
17550,2193,2.9985767e-4,0.588200,1.8007,42.65,0.0278
17560,2195,2.9985738e-4,0.630037,1.8777,48.39,0.0340
17570,2196,2.9985726e-4,0.604724,1.8307,49.66,0.0270
17580,2197,2.998571e-4,0.578807,1.7839,40.04,0.0294
17590,2198,2.99857e-4,0.717471,2.0492,48.39,0.0312
17600,2200,2.9985674e-4,0.545262,1.7251,41.84,0.0290
17610,2201,2.998566e-4,0.657127,1.9292,43.91,0.0278
17620,2202,2.9985647e-4,0.706153,2.0262,51.61,0.0298
17630,2203,2.9985633e-4,0.654794,1.9247,46.58,0.0274
17640,2205,2.9985607e-4,0.625203,1.8686,38.03,0.0289
17650,2206,2.9985595e-4,0.610636,1.8416,49.68,0.0321
17660,2207,2.998558e-4,0.623490,1.8654,45.61,0.0275
17670,2208,2.998557e-4,0.551907,1.7366,40.40,0.0296
17680,2210,2.9985543e-4,0.582075,1.7897,45.30,0.0350
17690,2211,2.998553e-4,0.640620,1.8977,49.67,0.0270
17700,2212,2.9985516e-4,0.623550,1.8655,42.47,0.0273
17710,2213,2.9985505e-4,0.636872,1.8906,45.03,0.0342
17720,2215,2.998548e-4,0.583288,1.7919,45.63,0.0268
17730,2216,2.9985464e-4,0.582861,1.7912,45.93,0.0279
17740,2217,2.998545e-4,0.583834,1.7929,51.44,0.0327
17750,2218,2.9985438e-4,0.573227,1.7740,41.74,0.0287
17760,2220,2.9985412e-4,0.654670,1.9245,43.83,0.0280
17770,2221,2.9985397e-4,0.574265,1.7758,46.57,0.0335
17780,2222,2.9985385e-4,0.709725,2.0334,53.44,0.0261
17790,2223,2.9985374e-4,0.626536,1.8711,43.60,0.0276
17800,2225,2.9985348e-4,0.520790,1.6834,45.67,0.0354
17810,2226,2.9985333e-4,0.555793,1.7433,37.71,0.0287
17820,2227,2.9985319e-4,0.568554,1.7657,41.81,0.0287
17830,2228,2.9985307e-4,0.721289,2.0571,47.11,0.0330
17840,2230,2.998528e-4,0.678957,1.9718,43.19,0.0273
17850,2231,2.9985266e-4,0.574842,1.7768,41.99,0.0286
17860,2232,2.9985255e-4,0.576861,1.7804,48.97,0.0327
17870,2233,2.998524e-4,0.553628,1.7396,38.27,0.0293
17880,2235,2.9985214e-4,0.627742,1.8734,39.27,0.0288
17890,2236,2.99852e-4,0.633304,1.8838,51.48,0.0321
17900,2237,2.9985188e-4,0.608803,1.8382,42.13,0.0280
17910,2238,2.9985173e-4,0.698746,2.0112,48.51,0.0264
17920,2240,2.9985147e-4,0.563795,1.7573,45.01,0.0343
17930,2241,2.9985135e-4,0.592252,1.8081,41.06,0.0285
17940,2242,2.998512e-4,0.584891,1.7948,40.96,0.0291
17950,2243,2.998511e-4,0.590877,1.8056,48.13,0.0329
17960,2245,2.9985083e-4,0.608496,1.8377,48.66,0.0272
17970,2246,2.9985068e-4,0.585307,1.7955,47.77,0.0274
17980,2247,2.9985054e-4,0.587959,1.8003,47.25,0.0330
17990,2248,2.9985042e-4,0.647814,1.9114,42.94,0.0272
18000,2250,2.9985016e-4,0.632874,1.8830,54.34,0.0262
18010,2251,2.9985e-4,0.598025,1.8185,51.59,0.0336
18020,2252,2.9984987e-4,0.574100,1.7755,40.87,0.0289
18030,2253,2.9984975e-4,0.597116,1.8169,37.90,0.0298
18040,2255,2.998495e-4,0.628233,1.8743,47.13,0.0323
18050,2256,2.9984934e-4,0.643939,1.9040,45.02,0.0275
18060,2257,2.9984923e-4,0.655028,1.9252,46.30,0.0271
18070,2258,2.9984908e-4,0.592826,1.8091,48.55,0.0332
18080,2260,2.998488e-4,0.620185,1.8593,42.60,0.0279
18090,2261,2.9984867e-4,0.528569,1.6965,43.01,0.0288
18100,2262,2.9984856e-4,0.624170,1.8667,45.94,0.0333
18110,2263,2.998484e-4,0.637289,1.8913,49.11,0.0262
18120,2265,2.9984815e-4,0.649810,1.9152,41.63,0.0270
18130,2266,2.99848e-4,0.661338,1.9374,59.68,0.0303
18140,2267,2.9984786e-4,0.585673,1.7962,49.75,0.0284
18150,2268,2.9984774e-4,0.602399,1.8265,45.26,0.0278
18160,2270,2.9984748e-4,0.588921,1.8020,60.62,0.0288
18170,2271,2.9984734e-4,0.560241,1.7511,42.24,0.0284
18180,2272,2.998472e-4,0.578197,1.7828,40.59,0.0289
18190,2273,2.9984707e-4,0.630528,1.8786,53.83,0.0314
18200,2275,2.998468e-4,0.518661,1.6798,37.91,0.0296
18210,2276,2.9984667e-4,0.587065,1.7987,43.62,0.0284
18220,2277,2.9984652e-4,0.593471,1.8103,47.78,0.0319
18230,2278,2.9984638e-4,0.591969,1.8075,42.39,0.0281
18240,2280,2.9984614e-4,0.589382,1.8029,42.62,0.0272
18250,2281,2.99846e-4,0.561634,1.7535,57.42,0.0299
18260,2282,2.9984585e-4,0.609874,1.8402,41.20,0.0296
18270,2283,2.998457e-4,0.665148,1.9448,46.73,0.0268
18280,2285,2.9984544e-4,0.644437,1.9049,47.26,0.0328
18290,2286,2.9984533e-4,0.562646,1.7553,39.40,0.0294
18300,2287,2.9984518e-4,0.599368,1.8210,40.69,0.0289
18310,2288,2.9984504e-4,0.613477,1.8468,47.74,0.0315
18320,2290,2.9984477e-4,0.579864,1.7858,43.66,0.0281
18330,2291,2.9984463e-4,0.646729,1.9093,50.91,0.0264
18340,2292,2.998445e-4,0.619404,1.8578,48.49,0.0326
18350,2293,2.9984437e-4,0.565554,1.7604,43.86,0.0282
18360,2295,2.998441e-4,0.610185,1.8408,44.12,0.0274
18370,2296,2.9984396e-4,0.638088,1.8929,52.55,0.0323
18380,2297,2.998438e-4,0.633014,1.8833,42.98,0.0283
18390,2298,2.998437e-4,0.617581,1.8544,44.14,0.0267
18400,2300,2.998434e-4,0.583060,1.7915,48.82,0.0333
18410,2301,2.9984326e-4,0.549622,1.7326,41.97,0.0286
18420,2302,2.9984314e-4,0.570909,1.7699,43.29,0.0268
18430,2303,2.99843e-4,0.637104,1.8910,47.73,0.0326
18440,2305,2.9984274e-4,0.602358,1.8264,40.60,0.0285
18450,2306,2.998426e-4,0.609200,1.8390,50.09,0.0279
18460,2307,2.9984248e-4,0.567158,1.7632,45.41,0.0347
18470,2308,2.9984233e-4,0.565497,1.7603,43.61,0.0275
18480,2310,2.9984204e-4,0.582157,1.7899,45.41,0.0281
18490,2311,2.9984192e-4,0.598076,1.8186,48.07,0.0317
18500,2312,2.9984178e-4,0.541957,1.7194,40.64,0.0289
