step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
137870,17233,9.710064e-5,0.843899,2.3254,142.93,0.0130
137880,17235,9.709997e-5,0.789450,2.2022,80.08,0.0151
137890,17236,9.709965e-5,0.722406,2.0594,136.58,0.0123
137900,17237,9.709931e-5,0.797915,2.2209,230.91,0.0126
137910,17238,9.709898e-5,0.799449,2.2243,547.07,0.0277
137920,17240,9.709831e-5,0.762414,2.1434,111.88,0.0132
137930,17241,9.7097975e-5,0.816375,2.2623,196.59,0.0129
137940,17242,9.709764e-5,0.789507,2.2023,107.61,0.0137
137950,17243,9.709732e-5,0.766244,2.1517,136.86,0.0133
137960,17245,9.709665e-5,0.729479,2.0740,99.28,0.0130
137970,17246,9.7096316e-5,0.801032,2.2278,148.34,0.0132
137980,17247,9.709598e-5,0.746406,2.1094,113.70,0.0134
137990,17248,9.7095646e-5,0.715902,2.0460,110.82,0.0137
138000,17250,9.709498e-5,0.821785,2.2746,139.27,0.0129
138010,17251,9.709464e-5,0.758547,2.1352,347.63,0.0374
138020,17252,9.709432e-5,0.749233,2.1154,97.45,0.0147
138030,17253,9.709399e-5,0.870237,2.3875,239.13,0.0152
138040,17255,9.709332e-5,0.830236,2.2939,105.27,0.0141
138050,17256,9.709298e-5,0.710684,2.0354,113.95,0.0135
138060,17257,9.709265e-5,0.720938,2.0564,149.06,0.0124
138070,17258,9.7092314e-5,0.831898,2.2977,223.98,0.0126
138080,17260,9.7091644e-5,0.765033,2.1491,105.84,0.0138
138090,17261,9.7091324e-5,0.749311,2.1155,174.62,0.0127
138100,17262,9.709099e-5,0.763794,2.1464,143.32,0.0130
138110,17263,9.7090655e-5,0.740938,2.0979,349.22,0.0438
138120,17265,9.7089986e-5,0.761773,2.1421,139.27,0.0128
138130,17266,9.708965e-5,0.778843,2.1789,104.76,0.0139
138140,17267,9.7089316e-5,0.729607,2.0743,99.05,0.0138
138150,17268,9.708898e-5,0.768182,2.1558,154.98,0.0133
138160,17270,9.708831e-5,0.799134,2.2236,127.85,0.0132
138170,17271,9.708798e-5,0.779974,2.1814,101.04,0.0146
138180,17272,9.708764e-5,0.778171,2.1775,144.82,0.0133
138190,17273,9.708731e-5,0.771251,2.1625,146.22,0.0125
138200,17275,9.708665e-5,0.754061,2.1256,188.50,0.0122
138210,17276,9.708632e-5,0.795451,2.2154,381.15,0.0314
138220,17277,9.7085984e-5,0.792459,2.2088,93.62,0.0147
138230,17278,9.708565e-5,0.698944,2.0116,120.58,0.0134
138240,17280,9.708498e-5,0.705215,2.0243,133.49,0.0128
138250,17281,9.7084645e-5,0.812922,2.2545,109.42,0.0147
138260,17282,9.708431e-5,0.699931,2.0136,144.50,0.0130
138270,17283,9.7083976e-5,0.753630,2.1247,239.42,0.0122
138280,17285,9.7083306e-5,0.791396,2.2065,104.50,0.0147
138290,17286,9.7082986e-5,0.653950,1.9231,194.60,0.0123
138300,17287,9.708264e-5,0.812542,2.2536,97.60,0.0149
138310,17288,9.708232e-5,0.767276,2.1539,342.44,0.0408
138320,17290,9.708163e-5,0.836104,2.3074,156.48,0.0127
138330,17291,9.708131e-5,0.792149,2.2081,89.85,0.0149
138340,17292,9.708098e-5,0.929798,2.5340,114.05,0.0144
138350,17293,9.708064e-5,0.764820,2.1486,246.73,0.0125
138360,17295,9.7079974e-5,0.753653,2.1247,165.02,0.0122
138370,17296,9.707964e-5,0.764958,2.1489,202.00,0.0157
138380,17297,9.7079304e-5,0.711521,2.0371,136.78,0.0128
138390,17298,9.707897e-5,0.870123,2.3872,149.58,0.0131
138400,17300,9.70783e-5,0.723709,2.0621,134.23,0.0134
138410,17301,9.7077966e-5,0.710314,2.0346,392.95,0.0358
138420,17302,9.707763e-5,0.758007,2.1340,128.83,0.0132
138430,17303,9.7077296e-5,0.848544,2.3362,186.33,0.0127
138440,17305,9.707663e-5,0.771199,2.1624,175.50,0.0125
138450,17306,9.707629e-5,0.748181,2.1132,210.02,0.0123
138460,17307,9.707596e-5,0.766259,2.1517,120.31,0.0138
138470,17308,9.707564e-5,0.807318,2.2419,102.95,0.0142
138480,17310,9.707497e-5,0.819535,2.2694,155.12,0.0124
138490,17311,9.707462e-5,0.812122,2.2527,112.51,0.0144
138500,17312,9.7074284e-5,0.802148,2.2303,192.87,0.0130
138510,17313,9.7073964e-5,0.743225,2.1027,373.35,0.0386
138520,17315,9.7073294e-5,0.780824,2.1833,139.98,0.0131
138530,17316,9.707296e-5,0.782126,2.1861,131.16,0.0136
138540,17317,9.707261e-5,0.726766,2.0684,156.99,0.0124
138550,17318,9.707229e-5,0.792637,2.2092,160.63,0.0128
138560,17320,9.707162e-5,0.852589,2.3457,178.93,0.0133
138570,17321,9.7071286e-5,0.809483,2.2467,191.34,0.0127
138580,17322,9.707095e-5,0.770823,2.1615,132.69,0.0138
138590,17323,9.707062e-5,0.782695,2.1874,176.63,0.0124
138600,17325,9.706995e-5,0.816859,2.2634,103.74,0.0137
138610,17326,9.706961e-5,0.698120,2.0100,409.25,0.0317
138620,17327,9.706928e-5,0.796260,2.2172,91.64,0.0144
138630,17328,9.706894e-5,0.769122,2.1579,151.86,0.0136
138640,17330,9.7068274e-5,0.730196,2.0755,224.70,0.0125
138650,17331,9.706794e-5,0.750603,2.1183,93.91,0.0151
138660,17332,9.7067605e-5,0.703474,2.0208,100.09,0.0143
138670,17333,9.706727e-5,0.785003,2.1924,88.05,0.0141
138680,17335,9.70666e-5,0.801647,2.2292,103.79,0.0143
138690,17336,9.7066266e-5,0.788287,2.1996,129.57,0.0136
138700,17337,9.706593e-5,0.846861,2.3323,301.78,0.0126
138710,17338,9.70656e-5,0.864699,2.3743,333.72,0.0550
138720,17340,9.706493e-5,0.721949,2.0584,132.06,0.0135
138730,17341,9.706459e-5,0.812107,2.2526,145.41,0.0135
138740,17342,9.706426e-5,0.742101,2.1003,145.66,0.0124
138750,17343,9.706392e-5,0.775536,2.1718,160.94,0.0129
138760,17345,9.706325e-5,0.678087,1.9701,150.65,0.0128
138770,17346,9.706292e-5,0.800302,2.2262,120.91,0.0140
138780,17347,9.7062584e-5,0.747762,2.1123,136.86,0.0133
138790,17348,9.7062235e-5,0.759673,2.1376,132.58,0.0132
138800,17350,9.706158e-5,0.696666,2.0070,140.13,0.0125
138810,17351,9.7061245e-5,0.723263,2.0611,364.23,0.0374
138820,17352,9.706091e-5,0.709540,2.0331,118.63,0.0132
138830,17353,9.706056e-5,0.838865,2.3137,239.23,0.0129
138840,17355,9.705991e-5,0.722041,2.0586,121.59,0.0138
138850,17356,9.705957e-5,0.792091,2.2080,137.29,0.0135
138860,17357,9.705922e-5,0.690951,1.9956,150.06,0.0125
138870,17358,9.705889e-5,0.756829,2.1315,97.84,0.0145
138880,17360,9.705822e-5,0.770589,2.1610,243.76,0.0118
138890,17361,9.7057884e-5,0.763097,2.1449,126.20,0.0134
138900,17362,9.705755e-5,0.745628,2.1078,95.74,0.0146
138910,17363,9.7057215e-5,0.793688,2.2115,369.76,0.0328
138920,17365,9.7056545e-5,0.690379,1.9945,139.09,0.0126
138930,17366,9.705621e-5,0.743764,2.1038,221.71,0.0148
138940,17367,9.7055876e-5,0.721549,2.0576,137.85,0.0132
138950,17368,9.705554e-5,0.693451,2.0006,137.94,0.0127
138960,17370,9.705487e-5,0.748926,2.1147,184.67,0.0155
138970,17371,9.705454e-5,0.773777,2.1679,149.13,0.0132
138980,17372,9.70542e-5,0.727169,2.0692,87.01,0.0138
138990,17373,9.705387e-5,0.751171,2.1195,96.12,0.0144
139000,17375,9.70532e-5,0.873348,2.3949,102.88,0.0147
139010,17376,9.705286e-5,0.790280,2.2040,343.69,0.0461
139020,17377,9.7052514e-5,0.732960,2.0812,154.12,0.0130
139030,17378,9.7052194e-5,0.793373,2.2108,153.59,0.0125
139040,17380,9.7051525e-5,0.785620,2.1938,150.85,0.0128
139050,17381,9.7051176e-5,0.709565,2.0331,151.06,0.0129
139060,17382,9.705084e-5,0.953410,2.5945,120.77,0.0140
139070,17383,9.7050506e-5,0.726283,2.0674,166.31,0.0124
139080,17385,9.704984e-5,0.758793,2.1357,130.85,0.0126
139090,17386,9.70495e-5,0.787044,2.1969,97.58,0.0142
139100,17387,9.704917e-5,0.818880,2.2680,140.30,0.0139
139110,17388,9.704883e-5,0.817035,2.2638,334.35,0.0425
139120,17390,9.704816e-5,0.851313,2.3427,159.52,0.0130
139130,17391,9.704783e-5,0.782805,2.1876,93.27,0.0146
139140,17392,9.7047494e-5,0.762178,2.1429,133.86,0.0131
139150,17393,9.704716e-5,0.798880,2.2230,130.35,0.0135
139160,17395,9.7046475e-5,0.762983,2.1447,85.56,0.0148
139170,17396,9.7046155e-5,0.800730,2.2272,226.35,0.0152
139180,17397,9.7045806e-5,0.859734,2.3625,96.65,0.0144
139190,17398,9.704547e-5,0.732328,2.0799,179.25,0.0118
139200,17400,9.70448e-5,0.681666,1.9772,137.10,0.0131
139210,17401,9.704447e-5,0.747547,2.1118,347.97,0.0449
139220,17402,9.704413e-5,0.826957,2.2864,158.10,0.0129
139230,17403,9.70438e-5,0.766484,2.1522,168.37,0.0136
139240,17405,9.704313e-5,0.780928,2.1835,161.49,0.0129
139250,17406,9.7042794e-5,0.726370,2.0676,81.14,0.0151
139260,17407,9.704246e-5,0.762693,2.1440,151.02,0.0135
139270,17408,9.704211e-5,0.812990,2.2546,79.16,0.0151
139280,17410,9.704144e-5,0.713827,2.0418,94.76,0.0146
139290,17411,9.7041106e-5,0.695150,2.0040,133.66,0.0131
139300,17412,9.704077e-5,0.731991,2.0792,139.46,0.0131
139310,17413,9.7040436e-5,0.732707,2.0807,439.42,0.0283
139320,17415,9.703977e-5,0.813647,2.2561,134.36,0.0143
139330,17416,9.703943e-5,0.707180,2.0283,105.95,0.0139
139340,17417,9.703908e-5,0.717028,2.0483,102.54,0.0133
139350,17418,9.703876e-5,0.693241,2.0002,150.71,0.0123
139360,17420,9.703808e-5,0.759981,2.1382,173.73,0.0124
139370,17421,9.7037744e-5,0.800344,2.2263,119.44,0.0140
139380,17422,9.703741e-5,0.759547,2.1373,143.71,0.0140
139390,17423,9.7037075e-5,0.756174,2.1301,131.59,0.0129
139400,17425,9.703639e-5,0.792096,2.2080,119.73,0.0144
139410,17426,9.703607e-5,0.707533,2.0290,365.64,0.0418
139420,17427,9.703572e-5,0.778286,2.1777,92.23,0.0145
139430,17428,9.703539e-5,0.781783,2.1854,119.87,0.0138
139440,17430,9.703472e-5,0.701078,2.0159,127.19,0.0127
139450,17431,9.703438e-5,0.830231,2.2938,110.94,0.0141
139460,17432,9.703405e-5,0.696937,2.0076,169.10,0.0122
139470,17433,9.703371e-5,0.771939,2.1640,120.66,0.0134
139480,17435,9.7033044e-5,0.727758,2.0704,116.59,0.0137
139490,17436,9.7032695e-5,0.731995,2.0792,169.06,0.0126
139500,17437,9.703236e-5,0.796109,2.2169,111.18,0.0134
139510,17438,9.7032025e-5,0.673579,1.9612,429.60,0.0318
139520,17440,9.7031356e-5,0.739630,2.0952,156.72,0.0131
139530,17441,9.703102e-5,0.747311,2.1113,100.90,0.0141
139540,17442,9.703067e-5,0.745576,2.1077,105.40,0.0147
139550,17443,9.703035e-5,0.761189,2.1408,130.61,0.0136
139560,17445,9.702967e-5,0.746507,2.1096,164.54,0.0130
139570,17446,9.702933e-5,0.780643,2.1829,127.81,0.0137
139580,17447,9.7029e-5,0.683934,1.9817,115.17,0.0133
139590,17448,9.7028664e-5,0.743390,2.1031,96.70,0.0142
139600,17450,9.702798e-5,0.709894,2.0338,118.97,0.0130
139610,17451,9.7027645e-5,0.790162,2.2038,378.69,0.0448
139620,17452,9.702731e-5,0.772029,2.1642,99.14,0.0140
139630,17453,9.7026976e-5,0.808439,2.2444,119.64,0.0133
139640,17455,9.7026306e-5,0.818462,2.2670,98.54,0.0137
139650,17456,9.702596e-5,0.855223,2.3519,148.14,0.0137
139660,17457,9.702562e-5,0.750463,2.1180,126.91,0.0131
139670,17458,9.702529e-5,0.793573,2.2113,100.86,0.0138
139680,17460,9.702462e-5,0.853541,2.3479,109.08,0.0153
139690,17461,9.702428e-5,0.799770,2.2250,112.01,0.0137
139700,17462,9.7023934e-5,0.809472,2.2467,110.03,0.0138
139710,17463,9.7023614e-5,0.749575,2.1161,357.59,0.0407
139720,17465,9.702293e-5,0.736997,2.0897,116.27,0.0132
139730,17466,9.7022596e-5,0.766225,2.1516,147.93,0.0135
139740,17467,9.702226e-5,0.800285,2.2262,114.71,0.0133
139750,17468,9.702191e-5,0.798177,2.2215,90.97,0.0136
139760,17470,9.702124e-5,0.747970,2.1127,233.52,0.0119
139770,17471,9.702091e-5,0.728295,2.0715,218.46,0.0122
139780,17472,9.702057e-5,0.757632,2.1332,148.16,0.0127
139790,17473,9.702024e-5,0.749648,2.1163,92.40,0.0148
139800,17475,9.7019554e-5,0.705837,2.0255,158.78,0.0123
139810,17476,9.701922e-5,0.735925,2.0874,375.28,0.0359
139820,17477,9.7018885e-5,0.799710,2.2249,112.13,0.0152
139830,17478,9.701855e-5,0.754146,2.1258,102.16,0.0139
139840,17480,9.7017866e-5,0.864910,2.3748,93.38,0.0154
139850,17481,9.701753e-5,0.786993,2.1968,131.62,0.0132
139860,17482,9.70172e-5,0.769891,2.1595,87.11,0.0145
139870,17483,9.701686e-5,0.741788,2.0997,119.52,0.0136
139880,17485,9.701618e-5,0.734007,2.0834,85.88,0.0142
139890,17486,9.701584e-5,0.794246,2.2128,135.96,0.0133
139900,17487,9.701551e-5,0.769525,2.1587,138.58,0.0130
139910,17488,9.7015174e-5,0.783301,2.1887,322.02,0.0503
139920,17490,9.7014505e-5,0.754179,2.1259,145.13,0.0124
139930,17491,9.7014155e-5,0.742357,2.1009,92.10,0.0146
139940,17492,9.701382e-5,0.706792,2.0275,94.47,0.0146
139950,17493,9.7013486e-5,0.802625,2.2314,102.02,0.0151
139960,17495,9.70128e-5,0.733427,2.0822,84.36,0.0150
139970,17496,9.701247e-5,0.786061,2.1947,99.33,0.0143
139980,17497,9.701213e-5,0.817919,2.2658,179.92,0.0147
139990,17498,9.70118e-5,0.779445,2.1803,187.92,0.0156
140000,17500,9.7011114e-5,0.786713,2.1962,195.58,0.0130
140010,17501,9.701078e-5,0.724642,2.0640,382.50,0.0331
140020,17502,9.7010445e-5,0.815359,2.2600,108.60,0.0141
140030,17503,9.701011e-5,0.801370,2.2286,146.28,0.0132
140040,17505,9.700944e-5,0.734867,2.0852,126.83,0.0133
140050,17506,9.700909e-5,0.706939,2.0278,123.60,0.0134
140060,17507,9.700876e-5,0.709663,2.0333,133.47,0.0127
140070,17508,9.700842e-5,0.774779,2.1701,142.48,0.0132
140080,17510,9.700774e-5,0.707587,2.0291,124.18,0.0137
140090,17511,9.70074e-5,0.829144,2.2914,208.43,0.0126
140100,17512,9.700707e-5,0.771655,2.1633,108.58,0.0135
140110,17513,9.7006734e-5,0.766627,2.1525,324.33,0.0494
140120,17515,9.700605e-5,0.760062,2.1384,176.94,0.0135
140130,17516,9.7005715e-5,0.795505,2.2156,144.30,0.0128
140140,17517,9.700538e-5,0.796586,2.2180,216.96,0.0123
140150,17518,9.700503e-5,0.719845,2.0541,97.51,0.0140
140160,17520,9.700436e-5,0.775248,2.1711,109.68,0.0140
140170,17521,9.700403e-5,0.727050,2.0690,135.32,0.0131
140180,17522,9.700368e-5,0.751192,2.1195,144.36,0.0132
140190,17523,9.700334e-5,0.799637,2.2247,108.29,0.0137
140200,17525,9.7002674e-5,0.734128,2.0837,125.99,0.0138
140210,17526,9.700234e-5,0.731572,2.0783,368.96,0.0394
140220,17527,9.700199e-5,0.788963,2.2011,158.69,0.0126
140230,17528,9.7001655e-5,0.748724,2.1143,174.75,0.0127
140240,17530,9.7000986e-5,0.761444,2.1414,105.20,0.0136
140250,17531,9.700064e-5,0.798269,2.2217,119.12,0.0137
140260,17532,9.70003e-5,0.699200,2.0121,76.19,0.0144
140270,17533,9.699997e-5,0.750993,2.1191,145.58,0.0125
140280,17535,9.699928e-5,0.854885,2.3511,140.66,0.0136
140290,17536,9.699895e-5,0.800059,2.2257,140.24,0.0132
140300,17537,9.6998614e-5,0.717128,2.0485,103.81,0.0133
140310,17538,9.6998265e-5,0.798271,2.2217,322.70,0.0567
140320,17540,9.6997595e-5,0.742913,2.1021,113.10,0.0135
140330,17541,9.699726e-5,0.778260,2.1777,142.96,0.0157
140340,17542,9.6996926e-5,0.710506,2.0350,171.87,0.0126
140350,17543,9.699658e-5,0.808356,2.2442,162.08,0.0124
140360,17545,9.699591e-5,0.762839,2.1444,164.31,0.0126
140370,17546,9.699556e-5,0.773368,2.1671,120.48,0.0140
140380,17547,9.699522e-5,0.635248,1.8875,189.26,0.0127
140390,17548,9.699489e-5,0.749797,2.1166,163.24,0.0126
140400,17550,9.6994205e-5,0.775043,2.1707,153.33,0.0134
140410,17551,9.699387e-5,0.792046,2.2079,342.09,0.0556
140420,17552,9.6993535e-5,0.740352,2.0967,177.80,0.0125
140430,17553,9.6993186e-5,0.758916,2.1360,103.45,0.0137
140440,17555,9.699252e-5,0.825105,2.2821,145.91,0.0139
140450,17556,9.699218e-5,0.762676,2.1440,165.24,0.0130
140460,17557,9.699183e-5,0.765358,2.1498,176.80,0.0128
140470,17558,9.69915e-5,0.735587,2.0867,103.77,0.0138
140480,17560,9.6990814e-5,0.714068,2.0423,117.45,0.0136
140490,17561,9.699048e-5,0.780029,2.1815,147.36,0.0132
140500,17562,9.6990145e-5,0.777417,2.1758,126.86,0.0137
140510,17563,9.698981e-5,0.767781,2.1550,426.38,0.0347
140520,17565,9.6989126e-5,0.806170,2.2393,111.34,0.0136
140530,17566,9.698879e-5,0.767028,2.1534,107.80,0.0136
140540,17567,9.698844e-5,0.806913,2.2410,105.32,0.0139
140550,17568,9.698811e-5,0.732885,2.0811,181.43,0.0128
140560,17570,9.698742e-5,0.782958,2.1879,115.06,0.0133
140570,17571,9.69871e-5,0.713836,2.0418,137.00,0.0133
140580,17572,9.6986754e-5,0.723244,2.0611,126.04,0.0135
140590,17573,9.698642e-5,0.733277,2.0819,90.22,0.0149
140600,17575,9.6985736e-5,0.713212,2.0405,106.34,0.0134
140610,17576,9.69854e-5,0.779441,2.1803,341.79,0.0424
140620,17577,9.698505e-5,0.734914,2.0853,146.38,0.0133
140630,17578,9.698472e-5,0.794601,2.2136,90.33,0.0141
140640,17580,9.698403e-5,0.799812,2.2251,133.95,0.0131
140650,17581,9.69837e-5,0.732492,2.0803,81.37,0.0142
140660,17582,9.698336e-5,0.715118,2.0444,185.77,0.0119
140670,17583,9.6983014e-5,0.692465,1.9986,122.92,0.0132
140680,17585,9.6982345e-5,0.749289,2.1155,158.64,0.0128
140690,17586,9.698201e-5,0.788101,2.1992,138.54,0.0136
140700,17587,9.6981676e-5,0.771891,2.1639,217.71,0.0128
140710,17588,9.6981326e-5,0.783285,2.1887,392.60,0.0351
140720,17590,9.698064e-5,0.768343,2.1562,80.37,0.0152
140730,17591,9.698031e-5,0.845670,2.3295,122.29,0.0137
140740,17592,9.697997e-5,0.716040,2.0463,111.53,0.0135
140750,17593,9.6979624e-5,0.754330,2.1262,141.03,0.0132
140760,17595,9.6978954e-5,0.678051,1.9700,124.42,0.0136
140770,17596,9.6978605e-5,0.730218,2.0755,110.80,0.0130
140780,17597,9.697827e-5,0.622846,1.8642,105.06,0.0132
140790,17598,9.6977936e-5,0.713280,2.0407,91.97,0.0141
140800,17600,9.697725e-5,0.751123,2.1194,208.64,0.0120
140810,17601,9.697692e-5,0.745148,2.1068,377.35,0.0371
140820,17602,9.697657e-5,0.763191,2.1451,92.74,0.0142
140830,17603,9.697623e-5,0.845851,2.3300,102.79,0.0145
140840,17605,9.697555e-5,0.750149,2.1173,130.48,0.0134
140850,17606,9.6975215e-5,0.797715,2.2205,175.01,0.0128
140860,17607,9.697488e-5,0.786031,2.1947,103.03,0.0137
140870,17608,9.697453e-5,0.862474,2.3690,231.18,0.0126
140880,17610,9.697386e-5,0.777328,2.1757,99.48,0.0142
140890,17611,9.697351e-5,0.728164,2.0713,169.65,0.0124
140900,17612,9.697318e-5,0.705502,2.0249,195.51,0.0124
140910,17613,9.697284e-5,0.793230,2.2105,357.64,0.0367
140920,17615,9.697216e-5,0.663376,1.9413,143.27,0.0123
140930,17616,9.6971824e-5,0.783553,2.1892,116.78,0.0135
140940,17617,9.6971475e-5,0.807238,2.2417,353.87,0.0146
140950,17618,9.697114e-5,0.696946,2.0076,147.76,0.0127
140960,17620,9.6970456e-5,0.719090,2.0526,107.40,0.0138
140970,17621,9.697011e-5,0.805827,2.2385,157.51,0.0133
140980,17622,9.696979e-5,0.812626,2.2538,108.22,0.0140
140990,17623,9.696944e-5,0.799699,2.2249,91.39,0.0144
141000,17625,9.696875e-5,0.748195,2.1132,171.94,0.0128
141010,17626,9.696842e-5,0.774108,2.1687,363.28,0.0451
141020,17627,9.696807e-5,0.729493,2.0740,100.71,0.0146
141030,17628,9.6967735e-5,0.790543,2.2046,117.19,0.0139
141040,17630,9.696705e-5,0.801401,2.2287,84.23,0.0144
141050,17631,9.6966716e-5,0.773721,2.1678,205.96,0.0127
141060,17632,9.696638e-5,0.835458,2.3059,116.57,0.0134
141070,17633,9.696603e-5,0.843022,2.3234,117.00,0.0131
141080,17635,9.696535e-5,0.708472,2.0309,136.16,0.0127
141090,17636,9.6965014e-5,0.740737,2.0975,160.14,0.0127
141100,17637,9.696468e-5,0.770658,2.1612,161.55,0.0122
141110,17638,9.696433e-5,0.784042,2.1903,406.34,0.0299
141120,17640,9.696366e-5,0.816230,2.2620,103.87,0.0142
141130,17641,9.696331e-5,0.684569,1.9829,109.77,0.0139
141140,17642,9.696298e-5,0.770651,2.1612,101.85,0.0145
141150,17643,9.696264e-5,0.731355,2.0779,108.31,0.0142
141160,17645,9.696194e-5,0.799003,2.2233,127.52,0.0142
141170,17646,9.696161e-5,0.797609,2.2202,92.34,0.0143
141180,17647,9.6961274e-5,0.703074,2.0200,140.51,0.0168
141190,17648,9.6960925e-5,0.791057,2.2057,98.51,0.0153
141200,17650,9.6960255e-5,0.789154,2.2015,150.67,0.0135
141210,17651,9.6959906e-5,0.708487,2.0309,361.78,0.0345
141220,17652,9.695957e-5,0.705142,2.0241,125.86,0.0141
141230,17653,9.695922e-5,0.760013,2.1383,122.56,0.0129
141240,17655,9.695855e-5,0.814185,2.2573,136.78,0.0132
141250,17656,9.69582e-5,0.723748,2.0621,104.39,0.0144
141260,17657,9.695787e-5,0.785981,2.1946,94.17,0.0143
141270,17658,9.6957534e-5,0.740976,2.0980,120.51,0.0133
141280,17660,9.6956835e-5,0.745381,2.1072,160.43,0.0131
141290,17661,9.69565e-5,0.774659,2.1699,88.21,0.0150
141300,17662,9.6956166e-5,0.776922,2.1748,98.46,0.0146
141310,17663,9.695582e-5,0.735353,2.0862,388.02,0.0362
141320,17665,9.695515e-5,0.717870,2.0501,172.83,0.0159
141330,17666,9.69548e-5,0.823251,2.2779,56.19,0.0218
141340,17667,9.695446e-5,0.848774,2.3368,149.03,0.0130
141350,17668,9.6954114e-5,0.810888,2.2499,143.74,0.0130
141360,17670,9.695343e-5,0.701142,2.0161,136.21,0.0129
141370,17671,9.6953096e-5,0.787670,2.1983,285.67,0.0121
141380,17672,9.695276e-5,0.801288,2.2284,114.07,0.0134
141390,17673,9.695241e-5,0.759158,2.1365,98.88,0.0137
141400,17675,9.695173e-5,0.599658,1.8215,200.25,0.0117
141410,17676,9.695139e-5,0.674737,1.9635,360.08,0.0420
141420,17677,9.6951044e-5,0.790760,2.2051,270.41,0.0121
141430,17678,9.695071e-5,0.937795,2.5543,220.86,0.0133
141440,17680,9.6950025e-5,0.736167,2.0879,124.85,0.0134
141450,17681,9.694969e-5,0.746362,2.1093,145.89,0.0130
141460,17682,9.694934e-5,0.776422,2.1737,120.68,0.0127
141470,17683,9.694899e-5,0.711765,2.0376,91.49,0.0143
141480,17685,9.694832e-5,0.756246,2.1303,142.17,0.0125
141490,17686,9.694797e-5,0.748955,2.1148,131.81,0.0132
141500,17687,9.694764e-5,0.729560,2.0742,134.78,0.0126
141510,17688,9.694729e-5,0.760024,2.1383,316.91,0.0557
141520,17690,9.694662e-5,0.741310,2.0987,140.84,0.0146
141530,17691,9.694627e-5,0.832327,2.2987,116.75,0.0139
141540,17692,9.6945936e-5,0.801159,2.2281,92.99,0.0138
141550,17693,9.694559e-5,0.734955,2.0854,155.77,0.0130
141560,17695,9.694492e-5,0.727743,2.0704,136.49,0.0128
141570,17696,9.694457e-5,0.726044,2.0669,110.56,0.0137
141580,17697,9.694422e-5,0.697054,2.0078,88.54,0.0143
141590,17698,9.6943884e-5,0.829449,2.2921,88.83,0.0143
141600,17700,9.69432e-5,0.821438,2.2738,167.45,0.0133
141610,17701,9.6942866e-5,0.787763,2.1985,364.98,0.0416
141620,17702,9.694252e-5,0.827060,2.2866,95.02,0.0149
141630,17703,9.694218e-5,0.815419,2.2601,106.17,0.0137
141640,17705,9.69415e-5,0.721209,2.0569,95.77,0.0145
141650,17706,9.694115e-5,0.768811,2.1572,157.06,0.0132
141660,17707,9.6940814e-5,0.827884,2.2885,100.77,0.0150
141670,17708,9.6940465e-5,0.695862,2.0054,149.31,0.0124
141680,17710,9.693978e-5,0.813166,2.2550,151.83,0.0131
141690,17711,9.6939446e-5,0.765187,2.1494,168.46,0.0128
141700,17712,9.69391e-5,0.695537,2.0048,167.41,0.0124
141710,17713,9.693876e-5,0.759866,2.1380,455.87,0.0304
141720,17715,9.693808e-5,0.772698,2.1656,115.14,0.0136
141730,17716,9.693773e-5,0.818037,2.2660,110.91,0.0139
141740,17717,9.6937394e-5,0.776984,2.1749,126.42,0.0144
141750,17718,9.693706e-5,0.762192,2.1430,98.74,0.0142
141760,17720,9.6936375e-5,0.728603,2.0722,121.20,0.0139
141770,17721,9.6936026e-5,0.750928,2.1190,146.13,0.0133
141780,17722,9.693569e-5,0.766586,2.1524,151.30,0.0129
141790,17723,9.693534e-5,0.733897,2.0832,144.78,0.0126
141800,17725,9.693466e-5,0.700719,2.0152,152.29,0.0133
141810,17726,9.6934324e-5,0.736112,2.0878,371.28,0.0354
141820,17727,9.6933974e-5,0.767235,2.1538,186.19,0.0122
141830,17728,9.693364e-5,0.804299,2.2351,192.07,0.0125
141840,17730,9.6932956e-5,0.766977,2.1532,118.03,0.0135
141850,17731,9.693261e-5,0.676733,1.9674,113.41,0.0131
